planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,8229,2.2259344,0.014339219080147991,2.2402736,0.015067827319344609,0.14215125365158562,0.18808340476849894,11.979722,0,80.67011993429176,0.18669167873361522,0.50929982,0.24865683,True
38,450,6968,0.18829085,0.00017521282912321174,0.18846606038295274,0.0002145090290292909,0.06682796120139185,0.08356126202213779,24.662714,0,43.746740087034276,0.0812325910385279,0.56092253,0.25502002,True
21,450,6826,3.0212899,0.8684358078858295,3.8897256907971034,0.0030688573576439534,0.15189559088619775,0.6031676214508747,0.08085404657278185,0,590.3447806726872,0.5580245885000154,0.50504745,0.24653789,True
3,450,6961,4.6516955,0.17370880513185677,4.825404270943214,0.05368202904814683,0.17432200566590678,0.27650145001116033,8.0329952,0,92.08031705154251,0.2750266795386569,0.50576096,0.24687785,True
14,450,7246,0.43763822,0.0011864392610851297,0.4388246602331117,0.0009536559943175561,0.08680676735689297,0.11529329841919235,20.549099,0,52.73412028992895,0.11317405934178097,0.53969294,0.25497406,True
9,450,6857,0.076386322,3.1375950050413364e-05,0.07641769821117972,5.215409283345443e-05,0.050302761405584206,0.0613820517874204,30.764327,0,36.79314782305628,0.058525692553403355,0.58966522,0.25502002,True
48,450,8118,24.105691,0.0,24.105691,0.013362329,0.20929167,0.20929167,0.0033525202679860508,9,2889.3281,0.21362364,0.0,0.24346823,True
30,450,6905,20.847312108349954,0.0,20.847312108349954,0.006315643019576448,0.24315682333945687,0.24315682333945687,0.024386895897671762,0,1071.643806167592,0.2456270328594514,0.4051906385327696,0.24798225,True
26,450,6837,0.056003937,1.54157954800822e-05,0.056019352728358646,3.2116872357066055e-05,0.045322362101828176,0.05429979498411006,31.921083,0,34.92271272791147,0.05132400217583465,0.58971109,0.25502002,True
15,450,8176,1.442126,0.005065965794586582,1.4471919,0.006729023304201896,0.12443113152886058,0.15868702935141468,14.057092,0,72.09453560788404,0.15725300857179458,0.51234269,0.25003502,True
22,450,6943,0.15849691,0.00015289269666011606,0.15864980505521242,0.0001690211808759124,0.06357111111753697,0.08049357418847089,25.96699,0,42.05973407860752,0.07797197234942915,0.57566661,0.25502002,True
50,450,6843,2.5169354,0.5968955469353592,3.1138310233379736,0.00040467894765969665,0.14337850477151573,0.6190598601581379,0.05081948789934637,0,743.6849546440583,0.5667334595267026,0.50440211,0.24622458,True
