planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,9265,2.2259344,0.014336080644532866,2.2402704,0.00023949715794062637,0.13990205906573272,0.1605545334327528,11.979722,0,46.87702461209519,0.16008893585420755,0.50929982,0.24865683,True
38,450,7139,0.18829085,0.00017412831780127999,0.18846497897312,7.0250359708128e-06,0.06662574032166399,0.074611106767456,24.662714,0,32.262615868927995,0.07337217843552,0.56092253,0.25502002,True
21,450,6997,3.0212899,0.10198106184405359,3.123270924452169,0.000640413377687015,0.1534164664955911,0.2845040690798792,0.08085358447837693,0,607.3299631302333,0.27515627040133206,0.50504745,0.24653789,True
3,450,7149,4.6516955,0.17369920134098998,4.8253947,0.00084866824862052,0.17139284777259,0.22944660280523999,8.0329952,0,56.734565781696006,0.22895672613911,0.50576096,0.24687785,True
14,450,7582,0.43763822,0.0011850103556007103,0.43882323,2.166617367365202e-05,0.08628290727907616,0.0979505246556394,20.549099,0,35.27700283715703,0.09706983506157917,0.53969294,0.25497406,True
9,450,6961,0.076386322,3.0509052826059e-05,0.076416831767059,2.2659387418649e-06,0.050217998409491,0.055992497691103,30.764327,0,28.993743717895,0.054248014594334,0.58966522,0.25502002,True
30,450,7038,20.839052726763914,0.0,20.839052726763914,0.0006119249304497204,0.24350747011744808,0.24350747011744808,0.021534566060415403,0,1173.3558196180745,0.24611996569410866,0.4049637718029174,0.24798225,True
26,450,6929,0.056003937,1.4645046213392e-05,0.056018581935541,1.5567044030956e-06,0.045262812921907,0.050088865461217,31.921083,0,27.964016166811998,0.048185392891881,0.58971109,0.25502002,True
15,450,9072,1.442126,0.005063677037242612,1.4471897,0.00011063143644368923,0.12302109517457101,0.13744998246189805,14.057092,0,43.35165280750113,0.13692380849591854,0.51234269,0.25003502,True
22,450,7099,0.15849691,0.00015185976352266,0.15864877,5.685409507366501e-06,0.06338668116203,0.071478115253489,25.96699,0,31.181635611936002,0.070141322614445,0.57566661,0.25502002,True
