planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,2032,0.29557749,0.0,0.29557749,1.98631914125e-05,0.059682815524999995,0.059682815524999995,0.58475072,0,364.880352181,True
9,2,2502,1.0179732,0.0002247459147240857,1.0181979582096228,7.026958835644522e-05,0.09161702877582052,0.11228527619115632,0.49445545,0,397.8053617460867,True
14,2,1785,0.37104728,0.0,0.37104728,2.3320424729576e-05,0.063533142802472,0.063533142802472,0.21211914,0,606.11033304416,True
15,2,2491,3.5670706,1.316467611247176,4.883538232706139,0.0023233647387276776,0.15183958679652262,0.4653138416987714,0.64823851,0,347.4825786392266,True
16,2,2494,1.2390939,0.0016670410646529546,1.2407609663993249,0.00013403506402387926,0.0930240625683934,0.1254674404253375,0.40810592,0,437.9453849753566,True
4,2,1833,0.29618126,0.0,0.29618126,1.9879440044661e-05,0.059737318520315004,0.059737318520315004,0.36804892,0,460.00689881421005,True
6,2,2035,0.58377091,0.0,0.58377091,3.8487820502112e-05,0.073635523660064,0.073635523660064,0.32600963,0,488.76876158504,True
8,2,1872,0.040767452,0.0,0.040767452,1.3437784238384e-06,0.039679256686136,0.039679256686136,10.355805,0,86.713758457276,True
10,2,1825,0.68275005,0.0,0.68275005,4.132712227678e-05,0.07637153622145999,0.07637153622145999,0.1753507,0,666.6018319808001,True
11,2,1872,0.22020084,0.0,0.22020084,1.3257307647267999e-05,0.053640622852608,0.053640622852608,0.11045806,0,839.5810279848,True
12,2,1900,0.59965269,0.0,0.59965269,3.9089013269328e-05,0.074131649623672,0.074131649623672,0.28820202,0,519.91247331376,True
18,2,1872,0.014936007,0.0,0.014936007,4.6533725251683996e-07,0.028575403374256,0.028575403374256,19.326226,0,63.485690047424,True
19,2,1797,0.36847312,0.0,0.36847312,2.3817939817801e-05,0.063646886351392,0.063646886351392,0.24050994,0,569.20411756706,True
20,2,1872,0.089903822,0.0,0.089903822,5.4300381287072004e-06,0.040300233996032005,0.040300233996032005,0.081014804848232,0,980.43767308996,True
1,3,1363,0.019348062,0.0,0.019348062,1.1649405561944e-06,0.02414470451912,0.02414470451912,0.074745428,0,1020.692372978,True
2,3,1373,0.26188429,0.0,0.26188429,1.7269936256875e-05,0.057275401632738,0.057275401632738,0.68092538,0,338.25517147712003,True
