planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,2002,0.29557749,0.0,0.29557749,6.452217909860001e-05,0.059676579032100004,0.059676579032100004,0.58475072,0,343.730047384,True
9,2,2353,1.0179732,0.0009792149539354523,1.018952376015616,0.00030831029321198167,0.09187127104697963,0.12287942911021438,0.49445545,0,374.52477498341227,True
14,2,1755,0.37104728,0.0,0.37104728,7.5757452071444e-05,0.063522111658848,0.063522111658848,0.21211914,0,570.81997754924,True
15,2,2366,3.5670706,1.3221219613294417,4.889192661329442,0.005956090804704157,0.15260637141152128,0.511432546450026,0.64823851,0,327.1337125663899,True
16,2,2333,1.2390939,0.002849213802473555,1.2419431059845492,0.0003738877977955951,0.09317316149370095,0.13337227188697132,0.40810592,0,412.2866237598561,True
4,2,1803,0.29618126,0.0,0.29618126,6.4579027996762e-05,0.059729437472234,0.059729437472234,0.36804892,0,433.25132789514,True
6,2,2005,0.58377091,0.0,0.58377091,0.00012502049191896,0.07362523662305599,0.07362523662305599,0.32600963,0,460.4413006236,True
8,2,1842,0.040767452,0.0,0.040767452,4.365008010292401e-06,0.039675396499007996,0.039675396499007996,10.355805,0,81.688271099796,True
10,2,1795,0.68275005,0.0,0.68275005,0.000134252667687,0.07635697728722,0.07635697728722,0.1753507,0,627.8232010862,True
11,2,1842,0.22020084,0.0,0.22020084,4.3063838449655995e-05,0.053627816228848005,0.053627816228848005,0.11045808,0,790.92311574912,True
12,2,1870,0.59965269,0.0,0.59965269,0.00012698037013692,0.074120617648068,0.074120617648068,0.28820202,0,489.71082272848,True
18,2,1842,0.014936007,0.0,0.014936007,1.5115594252412e-06,0.028573297628924,0.028573297628924,19.326226,0,59.806382869712,True
19,2,1767,0.36847312,0.0,0.36847312,7.737361710591301e-05,0.063636506154396,0.063636506154396,0.24050994,0,536.071245094,True
20,2,1842,0.089903822,0.0,0.089903822,1.76384441002e-05,0.040289020738184,0.040289020738184,0.081014849924116,0,923.61624645504,True
1,3,1333,0.019348062,0.0,0.019348062,3.7840885983586e-06,0.024137715601362002,0.024137715601362002,0.074745443923146,0,961.53756074336,True
2,3,1343,0.26188429,0.0,0.26188429,5.6101507917515e-05,0.057269840063677004,0.057269840063677004,0.68092538,0,318.59957147986,True
3,3,1333,0.048795188,0.0,0.048795188,5.2623857822746e-06,0.042119210374392,0.042119210374392,6.657613,0,101.88735173392,True
