planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
5,2,376,0.012853024684843473,1e-08,0.012853034684843473,0.003430950648464806,0.021280135627719944,0.021282263627719945,0.08339362430254801,0,0.0,True
7,2,376,0.02180797730609944,1e-08,0.021807987306099442,0.1240290850176632,0.025778844156807847,0.14532539580085685,2.308600166872111,0,0.0,True
9,2,376,0.06052406297581646,1e-08,0.060524072975816454,0.9037442537834943,0.044858686234582286,0.41172982502423994,2.4464777712127477,0,0.0,True
14,2,376,0.11234414994325229,1.1885463580649406e-08,0.11234415994325228,2.5349477772464204,0.04413661294099741,0.20844290743207186,0.48806180919538505,0,0.0,True
15,2,376,0.03308429153493179,1e-08,0.03308430153493179,0.19624000297944305,0.03892007094672855,0.39393264271581047,4.5536990295407564,0,0.0,True
16,2,376,0.034255687956913076,1e-08,0.03425569795691308,0.4224304511725356,0.029969125288511405,0.17032911232759593,1.6383596174790485,0,0.0,True
17,2,376,0.12266700466909693,6.847714588041642e-08,0.12266707250836184,4.187952484862265,0.04554892868698561,0.3286127383287609,0.7488601884525913,0,447.0990526556804,True
1,2,376,0.01438041893725807,1e-08,0.01438042893725807,0.0018189694994644662,0.022085918890901574,0.022088127890901574,0.091494338284509,0,0.0,True
2,2,376,0.10906700581494984,6.766249821785863e-08,0.10906707581494983,1.8777045662238339,0.04390240806899921,0.30969024099815856,0.7882035111092112,0,380.94465512664885,True
3,2,376,0.01047189983597655,1e-08,0.01047190983597655,0.001930042428561765,0.01988772365391409,0.01988971165391409,0.06874562646589501,0,0.0,True
4,2,376,0.03204658942228193,1e-08,0.032046599422281934,0.35856220236968694,0.029310344186948025,0.1631117076487279,1.7034068954808523,0,0.0,True
6,2,376,0.08163304442647225,2.0214645333627725e-08,0.08163306421039873,2.468912542184975,0.03991781685294449,0.30394555404468415,1.0419221182193994,0,0.0,True
8,2,376,0.016415134337592542,1e-08,0.016415144337592544,0.004741497291343154,0.03089275666900297,0.3145736911377729,10.592102395185838,0,0.0,True
10,2,376,0.07869727155289565,1e-08,0.07869728155289564,1.2347380098218652,0.039065193895035516,0.12172154407681612,0.37858222430831673,0,0.0,True
11,2,376,0.030950130643147056,1e-08,0.030950140643147057,0.08738483810902326,0.02851680544588297,0.028519657013735954,0.17523575656995755,0,0.0,True
12,2,376,0.12414226048047654,5.11048603697997e-08,0.12414231048047654,3.643760387055132,0.04567255882184599,0.2914632171327371,0.6462438616817618,0,473.2282984499605,True
13,2,376,0.023267750028561764,1e-08,0.023267760028561766,0.03681475815799166,0.025935177889473488,0.025937770889473487,0.13808939893024916,0,0.0,True
18,2,376,0.0120514996314217,1e-08,0.0120515096314217,0.001,0.0281004425391221,0.30546543120692243,19.449006291160885,0,0.0,True
