planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,1992,0.29557749,0.0,0.29557749,0.0001027713583091041,0.05967494469151239,0.05967494469151239,0.58475072,0,338.0317296675378,True
9,2,2236,1.0179732,0.002145553291432642,1.0201187335467274,0.0005649311833668253,0.09207121597321291,0.13520710716356568,0.49445545,0,368.2229221980569,True
14,2,1745,0.37104728,0.0,0.37104728,0.00012067239309202261,0.06351922456693991,0.06351922456693991,0.21211914,0,561.306185515971,True
15,2,2273,3.5670706,1.3308286803841636,4.897899346075504,0.01127777733308013,0.15316872943226648,0.5574911577741007,0.64823851,0,321.6348624594692,True
16,2,2215,1.2390939,0.004556432740386354,1.243650373942884,0.0007036710022886605,0.0932771444799625,0.14448312192172486,0.40810592,0,405.34829471994374,True
4,2,1793,0.29618126,0.0,0.29618126,0.00010286582592818931,0.05972737985092701,0.05972737985092701,0.36804892,0,426.03220139958984,True
6,2,1995,0.58377091,0.0,0.58377091,0.0001991330332379715,0.07362253717018967,0.07362253717018967,0.32600963,0,452.81038747702854,True
8,2,1832,0.040767452,0.0,0.040767452,6.952903173931978e-06,0.039674385361561246,0.039674385361561246,10.355805,0,80.32885157099285,True
10,2,1785,0.68275005,0.0,0.68275005,0.00021384694854761444,0.0763531753838128,0.0763531753838128,0.17535070619032564,0,617.3616630981288,True
11,2,1832,0.22020084,0.0,0.22020084,6.859522314820223e-05,0.05362446222244291,0.05362446222244291,0.11045809,0,777.7609098256321,True
12,2,1860,0.59965269,0.0,0.59965269,0.0002022606649397902,0.07411775116668758,0.07411775116668758,0.28820202,0,481.56212370348516,True
18,2,1832,0.014936007,0.0,0.014936007,2.4077220831574867e-06,0.028572745861787766,0.028572745861787766,19.326226,0,58.81111206707567,True
19,2,1757,0.36847312,0.0,0.36847312,0.00012324654566514374,0.06363379022938052,0.06363379022938052,0.24050994,0,527.1373023237345,True
20,2,1832,0.089903822,0.0,0.089903822,2.809580038311721e-05,0.040286084774385764,0.040286084774385764,0.08101486094828367,0,908.2457781765439,True
1,3,1323,0.019348062,0.0,0.019348062,6.0275729281477214e-06,0.024135884272703204,0.024135884272703204,0.074745447,0,945.5357532429074,True
2,3,1333,0.26188429,0.0,0.26188429,8.936156507859102e-05,0.05726839287356104,0.05726839287356104,0.68092538,0,313.2956243122693,True
