planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,1614,0.29558519,0.0024296391,0.29801483,0.003206382862949683,0.06045352023255936,0.5644922519156159,0.5847995148039544,0,300.20313989199036,True
9,2,1614,1.0179732,0.05015434,1.0681275,0.02439022980018909,0.09295067405864091,0.7731556458929524,0.4945183057501928,0,326.52037288446815,True
14,2,1614,0.37104728,0.00040787215,0.37145515,0.003129583699386277,0.06428171615854221,0.255833079633204,0.21211771413245348,0,498.51699614151005,True
15,2,1614,3.5670706,1.5213666,5.0884373,0.9455828341440368,0.15324053648726804,1.5179722342001012,0.6482259894161618,0,285.75778998783613,True
16,2,1614,1.2390939,0.06973629,1.3088302,0.03333052165856018,0.0939035811560818,0.8015651052536857,0.4080322042826496,0,359.43845882430674,True
4,2,1614,0.29618126,0.00084877728,0.29703003,0.003044087108346626,0.060483807161002635,0.34593206195791304,0.36826794608693847,0,378.3774895357825,True
6,2,1614,0.58377091,0.0099763317,0.59374724,0.004997127751182522,0.07453836068537599,0.7540656830604019,0.32597528304268136,0,402.1232377786563,True
8,2,1614,0.03723000728265791,1e-08,0.037230017282657915,0.0013411891475546475,0.040578541435787215,0.04088176182714588,10.356448194525154,0,0.0,True
10,2,1614,0.68275005,0.0026020731,0.68535213,0.008184654589991071,0.07724485847070581,0.34145428971658187,0.17535025000666246,0,548.2967740271255,True
11,2,1614,0.22020084,1e-08,0.22020085,0.00011134042637090955,0.054209871,0.056417723443950824,0.11045876115382595,0,0.0,True
12,2,1614,0.59965269,0.0031379072,0.60279059,0.008662458871581053,0.07503342508206465,0.34274750956331707,0.28820200338100277,0,427.69959512040845,True
18,2,1614,0.01448924866128047,1e-08,0.01448925866128047,9.279174990932111e-05,0.02987903071500054,0.030227794496999118,19.324306222974784,0,0.0,True
19,2,1614,0.36847312,0.00064080401,0.36911392,0.0034114094901417365,0.06440777107155672,0.31578710757565787,0.24051287590342996,0,468.1678207316844,True
20,2,1614,0.089903822,1e-08,0.089903832,4.560373571182688e-05,0.040699561,0.04610195387318613,0.08101488614311346,0,806.625229079278,True
1,3,1115,0.019348062,1e-08,0.019348072,9.785278190315616e-06,0.024379104,0.024379104,0.0747479692757029,0,0.0,True
2,3,1115,0.26188428,0.00050540002,0.26238968,0.0009109650468962412,0.058026617008630224,0.14950846029267456,0.6809195471405552,0,279.05072487281717,True
3,3,1115,0.04283766205072413,1e-08,0.042837672050724133,0.002292547671327179,0.04249027149417406,0.042861269311287156,6.657509403441171,0,0.0,True
