planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
5,2,659,0.015378064,1e-08,0.015378074,0.001,0.022591436,0.022593695,0.08385628619680992,0,0.0,True
7,2,659,0.06991403672971547,1.0716723242205282e-07,0.06991414418357637,0.6420194960448097,0.03801159946271902,0.5301206834942777,2.1116505072030645,0,262.4201598173283,True
9,2,659,0.3168565580869054,1.684987423912016e-05,0.31687340524325786,8.290044515953328,0.07022435810803147,2.1097739576262535,2.2376540891643786,0,209.65389194417787,True
14,2,659,0.3677310135076447,3.9753722468961755e-05,0.36777077355487836,0.2158242124964263,0.06410461994564502,0.5627905848480781,0.39534913317663195,0,373.2097880046451,True
15,2,659,0.17849702382079616,2.3892386462475464e-06,0.17849940743662307,4.392767301488339,0.06761583106428884,2.121481870257857,4.2687390258984985,0,230.68553751511394,True
16,2,659,0.190063255603585,1.9803009881559147e-06,0.19006523695010744,4.918495416917719,0.05258982972753791,0.9416110397768216,1.534939279929309,0,281.2801852659033,True
17,2,659,0.29564872758009286,0.0002024050638598821,0.2958511366011755,0.012754898360895498,0.06017987988232463,0.6842248765554786,0.5931159047493193,0,265.57502329272995,True
1,2,659,0.01747184,1e-08,0.01747185,0.001,0.02356859,0.023570947,0.09166513082700699,0,0.0,True
2,2,659,0.14302056396426593,1.051839579109026e-05,0.14303108658200944,0.0016099598029845077,0.04786355066573108,0.4191399592407236,0.665341515777935,0,241.00547699148402,True
3,2,659,0.010988265,1e-08,0.010988275,0.15782098031007796,0.020209228,0.020211249,0.06922394061123982,0,0.0,True
4,2,659,0.12917958201153443,8.558260047303562e-07,0.12918043655014338,1.6253359855822733,0.04650091927959789,0.7094974191078373,1.6232027333587526,0,233.5612915261786,True
6,2,659,0.5837512763561055,0.002282249514789739,0.5860335234466961,0.20053775027450046,0.07454051922220709,1.4508492290050772,0.7772155863300965,0,213.33371147868397,True
8,2,659,0.018091034807977247,1.0583581149207988e-08,0.01809104526183814,0.005047891683225808,0.03190966441867195,0.3907922403317376,10.523173828587252,0,0.0,True
10,2,659,0.26037535304496334,8.415693428199292e-07,0.2603761975835723,4.448529234124524,0.057302376451900804,0.3618946301574456,0.32252158831002575,0,475.9514954027911,True
11,2,659,0.051173900665934045,1e-08,0.05117391066593405,0.16440984392419414,0.033717388515592334,0.05543238839728486,0.16889896749043873,0,0.0,True
12,2,659,0.16092792263690953,4.694369589053905e-06,0.16093262171412748,0.009269239231025773,0.04960876876745603,0.3886768550712565,0.5455367250634278,0,285.02430137940337,True
13,2,659,0.031493293999083745,1e-08,0.03149330399908374,0.044097017974280985,0.028688672541270756,0.03107836567985769,0.13519908626917693,0,0.0,True
18,2,659,0.012346904221453197,1e-08,0.012346914221453197,0.001,0.02832814051143148,0.35303791329664436,19.406908664704638,0,0.0,True
19,2,659,0.36539214318109725,6.204439171315614e-05,0.365454183473401,0.3590699907526654,0.0642429390625665,0.6679148516621676,0.4817499089851862,0,317.8206517697119,True
20,2,659,0.01913503,1e-08,0.01913504,0.001,0.024303146,0.024305577,0.09834260719407563,0,0.0,True
1,3,708,0.017053641607810966,1e-08,0.017053651607810968,0.18439594715283414,0.023374602334770626,0.023376940221479202,0.0750105742304559,0,0.0,True
2,3,708,0.26117577524797997,0.00012828028080599473,0.26130406171778264,0.10454155115480726,0.05797797360875061,0.8624349428620489,0.7463459297899395,0,184.01286615681073,True
3,3,708,0.02745206247259294,1.583996572339188e-08,0.02745207847259294,0.01882348930699629,0.0366298566019537,0.4758527884243086,6.6710940196037285,0,132.3644707080714,True
4,3,708,0.3584000909576255,1.595607245191125e-05,0.358416048691797,14.501774407962648,0.08189926874034839,3.20496648321091,3.045150573563586,0,218.84767458245489,True
6,3,708,0.1247204378922415,1.4542014518082172e-08,0.12472044803385578,0.7724718730089123,0.04520513117202629,0.1732355485602469,0.20748197917382924,0,0.0,True
8,3,708,0.03021141802306658,1e-08,0.030211428023066582,0.26158312999546807,0.028291404060313663,0.03064573126837552,0.10154094260367082,0,0.0,True
10,3,708,0.12164217881247197,2.4374149097455817e-08,0.12164219895408626,0.0033255723158241634,0.044875792697148635,0.18798812822817595,0.23433333782245985,0,0.0,True
11,3,708,0.37218431736875995,2.8866423983062584e-05,0.37221317943836035,7.655559276313353,0.06495417150757439,1.511846878985376,1.0958724111197495,0,214.5855894592042,True
12,3,708,0.05144698508443912,1e-08,0.051446995084439125,0.16256490461016843,0.033781529880226466,0.060946429499985695,0.13939238244364524,0,0.0,True
13,3,708,0.010241587447704313,1e-08,0.010241597447704313,0.001,0.026795176518511453,0.31529156321453444,22.854925536927507,0,0.0,True
18,3,708,0.010316228206960038,1e-08,0.010316238206960038,0.001,0.02682732532025146,0.31221266436967576,21.976292291928605,0,0.0,True
19,3,708,0.016303948296865312,1e-08,0.016303958296865314,0.12064656448219764,0.023026937473923703,0.023029240431439422,0.0774900548838515,0,0.0,True
20,3,708,0.45574888717467826,0.0003643654005553915,0.45611325549562615,0.7753950105167563,0.0690158243838181,1.1758038436399973,0.6450815331969341,0,200.01998805679833,True
5,3,708,0.21781024593101014,3.787880550279033e-06,0.21781402493971022,5.588164902420178,0.05490811445307984,1.2111635855576333,1.38124960913839,0,235.97734166808166,True
7,3,708,0.013470275275606475,1e-08,0.013470285275606475,0.0054977824695535485,0.021601920291356234,0.021604080291356235,0.0572407139678041,0,0.0,True
9,3,708,0.29389047018034475,0.00017445356690513897,0.2940649260189169,0.18009791178040976,0.060187376140216735,1.0358034590587348,0.8561610716061702,0,172.45046603799594,True
14,3,708,0.20557007209931602,6.139947180126285e-07,0.2055706929490017,2.5785534542775292,0.05309531313963483,0.33320039453523426,0.2855081135651597,0,396.482403927471,True
15,3,708,0.15992171165491714,1.575269797302699e-06,0.15992328151330287,0.020706149513631995,0.04915899132126742,0.3108013113893844,0.32939843682863196,0,315.78785552944373,True
16,3,708,0.6274679422807101,9.563043435629628e-05,0.62756357253346,14.942606310311294,0.07605506539809401,1.25321396022685,0.5323899267563224,0,259.10297200058193,True
17,3,708,1.2910579593434899,0.0009538055896231408,1.292011765554199,70.42900542494303,0.11692616791704427,6.301398459037271,2.11455238772549,0,172.0733282979099,True
5,6,714,0.016997093158791197,1e-08,0.016997103158791195,0.0031681421174409143,0.03127410829739193,0.3846202950146205,11.581144778540155,0,0.0,True
7,6,714,0.6761573852025345,9.623718430398259e-05,0.6762536228036706,18.304630208117757,0.07773484206049788,1.042425848088311,0.4420771807803461,0,319.82815983980464,True
9,6,714,0.03982249293659377,3.8476527736521325e-08,0.039822531325863844,0.09314494439234641,0.041457136900404756,0.687993187913705,6.836482110697374,0,179.30284132400806,True
14,6,714,0.017605037,1e-08,0.017605047,0.001,0.023628401,0.023630764,0.09131588828602102,0,0.0,True
15,6,714,0.036395351,1e-08,0.036395361,0.001,0.030093765,0.041960228115651546,0.1380604367816795,0,0.0,True
16,6,714,0.025846881,1e-08,0.025846891,0.001,0.026853018,0.028392679502703612,0.11743617152845878,0,0.0,True
17,6,714,0.041452735354325254,1e-08,0.04145274535432525,0.12485067004475563,0.03143382563019067,0.049052469739201306,0.14781816046853838,0,0.0,True
1,6,714,0.40811946113310166,0.00017323718753399207,0.4082927034346094,0.4504918282966987,0.06655787629869911,0.8411773803064793,0.5129148022297702,0,259.87834312104303,True
2,6,714,0.028897514961314742,1e-08,0.028897524961314744,0.001485775229263837,0.027877958745474732,0.03649094802037683,0.15388349902176537,0,0.0,True
3,6,714,1.0387165610076332,0.003554612567707078,1.0422711731555074,3.5740697632490024,0.08891598526073308,2.0039455959682075,0.672338913073428,0,214.094705621253,True
4,6,714,0.01078503966124282,1e-08,0.01078504966124282,0.001,0.027256448969417698,0.3303932520341915,22.63442405926945,0,0.0,True
6,6,714,0.03277745623216404,2.285703756834623e-08,0.03277747923216404,0.05184692588705994,0.03888228661203186,0.5944953617045872,7.450983447552838,0,160.7934922759153,True
8,6,714,0.019513238686268284,1.091288366568146e-08,0.01951324990772813,0.005994476388329596,0.03271190090361234,0.4090779892941476,9.854486855420609,0,0.0,True
10,6,714,0.24245392887075692,1.7445395955156798e-05,0.24247137429191645,1.0791879057374296,0.056646490162513254,0.8611074426823231,0.9001810902498084,0,204.74731508452066,True
11,6,714,0.17545798237571267,2.508821523374684e-06,0.17546048962461808,3.714120347457819,0.06727291125422866,2.1931303624940943,4.503154382435192,0,224.41628098547923,True
12,6,714,0.14682054642141681,1.2999118505585715e-06,0.1468218419922199,2.871215677905988,0.05073012859104081,1.1204892761861767,2.0909601356076037,0,239.61741373394895,True
13,6,714,0.020365501,1e-08,0.020365511,0.001,0.024822288,0.02482477,0.09796779161916098,0,0.0,True
18,6,714,0.024047746,1e-08,0.024047756,0.001,0.026230791,0.026233414,0.10597466188394422,0,0.0,True
19,6,714,0.022535476276217152,1.5385961329226295e-08,0.022535491665487226,0.01019174067116481,0.03431131405201432,0.4516823541428504,9.004137130732705,0,0.0,True
20,6,714,0.318560380378453,9.265942715703779e-06,0.31856964433976775,13.86458938141911,0.061913711861496384,1.5664631109105132,1.4667196950665666,0,244.8695211591928,True
5,8,1067,0.021022309240147957,3.0730497669117476e-08,0.02102233995394286,0.007534317255073864,0.033613101326475596,0.5185273340940386,14.151471390754987,0,97.3013464113645,True
7,8,1067,0.011098081568452583,1e-08,0.011098091568452583,0.001,0.02780906240301813,0.386061298792702,30.4299757753784,0,0.0,True
9,8,1067,0.13954416,1e-08,0.13954417,0.001,0.046699624,0.054314063242072295,0.04391721955054803,0,0.0,True
