planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,1990,0.29557749,0.0,0.29557749,0.00011316225120778977,0.05967467539651624,0.05967467539651624,0.58475072,0,337.11154594887915,True
9,2,2200,1.0179732,0.0027636778457889484,1.0207368478295216,0.0006932164242976882,0.09213761308920289,0.14099352794513614,0.49445545,0,367.10116055967404,True
14,2,1743,0.37104728,0.0,0.37104728,0.00013282579045737243,0.0635187366680045,0.0635187366680045,0.21211914,0,559.7730038427073,True
15,2,2245,3.5670706,1.335239473875949,4.902310073875949,0.013851912094388233,0.1533467040230093,0.5749769776131507,0.64823851,0,320.65745358255833,True
16,2,2177,1.2390939,0.00543586828964376,1.2445298072803777,0.0008879347392920731,0.09331894695751215,0.1500922737593782,0.40810592,0,404.11331367395985,True
4,2,1791,0.29618126,0.0,0.29618126,0.00011322631862890268,0.059727026006391744,0.059727026006391744,0.36804892,0,424.871579314494,True
6,2,1992,0.58377091,0.0,0.58377091,0.00021927033250004053,0.07362209630402797,0.07362209630402797,0.32600963,0,451.5775406741406,True
8,2,1830,0.040767452,0.0,0.040767452,7.655698232742089e-06,0.03967421001077514,0.03967421001077514,10.355805,0,80.11029234470861,True
10,2,1783,0.68275005,0.0,0.68275005,0.00023538188584356658,0.07635252235580123,0.07635252235580123,0.17535071,0,615.6789258557525,True
11,2,1830,0.22020084,0.0,0.22020084,7.552878483000944e-05,0.053623880271105595,0.053623880271105595,0.11045809,0,775.6447709052633,True
12,2,1858,0.59965269,0.0,0.59965269,0.00022265887144527635,0.07411724366318401,0.07411724366318401,0.28820202,0,480.2518411762931,True
18,2,1830,0.014936007,0.0,0.014936007,2.651093106591719e-06,0.028572649947039414,0.028572649947039414,19.326226,0,58.65109845391797,True
19,2,1755,0.36847312,0.0,0.36847312,0.00013565731103458984,0.06363332926204698,0.06363332926204698,0.24050994,0,525.6982365899012,True
20,2,1830,0.089903822,0.0,0.089903822,3.09357060020875e-05,0.04028557450180444,0.04028557450180444,0.08101486335278273,0,905.7746029861707,True
