planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
7,2,1636,0.29558519,0.0024296391,0.29801483,0.0008499669192769175,0.060453732395756195,0.3306067127240585,0.5847301281809923,0,307.9349081852479,True
9,2,1636,1.0179732,0.05015434,1.0681275,0.0085237944684965,0.0928775889367392,0.5246123045479077,0.49442287800270623,0,334.9218306447503,True
14,2,1636,0.37104728,0.00040787215,0.37145515,0.0005154978904346369,0.06428108310665952,0.19100287454733444,0.21211996367276031,0,511.35369356466487,True
15,2,1636,3.5670706,1.5213666,5.0884373,0.3960096163104342,0.15277757104710127,1.1417811087941574,0.6482458037643051,0,292.9193924496663,True
16,2,1636,1.2390939,0.06973629,1.3088302,0.012160590264203134,0.09389930766987828,0.5494545738189516,0.4081031081516114,0,368.68970412817794,True
4,2,1636,0.29618126,0.00084877728,0.29703003,0.0006036612907471632,0.06048161395897495,0.22278709599919477,0.3680285894840749,0,388.1184331457632,True
6,2,1636,0.58377091,0.0099763317,0.59374724,0.00240623832001269,0.07453250387788554,0.509889306091109,0.32601323143813815,0,412.4854712227627,True
8,2,1636,0.0406444964025421,1e-08,0.0406445064025421,0.0008754465574541511,0.041781967753898135,0.04203243683447918,10.355975983104036,0,0.0,True
10,2,1636,0.68275005,0.0026020731,0.68535213,0.0019538651880520396,0.07724612766264516,0.2466626216508762,0.1753546352267405,0,562.4175052304864,True
11,2,1636,0.22020084,1e-08,0.22020085,0.00011081500851779038,0.054209871,0.056518325640885915,0.11045744242279534,0,0.0,True
12,2,1636,0.59965269,0.0031379072,0.60279059,0.0018008890340927449,0.07503495738465234,0.2306796543943776,0.2882073937546983,0,438.702769676389,True
18,2,1636,0.014920610567934235,1e-08,0.014920620567934235,5.89470074820427e-05,0.030172447675922646,0.03049395647322714,19.32488256132543,0,0.0,True
19,2,1636,0.36847312,0.00064080401,0.36911392,0.0006932363158824609,0.06440641505356992,0.21859515285132927,0.24050280528974521,0,480.2250249319116,True
20,2,1636,0.089903822,1e-08,0.089903832,4.5388529514736345e-05,0.040699561,0.04606563346893594,0.08101497324903231,0,827.4120117363435,True
1,3,1130,0.019348062,1e-08,0.019348072,9.738359071899078e-06,0.024379104,0.024379104,0.0747462408481743,0,0.0,True
2,3,1128,0.26188429,0.00050540002,0.26238969,0.00026770684127044696,0.058025823337305125,0.1294309054343557,0.6809235479348356,0,284.8899326114602,True
3,3,1130,0.048621273879940224,1e-08,0.04862128387994022,0.0017663089964213773,0.04432324658693653,0.04462392430245964,6.6577747220574865,0,0.0,True
4,3,1128,1.2390718066875064,0.002140895,1.2412127066875065,0.05536320959818748,0.11935325476934905,0.18220253418363064,2.795686018096344,0,156.16500929875573,True
6,3,1130,0.19066204,1e-08,0.19066205,9.560028915729615e-05,0.051765513,0.05336724592649333,0.19276443430765694,0,0.0,True
8,3,1130,0.032902658,1e-08,0.032902668,1.659237771543347e-05,0.029107121,0.03291204917929077,0.10118729039050356,0,738.9718212666924,True
10,3,1130,0.1219477,1e-08,0.12194771,6.128379879433676e-05,0.044911777,0.04691730744684271,0.22416861575192,0,0.0,True
11,3,1128,0.4418519889634629,0.0022366263,0.44408860896346286,0.0006486951008038296,0.06850234370942515,0.1493265632023042,0.9852852332538974,0,236.88852509019327,True
12,3,1130,0.066590835,1e-08,0.066590845,3.354404413182118e-05,0.036812316,0.04155316958552963,0.13643493414614855,0,636.3947796293554,True
13,3,1130,0.010326173005677156,1e-08,0.010326183005677158,5.5421584522243525e-06,0.026868739738933077,0.027195014656035844,22.853135926275016,0,0.0,True
18,3,1130,0.01043199338705908,1e-08,0.01043200338705908,6.671455004234612e-06,0.026927299577424683,0.027262182614331998,21.975583893322618,0,0.0,True
19,3,1130,0.018065029,1e-08,0.018065039,9.092576988431384e-06,0.023827848,0.023827848,0.07721855040749599,0,0.0,True
20,3,1128,0.46237808,0.0019079503,0.46428603,0.0007222867893034489,0.0693205873151966,0.1554712273782992,0.5741412146716256,0,310.26191083985634,True
5,3,1128,0.4669486468421913,0.00018507733,0.4671337268421913,0.008659811755692344,0.06976304985463085,0.10691027348148992,1.2645676502117729,0,211.64614782815818,True
7,3,1130,0.013707331,1e-08,0.013707341,0.010415812928877983,0.021728021,0.021728021,0.05704234313474361,0,0.0,True
9,3,1128,0.29516258,0.00094047663,0.29610306,0.0003736651716393408,0.060264119835187396,0.14445441502775824,0.7805726691845483,0,266.09429692433764,True
14,3,1128,0.25734604,1.1510809e-05,0.25735755,4.139449565211994e-11,0.05698852183942286,0.0938201368081948,0.25880121725575994,0,462.06647377783474,True
15,3,1130,0.16149769,1.4900581e-07,0.16149784,8.336219863581302e-05,0.049310922,0.056377505447014614,0.30106177847893767,0,428.42154277266275,True
16,3,1128,0.84595457,0.0023544759,0.84830905,0.0012077087071865648,0.08331363526423086,0.13894310423069947,0.4666566994903426,0,344.15316288156544,True
17,3,1128,2.1654354530043687,0.039278708,2.2047141530043683,0.01532514013673794,0.1267423811133364,0.23011353305992707,1.6574011001722235,0,184.02445209357657,True
5,6,1325,0.025476902958507845,1e-08,0.025476912958507843,0.0003988272647756193,0.0357906219797762,0.03611006397185355,11.55199322596255,0,0.0,True
7,6,1325,1.1461711,0.0057957766,1.1519668,0.0026026275173677694,0.0910489861407356,0.173014638217269,0.3123550195688927,0,422.17010950675296,True
9,6,1325,0.1118399230081062,1e-08,0.1118399330081062,0.005902132950019523,0.05840827053190921,0.05860296222567554,6.743482321658151,0,0.0,True
14,6,1325,0.01949428634657447,1e-08,0.01949429634657447,0.00016215172455444907,0.024445484209486494,0.024445484209486494,0.09069104400840322,0,0.0,True
15,6,1325,0.04636215016608876,1e-08,0.04636216016608876,0.0008485603629722973,0.032621533851124825,0.03886342312718966,0.13534089892960718,0,641.3655587813661,True
16,6,1325,0.030180433823876095,1e-08,0.030180443823876094,0.00016068848980076554,0.028278315232343393,0.033088180574602784,0.1166256121507307,0,690.8273735906583,True
17,6,1325,0.045710495,1e-08,0.045710505,2.303144760560593e-05,0.032475213,0.03844886224031277,0.14467774767589864,0,620.2525763792062,True
1,6,1326,0.41082973,0.0019071969,0.41273692,0.0009979829339151736,0.06668785592715429,0.22514724217339072,0.3626006229434969,0,391.8041865896205,True
2,6,1325,0.028897957,1e-08,0.028897967,1.4582735367726024e-05,0.0278781,0.035837239004271694,0.1514937847324018,0,606.1442704632117,True
3,6,1325,1.0396969,0.035883515,1.0755804,0.0060948907869429695,0.08887457330871992,0.36656893555780634,0.4755980018929941,0,342.1383818549159,True
4,6,1325,0.011128360292327305,1e-08,0.011128370292327305,1.3522885525842073e-05,0.027542564241293924,0.02786852484534135,22.62378673389355,0,0.0,True
6,6,1325,0.0774487948750363,1e-08,0.0774488048750363,0.003435220789666174,0.05177880450862181,0.0520015871880179,7.382581002968493,0,0.0,True
8,6,1325,0.03400222736476588,1e-08,0.034002237364765875,0.0008066883484138335,0.03936248195930545,0.03966168118429018,9.819716164463852,0,0.0,True
10,6,1325,0.27131354,0.0012138406,0.27252738,0.00045972480316966294,0.0586831375703678,0.189403860467984,0.6622170677602646,0,289.8526227595804,True
11,6,1326,2.969616004594406,0.038124659,3.007740704594406,0.18963515483689142,0.15489111193244048,0.2748300833290505,3.4228064299786083,0,153.92372259608808,True
12,6,1325,0.9694470783786588,0.005310962,0.9747580383786588,0.00742747209876221,0.08807844758719093,0.1612830681547621,1.6308311536174231,0,186.1590137865889,True
13,6,1325,0.023297042439543864,1e-08,0.023297052439543865,1.1935186047926394e-05,0.02595907178741319,0.02595907178741319,0.09729435235081946,0,0.0,True
18,6,1325,0.026726337,1e-08,0.026726347,1.3520560550080594e-05,0.027171034,0.027976252201937613,0.10524019415759209,0,0.0,True
19,6,1325,0.04231581134198907,1e-08,0.04231582134198907,0.0012407213454584895,0.04232980331650576,0.042604383894315645,8.96499421575921,0,0.0,True
20,6,1325,1.2541103,0.032833936,1.2869442,0.00510507301637994,0.09430951880673925,0.2421345043789192,1.0512370284935275,0,230.33799226733456,True
5,8,1881,0.03819597266092268,1e-08,0.03819598266092268,0.0008145884233397139,0.04101607192606554,0.04125634712064856,14.050969046766017,0,0.0,True
7,8,1881,0.011504316837522064,1e-08,0.011504326837522064,1.5534356090098733e-05,0.02814431144099735,0.028412756219363268,30.39061542992998,0,0.0,True
9,8,1881,0.13954416,1e-08,0.13954417,0.8463452760124962,0.046699624,0.04851605415879633,0.034431452790105954,0,0.0,True
14,8,1881,7.204266741402529,0.39817187,7.602438541402529,0.5500187080292497,0.19194831538271928,0.3691975942402498,3.9004086107154627,0,159.14372478935204,True
15,8,1881,0.88830116,0.03255325,0.92085441,0.004599147070786024,0.08496582778632955,0.32190667554758995,1.0126685746066715,0,232.8618341405238,True
16,8,1881,0.080352788,1e-08,0.080352798,1.2646838481948652,0.039258544,0.039258544,0.028425752720487387,0,0.0,True
1,8,1881,0.93820085,0.0052605353,0.94346138,0.0031561104558469936,0.08542808608030897,0.25700111861559677,0.14903474137765396,0,606.5659437124335,True
2,8,1881,0.57847391,1e-08,0.57847392,0.15175927632465339,0.073305765,0.07422644237611453,0.05466414234305011,0,0.0,True
3,8,1881,2.2220566,0.37796802,2.6000246,0.07938176686376051,0.11913384659254561,0.6517120373207167,1.2342549747116345,0,211.47818556553517,True
4,8,1881,0.29839642,1e-08,0.29839643,0.5352846648559414,0.059568463,0.06065984402762215,0.04171585353532845,0,0.0,True
6,8,1881,1.6491252,0.12952364,1.7786489,0.024791072536739248,0.10221661237994736,0.4669111817819527,0.7680251799203637,0,267.43746762874315,True
8,8,1881,0.25184676902228825,7.682368e-06,0.2518544495590884,0.019938655544125015,0.075471374047924,0.09081937730947555,8.38933598884866,0,136.41269524173052,True
10,8,1881,1.2037891,0.025807062,1.2295961,0.006465729343550543,0.0926156343778594,0.41718659735762303,0.18056778693436326,0,551.098326228968,True
11,8,1881,0.51370319,1e-08,0.5137032,0.00025759308632169634,0.070660229,0.07203478086205177,0.08677800697756956,0,0.0,True
12,8,1881,2.6768147,0.32575536,3.0025701,0.06460459982156545,0.11737023040468247,0.7503693027860068,0.2867686352568768,0,437.3872955668218,True
18,8,1881,1.2161816,0.0010656813,1.2172472,0.001129305413133174,0.0919367515229609,0.1543265572862257,0.11372327122876479,0,694.3976721300681,True
19,8,1881,0.02054697000152591,1e-08,0.02054698000152591,0.00017692663880617768,0.03356622308653677,0.033856243465229086,19.337908365252567,0,0.0,True
20,8,1881,0.02199643246267161,1e-08,0.021996442462671607,0.00021410732824373496,0.03430605274434217,0.03459188787015083,18.611581770596413,0,0.0,True
15,9,8004,0.8119649661620401,0.0067017777,0.8186667377847195,0.08666147980841166,0.1099149035908323,0.2491708546808595,23.47882023788267,0,116.45431713380466,True
19,9,8004,3.1497931,1.3167634,4.4665565,0.2944945373072102,0.15440377012638787,1.2595186611933273,0.6160680146452371,0,302.1760681608609,True
6,9,8004,3.7676759,2.4406114,6.2082874,0.2411505608721803,0.16096020380228795,1.6990162422846924,0.27023029146200683,0,455.87070445161737,True
8,9,8004,16.405705,9.9999991e-09,16.405705,105.6367024365955,0.22759039,0.22765334845560076,0.019328276064526678,0,0.0,True
10,9,8004,3.8929328,2.3233437,6.2162765,0.09470825076679433,0.16193303572803075,1.3067680377320539,0.16976103373976287,0,575.0299341165484,True
