planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
5,2,569,0.015378064,1e-08,0.015378074,0.001,0.022591436,0.022593695,0.08377069066431876,0,0.0,True
7,2,569,0.04428313908615238,1e-08,0.044283149086152385,0.2845687253006881,0.03264409517115899,0.3204880164062686,2.2305037379057957,0,0.0,True
9,2,569,0.18170054164447116,2.305046130740623e-06,0.18170284242654197,3.697661349414903,0.06124867841311194,1.2403982159469562,2.3638305466543947,0,236.99145084987822,True
14,2,569,0.2625888378064952,1.1646483547192848e-06,0.2625899958930483,6.467544843871974,0.0577140309562664,0.4381323324362466,0.4406924732248289,0,445.51937284271554,True
15,2,569,0.07959764456517467,1.4084912656861825e-07,0.07959778537382997,0.9331414999834708,0.05215299362676484,0.954732645573671,4.4432346553416355,0,248.45644145031525,True
16,2,569,0.09545258282300569,1.2806392284810009e-07,0.09545271090121277,1.5697974700006887,0.04217226433335838,0.4760868926831834,1.5932104432496228,0,334.34881453470825,True
17,2,569,0.29459366398448505,0.00010420801153371278,0.2946978676815242,0.04486786191901299,0.06011225510695167,0.6921588562830507,0.6647299311822786,0,274.1993534916133,True
1,2,569,0.017471839,1e-08,0.017471849,0.001,0.02356859,0.023570947,0.0915634126997627,0,0.0,True
2,2,569,0.14258243763193648,2.191147626953925e-06,0.14258462919607806,0.08687746160994131,0.04781715743058034,0.41081774364225476,0.730158358542234,0,256.45996908250214,True
3,2,569,0.010988265,1e-08,0.010988275,0.28591885647188464,0.020209228,0.020211249,0.06914738241452693,0,0.0,True
4,2,569,0.07999079202307832,7.829531484175135e-08,0.07999087056218186,0.9035920891409807,0.039759548757070315,0.4182900855469988,1.6647102846703856,0,302.58037273245804,True
6,2,569,0.37130316812524655,8.790409410635062e-06,0.37131195238490583,21.438473983038755,0.06477339628712035,1.1085792657800986,0.9238266129105857,0,309.07506461190735,True
8,2,569,0.01737993492760946,1e-08,0.01737994492760946,0.004028684525963422,0.031486253149270275,0.3461151084689169,10.550814678212088,0,0.0,True
10,2,569,0.1722685219565231,7.441942503639562e-08,0.1722685946520408,2.76427941190919,0.05031769641888465,0.2539137377068815,0.3499296460268475,0,515.7318497663367,True
11,2,569,0.041570373344283956,1e-08,0.04157038334428396,0.12312344628542983,0.03146212366195834,0.04169112564380122,0.1719510347452056,0,0.0,True
12,2,569,0.15822269942141412,1.0563457991359718e-06,0.15822375750796722,0.23097570425928354,0.04934298722158568,0.37160178067181326,0.5887980271013105,0,309.8954383843924,True
13,2,569,0.027864402256635175,1e-08,0.027864412256635173,0.039679383161773586,0.027541504930677384,0.027544259200229154,0.13649562782390104,0,0.0,True
18,2,569,0.012228480565368745,1e-08,0.012228490565368745,0.001,0.028237306778044917,0.32214482570026987,19.423827481614353,0,0.0,True
19,2,569,0.3179430822604983,3.4784795224816414e-06,0.31794655738568844,9.891185806455793,0.061520096361094935,0.6110680269707044,0.5402319664906052,0,398.29961659748176,True
20,2,569,0.01913503,1e-08,0.01913504,0.001,0.024303146,0.024305577,0.0982282009008058,0,0.0,True
1,3,592,0.015620061201306065,1e-08,0.015620071201306065,0.003013034723233501,0.022700364984280297,0.022702634984280295,0.07512481297726117,0,0.0,True
2,3,592,0.24459227919153012,1.112060590959215e-05,0.2446034006708247,1.775963751264028,0.05679253177489931,0.7963370824624604,0.8249397087230673,0,226.944456705803,True
3,3,592,0.024506714485101475,1e-08,0.024506724485101473,0.024667234006315254,0.03526913310890392,0.39228630511799556,6.6878882322508115,0,0.0,True
4,3,592,0.14286159961707662,7.381947840014848e-07,0.14286233863088024,3.373934848041882,0.06138006859369257,1.3744789657793377,3.1810776286689086,0,259.3034449715519,True
6,3,592,0.09546952350072342,1e-08,0.09546953350072342,1.1349408831609546,0.04147169554978884,0.11868358703143941,0.2163611483348649,0,0.0,True
8,3,592,0.026626878015621944,1e-08,0.026626888015621946,0.028636876939301344,0.02712586945343722,0.027128581965764672,0.10235484189819341,0,0.0,True
10,3,592,0.10515238728532046,1e-08,0.10515239728532046,1.2584626378103845,0.042830805677618974,0.1425343393150002,0.24432688504272085,0,0.0,True
11,3,592,0.19569421173141596,1.5815402321305679e-06,0.19569579197796505,5.995689784935284,0.0530637792361866,0.8221143757822704,1.1772701683240134,0,315.0135868651507,True
12,3,592,0.0425667562285516,1e-08,0.0425667662285516,0.11630612454189977,0.03171464169631056,0.042069853526043095,0.14179309374692056,0,0.0,True
13,3,592,0.010234834690337466,1e-08,0.010234844690337466,0.001,0.026789286104045282,0.29023500412016584,22.855517439320767,0,0.0,True
18,3,592,0.01030655998619638,1e-08,0.01030656998619638,0.001,0.026818941862921834,0.2873049451358855,21.978708864358893,0,0.0,True
19,3,592,0.01623621481520549,1e-08,0.01623622481520549,0.0032271183962616855,0.022995006115932817,0.022997305115932818,0.07761063476526024,0,0.0,True
20,3,592,0.42162883032798265,2.8985292397039874e-05,0.4216578166544793,9.80049243413169,0.06737447199246276,1.1147162037647127,0.7327196096423962,0,259.09828336448595,True
5,3,592,0.11248465758436633,2.8842630838697076e-07,0.11248494270764088,2.07154264213135,0.04448475440838971,0.5923911656425723,1.4364212039338364,0,299.0863702918117,True
7,3,592,0.012738849909914753,1e-08,0.012738859909914753,0.0036266660476176058,0.021203263873851328,0.02120538438617878,0.05685610185861065,0,0.0,True
9,3,592,0.276814092178665,1.1730426732432649e-05,0.27682582149327417,3.657298709833612,0.05906513564722559,0.9552804483017244,0.9433260232958589,0,231.01108365913265,True
14,3,592,0.1401874617662183,3.429831237296172e-08,0.14018750176621828,1.8847407688401836,0.047033259879883084,0.21796370051167246,0.3036292564797834,0,490.3285730161694,True
15,3,592,0.1572572816624956,1.1148799229832227e-07,0.15725739141594652,1.894812187609006,0.04889977349809369,0.26641583373030153,0.34345958761437845,0,443.3708267727682,True
16,3,592,0.415058043236519,1.3300213967798072e-05,0.4150713415649318,16.689307700875922,0.06691682786820084,0.918791602803054,0.5946326300107535,0,315.85555487477023,True
17,3,592,0.45522211708413174,1.7540392283003564e-05,0.4552396534944082,37.25256966617136,0.08778173036810308,3.095675855059047,2.493964026499629,0,267.2321263086066,True
5,6,600,0.01644567709153056,1e-08,0.016445687091530558,0.003128266850325608,0.030932184183443324,0.34301644168256784,11.597520837501866,0,0.0,True
7,6,600,0.48727326962073697,1.7034202118285365e-05,0.48729029725950707,18.624209171787694,0.07029852434628726,0.8246288565101905,0.4861100321185438,0,365.3256618889621,True
9,6,600,0.03154770952520958,1.0550868382368069e-08,0.03154772001925618,0.06788421436927802,0.03835958647863802,0.5065675578479673,6.8730860680056205,0,28.02450687675112,True
14,6,600,0.017120819,1e-08,0.017120829,0.001,0.023409576,0.023411916,0.09146499446504949,0,0.0,True
15,6,600,0.03113443239803143,1e-08,0.031134442398031432,0.11190405261854962,0.02856827177991169,0.031615140719274744,0.13914846565829564,0,0.0,True
16,6,600,0.025251396,1e-08,0.025251406,0.001,0.026644852,0.026647517,0.11763534627376536,0,0.0,True
17,6,600,0.03567523813817493,1e-08,0.03567524813817492,0.10408281976166786,0.029899847282050255,0.037258111713749056,0.14927869597523996,0,0.0,True
1,6,600,0.40001818183534327,7.474412183399645e-05,0.40009293370017146,1.0542878512065141,0.06614479492800591,0.823289189301099,0.5717203324547079,0,284.506536899391,True
2,6,600,0.028895678458326204,1e-08,0.028895688458326206,0.001,0.027877368152775403,0.031431132895557976,0.1546814662150868,0,0.0,True
3,6,600,0.6271490398333559,3.495056364427394e-05,0.627183984396488,60.392522737005734,0.07623970890365722,1.6182954099626161,0.8525880556517799,0,320.6293108536057,True
4,6,600,0.010751141368939673,1e-08,0.010751151368939673,0.001,0.02722786913482966,0.3035053954382874,22.641309928388125,0,0.0,True
6,6,600,0.02749759804451854,1e-08,0.02749760804451854,0.03329009725275102,0.03667224018469188,0.46210251291594623,7.482297876944274,0,0.0,True
8,6,600,0.018636517884233594,1e-08,0.018636527884233596,0.005273879088744417,0.03221461533973143,0.3602242890626718,9.872974728897375,0,0.0,True
10,6,600,0.20044565679906962,4.403580089441499e-06,0.2004500550331796,1.8722853390925935,0.053339789075055426,0.7265066492408552,0.981469599182395,0,233.57463016274932,True
11,6,600,0.08490564471868504,1.913366665162695e-07,0.08490583621273165,0.9810564916238894,0.05329535062862873,1.0572026332909867,4.635424650115209,0,242.62778293130748,True
12,6,600,0.07922434031132403,1.1391191101668266e-07,0.07922445480537063,0.9608095774913822,0.04235442367636513,0.5826161940855863,2.1682606061244845,0,263.0656199608324,True
13,6,600,0.018245002,1e-08,0.018245012,0.001,0.023929011,0.023931404,0.09801912546183891,0,0.0,True
18,6,600,0.022551563,1e-08,0.022551573,0.001,0.025674916,0.025677484,0.10613713753641019,0,0.0,True
19,6,600,0.021164087972251444,1e-08,0.021164097972251442,0.008485967931636192,0.0336007871487094,0.39134062311873674,9.025307689904883,0,0.0,True
20,6,600,0.13945672036328297,5.169958683793142e-07,0.13945723365692697,3.6951890242784398,0.047654585876276315,0.7095255145383795,1.5510394041628293,0,313.2879451372867,True
5,8,891,0.019931108612345583,1.621410989402533e-08,0.019931124612345585,0.006645076598585969,0.03302115459738948,0.45360721022706085,14.182759826217854,0,0.0,True
7,8,891,0.011058139398997748,1e-08,0.011058149398997748,0.001,0.02777566072626447,0.35470018481178617,30.445039688388626,0,0.0,True
9,8,891,0.11706371,1e-08,0.11706372,0.001,0.044175849,0.05072855791014684,0.05145297477517287,0,0.0,True
14,8,891,0.05987784437984617,9.411845886015074e-08,0.059877938561145205,0.3780833952583327,0.047497204568700956,0.9424801623150882,7.039355765387305,0,223.33740770394684,True
15,8,891,0.12304183295684096,3.107505413705229e-07,0.12304214295684096,3.5661629959463137,0.04577958815026027,0.7126389883515267,2.0643328723467484,0,344.56867740793257,True
16,8,891,0.04673512363192448,1e-08,0.04673513363192448,0.39305555172577916,0.032283466382876234,0.03228669474547432,0.04178919379265403,0,0.0,True
17,8,891,0.216048698950742,1.0050463074489163e-06,0.21604970076373242,0.004680342242391811,0.05422239639792945,0.3399294150576878,0.4427836964534613,0,440.46188349079324,True
1,8,891,0.7186154331864268,0.00020036880909156244,0.7188157990465,0.8143729318988422,0.0787088034121863,0.7861923657169217,0.3978010307396473,0,485.8608238905291,True
2,8,891,0.5553192094953773,3.9406834995571445e-07,0.5553195994953772,38.65050134480616,0.07239437319386606,0.22850464014567634,0.10735529788070079,0,1148.7261138411934,True
