planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,2723,0.066618661,0.0,0.066618661,1.2658461980887e-06,0.046692044,0.046692044,5.5209421,0,38.457822995518,0.046692044,0.50546715,0.24571167,True
38,450,2719,1.1331564,0.0,1.1331564,4.2890187880328e-05,0.090012122,0.090012122,0.39195255,0,144.28355950424,0.090012122,1.7992152e-12,0.25701276,True
28,450,2723,0.014045973,0.0,0.014045973,2.5840749984009e-07,0.027857954,0.027857954,12.829459,0,25.233195560954,0.027857954,0.5152072,0.25502002,True
9,450,2723,0.010565603,0.0,0.010565603,1.8172323756096001e-07,0.025589185,0.025589185,18.844524,0,20.814755950921,0.025589185,0.54676956,0.25502002,True
48,450,2723,0.012047038,0.0,0.012047038,2.1879506054194e-07,0.026520305,0.026520305,14.987154,0,23.340488991195002,0.026520305,0.52141386,0.25502002,True
33,450,2723,0.010136305,0.0,0.010136305,1.6766890535107998e-07,0.025373213,0.025373213,22.503091,0,19.053665754372002,0.025373213,0.56411115,0.25502002,True
1,450,2994,0.99103796,0.0031469728241899217,0.9941849364508336,6.307778640117864e-05,0.08703759491606669,0.10906930220629328,0.5905945,0,117.65744932151165,0.10723412230582861,0.00070334248,0.24423584,True
18,450,2932,0.47826099,0.0,0.47826099,9.1349672736936e-06,0.08727718295964,0.08727718295964,3.4311724,0,48.785868,0.08727718295964,0.50390209,0.24419056,True
15,450,2723,0.050109224,0.0,0.050109224,9.5206945580827e-07,0.04245368,0.04245368,6.1256642,0,36.510663397368,0.04245368,0.50499175,0.24649523,True
24,450,3048,1.5289636,0.0234045883782776,1.5523681696349851,0.00013668998628794916,0.12054394729513396,0.15943518023577002,1.168873,0,75.53838905002677,0.15802882135349025,0.38373489,0.24264349,True
2,450,2728,2.3705895,0.08117711533232,2.4517666171392,0.00025038873221936,0.12908464802048,0.19109430693312002,0.83455815,0,89.274878589216,0.18962982699952,0.23599289,0.2422357,True
13,450,2626,0.95297422,0.0,0.95297422,3.3943301418666e-05,0.084669795884892,0.084669795884892,0.169406,0,219.44442895602,0.084669795884892,0.0,0.30082786,True
12,450,2723,0.019220742,0.0,0.019220742,3.5753277760988004e-07,0.030876155,0.030876155,10.218928,0,28.273064094068,0.030876155,0.50982789,0.25502002,True
46,450,2626,0.51086371,0.0,0.51086371,1.9076846702904002e-05,0.07039073542102299,0.07039073542102299,0.2657384,0,175.21904214088002,0.07039073542102299,0.0,0.26698413,True
37,450,2799,0.54889957,0.0,0.54889957,1.7814035526448e-05,0.07969586780016401,0.07969586780016401,1.7766599,0,67.73006,0.07969586780016401,0.15926208,0.24217705,True
41,450,2626,0.16795855,0.0,0.16795855,3.2071210272719e-06,0.062990146445901,0.062990146445901,4.2965339,0,43.597007928789,0.062990146445901,0.50365204,0.24484154,True
36,450,2723,0.52640575,0.0,0.52640575,1.820039028583e-05,0.070292717,0.070292717,0.090298512,0,300.3419421151,0.070292717,0.0,0.32125356,True
23,450,2723,0.012893116,0.0,0.012893116,2.3595741937976e-07,0.027095582,0.027095582,13.9101,0,24.22805120813,0.027095582,0.51774292,0.25502002,True
42,450,2723,0.014915269,0.0,0.014915269,2.7664891976534004e-07,0.028384945,0.028384945,12.218561,0,25.853704873255,0.028384945,0.51123424,0.25502002,True
7,106,2508,1.2931394,0.0,1.2931394,4.868887001261e-05,0.09358826568151,0.09358826568151,0.32041302,0,159.315358038,0.09358826568151,5.2909285e-06,0.26090621,True
6,106,2322,0.11723824,0.0,0.11723824,2.2439275426922e-06,0.05618414,0.05618414,6.2432913,0,36.152774616952,0.05618414,0.50235356,0.24496661,True
8,106,3381,0.96737381,0.0009742921178121233,0.9683480981054023,4.559163969167125e-05,0.10765934570754702,0.11625982465996791,2.7156379,0,50.50638489096698,0.11551510315019463,0.47443353,0.24348067,True
39,106,2322,0.026092447,0.0,0.026092447,4.8552645157922e-07,0.034199493,0.034199493,11.160476,0,27.064784015518,0.034199493,0.51070133,0.25342823,True
25,106,2225,0.16788097,0.0,0.16788097,3.2158923655261e-06,0.06296959044261301,0.06296959044261301,2.2657031,0,56.320055804307,0.06296959044261301,0.50227518,0.24452182,True
32,106,2322,0.017839825,0.0,0.017839825,3.2458702959298e-07,0.030220228,0.030220228,14.524563,0,23.70412676351,0.030220228,0.52054982,0.25502002,True
48,106,2322,0.030924043,0.0,0.030924043,5.8191548750351e-07,0.036152663,0.036152663,9.7073817,0,28.794716588718,0.036152663,0.50685237,0.25090965,True
1,106,2322,0.013210999,0.0,0.013210999,2.2559710545167e-07,0.027595681,0.027595681,19.471322,0,20.475126037358,0.027595681,0.55001216,0.25502002,True
26,106,2322,0.82469945,0.0,0.82469945,2.8479315897709e-05,0.080666912,0.080666912,0.13380776,0,245.85367865842,0.080666912,0.0,0.32207545,True
18,106,2322,0.027418738,0.0,0.027418738,5.143316391359299e-07,0.03474706,0.03474706,10.17682,0,28.301564511423,0.03474706,0.50828298,0.25109273,True
15,106,2322,0.052544625,0.0,0.052544625,1.0012771451258999e-06,0.043119528,0.043119528,4.019732,0,42.754880910844,0.043119528,0.503773,0.2461358,True
24,106,2322,0.011301287,0.0,0.011301287,1.8376893075105e-07,0.02636967,0.02636967,23.9987,0,18.451518175647,0.02636967,0.57150371,0.25502002,True
22,106,2353,1.3000066,0.052483784956223,1.352490376317,0.00012072217023276,0.1113832209526,0.17783273614285,1.0611933,0,79.005544647357,0.17555592475544,0.30619025,0.242456,True
13,106,2322,0.039653942,0.0,0.039653942,7.4950086692139e-07,0.039277505,0.039277505,8.2145473,0,31.493706685044,0.039277505,0.50633741,0.24837178,True
12,106,2813,2.2533136,0.03308776074266719,2.286401329726723,0.00021986928248367835,0.1354517118565757,0.17076164813340666,1.5938115,0,65.03156391894483,0.16994572791129983,0.39598464,0.24287154,True
35,106,2317,3.0153708,0.10695878000166001,3.1223296105041998,0.00032759325104404,0.1284666615475,0.19208126471797998,0.79815497,0,91.261307389382,0.19096924592626,0.089129725,0.24539262,True
50,106,2322,0.020843371,0.0,0.020843371,3.8374716705413e-07,0.031771497,0.031771497,12.766467,0,25.286052652988,0.031771497,0.5148463,0.25501866,True
31,106,2423,0.35721354,0.0,0.35721354,6.8443511861835e-06,0.07970618546705299,0.07970618546705299,5.0773589,0,40.113766846915,0.07970618546705299,0.5022582,0.24436697,True
44,106,2322,0.088341241,0.0,0.088341241,1.68305398074e-06,0.051272105,0.051272105,6.7153309,0,34.601583358937994,0.051272105,0.50416113,0.24570455,True
37,106,2322,0.61848428,0.0,0.61848428,2.2318659624409e-05,0.074306428,0.074306428,0.21534106,0,194.34085093438,0.074306428,0.0,0.29158628,True
27,106,2322,0.014485698,0.0,0.014485698,2.5098416978784e-07,0.028398011,0.028398011,17.816041,0,21.413913086886,0.028398011,0.54342744,0.25502002,True
42,106,2778,0.73166909,0.0,0.73166909,1.4135024954738e-05,0.099179466244614,0.099179466244614,3.8007297,0,46.305012,0.099179466244614,0.49827985,0.24410194,True
19,106,2322,0.17912789,0.0,0.17912789,6.2109228476006e-06,0.050134312,0.050134312,0.067529574,0,335.53496257152,0.050134312,0.0,0.31932401,True
4,817,3130,1.3606107,0.0015280356602363485,1.3621387124991866,8.241513981000598e-05,0.11008867841306424,0.12144487066492449,1.1148094,0,77.33254382093344,0.12052514157847674,0.25241366,0.24212007,True
8,817,2122,0.037471201,0.0,0.037471201,7.1710942401857e-07,0.03850914,0.03850914,4.1723375,0,43.968857754961,0.03850914,0.50235454,0.24505446,True
38,817,2122,0.59473506,0.0,0.59473506,2.2222414374833e-05,0.074421902,0.074421902,0.43053422,0,137.57922216862002,0.074421902,0.0097630723,0.25924183,True
5,817,2122,0.011215471,0.0,0.011215471,2.0863203884321001e-07,0.025801015,0.025801015,10.158814,0,28.351617288355,0.025801015,0.50980742,0.25502002,True
21,817,2122,0.010183829,0.0,0.010183829,1.8684930749108001e-07,0.025036901,0.025036901,13.476329,0,24.616664788867002,0.025036901,0.51651427,0.25502002,True
49,817,2122,0.010010177,0.0,0.010010177,1.735777022662e-07,0.025103823,0.025103823,17.65942,0,21.50438829566,0.025103823,0.54306395,0.25502002,True
28,817,2122,0.16060931,0.0,0.16060931,3.1062612558022e-06,0.062012173,0.062012173,2.6405888,0,56.146228724934005,0.062012173,0.49795482,0.24373792,True
32,817,2122,0.16919131,0.0,0.16919131,5.9336213436154e-06,0.049302217,0.049302217,0.096720968,0,288.81424832263,0.049302217,0.0,0.31152269,True
48,817,2025,0.19146905,0.0,0.19146905,7.2202952554713e-06,0.052725511443373,0.052725511443373,0.73211314,0,104.65794262208,0.052725511443373,0.021081248,0.24382749,True
40,817,2122,0.088255762,0.0,0.088255762,1.6940517411978002e-06,0.051233916,0.051233916,2.6275333,0,54.833276326966,0.051233916,0.50142243,0.2442142,True
17,817,2122,0.1162541,0.0,0.1162541,3.0072810468314e-06,0.052706481,0.052706481,2.2680485,0,60.942089235271,0.052706481,0.32956594,0.24254375,True
33,817,2122,0.010005282,0.0,0.010005282,1.7274929001547e-07,0.025114929,0.025114929,18.480285,0,21.020340675356,0.025114929,0.5450222,0.25502002,True
1,817,2122,0.049660743,0.0,0.049660743,9.4846562788978e-07,0.042313376,0.042313376,4.3749632,0,43.159318285165,0.042313376,0.50339518,0.24500285,True
15,817,2122,0.025683901,0.0,0.025683901,4.8793950873581e-07,0.033980084,0.033980084,5.4718362,0,38.26003992762,0.033980084,0.50526605,0.24615661,True
22,817,2122,0.010000092,0.0,0.010000092,1.6477840104247001e-07,0.025271999,0.025271999,22.948469,0,18.863419191856,0.025271999,0.56579028,0.25502002,True
12,817,2122,0.056832605,0.0,0.056832605,1.0915872574545e-06,0.044227922,0.044227922,3.8890587,0,45.676041156926,0.044227922,0.50097318,0.24441233,True
16,817,2122,0.012340016,0.0,0.012340016,2.2921336831576e-07,0.026643318,0.026643318,8.8809803,0,30.320076462274,0.026643318,0.51052842,0.25502002,True
35,817,2122,0.010291735,0.0,0.010291735,1.8975062767479e-07,0.025106206,0.025106206,12.715334,0,25.344079719323,0.025106206,0.51415481,0.25502002,True
50,817,2400,0.83354428,0.0,0.83354428,1.9453099685036e-05,0.09976030538068001,0.09976030538068001,1.6203073,0,70.606591023196,0.09976030538068001,0.39513444,0.24261722,True
45,817,2122,0.16144103,0.0,0.16144103,5.6269096725902005e-06,0.052447999,0.052447999,3.0759776,0,51.334954983696,0.052447999,0.097438307,0.24189912,True
41,817,2122,0.029795539,0.0,0.029795539,5.6860527136059e-07,0.035686902,0.035686902,4.1977793,0,43.124267669429,0.035686902,0.50339021,0.24561645,True
43,817,2122,0.01000037,0.0,0.01000037,1.6713273561698e-07,0.025224342,0.025224342,21.51322,0,19.482975198136998,0.025224342,0.55959857,0.25502002,True
29,817,2122,0.46975042,0.0,0.46975042,1.697946137315e-05,0.068256653,0.068256653,0.20229709,0,200.48358357780998,0.068256653,0.0,0.29041475,True
23,817,2122,0.010471577,0.0,0.010471577,1.9423159628254e-07,0.025228021,0.025228021,11.884444,0,26.212272189689998,0.025228021,0.51122266,0.25502002,True
19,817,2122,0.023233519,0.0,0.023233519,4.4035824619162e-07,0.03286755,0.03286755,5.9682077,0,36.694913065566006,0.03286755,0.50589765,0.24695301,True
7,429,2517,0.72463177,0.0,0.72463177,2.791745609059e-05,0.07880844690764001,0.07880844690764001,0.32632966,0,158.1769,0.07880844690764001,0.00043028917,0.24339832,True
6,429,2342,0.62650874,0.0,0.62650874,2.1564183214766e-05,0.074149005890786,0.074149005890786,0.064382401,0,356.17753532253,0.074149005890786,0.0,0.32435744,True
8,429,2440,0.80004088,0.0,0.80004088,3.0217808545031e-05,0.08098029236077399,0.08098029236077399,0.17549117,0,215.68780508359998,0.08098029236077399,0.0,0.25858421,True
39,429,3146,1.3133717,0.078653864865104,1.39202560268,0.00017796730391352,0.11409244554216001,0.21684711569104,0.57531417,0,119.20781147096,0.21111885741712,0.35456623,0.24264279,True
38,429,2439,0.015558498,0.0,0.015558498,2.5526964610317996e-07,0.029300516,0.029300516,23.09768,0,18.806094738016,0.029300516,0.56765114,0.25502002,True
32,429,2342,0.080639056,0.0,0.080639056,1.5270140552375e-06,0.049747889437765,0.049747889437765,8.6352298,0,30.75124484103,0.049747889437765,0.50550613,0.24829403,True
14,429,2439,0.018071075,0.0,0.018071075,3.0408758416146e-07,0.030695359,0.030695359,20.723113,0,19.855846057974,0.030695359,0.55657772,0.25502002,True
20,429,2416,1.112183,0.10060269003038,1.2127857216104,0.0001144039793539,0.11372476051642,0.20895300547492,1.6692029,0,63.224350873872005,0.20611236618514,0.49821942,0.24423416,True
48,429,2874,2.4721786,0.6020145684728994,3.0741932279245043,0.0006032213749001641,0.12860798235530455,0.3374158188381576,0.51878064,0,125.54468267385846,0.33125577227261105,0.22004579,0.24225401,True
40,429,2439,0.013989841,0.0,0.013989841,2.239661845334e-07,0.028370925,0.028370925,25.194797,0,18.0012849499,0.028370925,0.57813598,0.25502002,True
17,429,2439,0.021828258,0.0,0.021828258,3.7649699767529996e-07,0.032578156,0.032578156,18.273791,0,21.14432759175,0.032578156,0.5454881,0.25502002,True
