planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,2656,0.066618661,0.0,0.066618661,1.4519424933797194e-05,0.046691361,0.046691361,5.5209421,0,37.711757,0.046691361,0.50546715,0.24571167,True
38,450,2638,1.1331564,0.0,1.1331564,0.0004918859279657402,0.090010861,0.090010861,0.39195255,0,141.48118,0.090010861,1.7992152e-12,0.25701276,True
28,450,2656,0.014045973,0.0,0.014045973,2.963968601199512e-06,0.027857683,0.027857683,12.829459,0,24.743682,0.027857683,0.5152072,0.25502002,True
9,450,2656,0.010565603,0.0,0.010565603,2.084389865816503e-06,0.02558897,0.02558897,18.844524,0,20.410958,0.02558897,0.54676956,0.25502002,True
48,450,2656,0.012047038,0.0,0.012047038,2.5096085850624985e-06,0.026520064,0.026520064,14.987154,0,22.887693,0.026520064,0.52141386,0.25502002,True
33,450,2656,0.010136305,0.0,0.010136305,1.9231847948422656e-06,0.025373013,0.025373013,22.503091,0,18.684033,0.025373013,0.56411115,0.25502002,True
1,450,2639,0.99103796,0.01220583698857169,1.0032438420586534,0.0007142244834602839,0.08731647312110993,0.14617693237722187,0.5905945,0,115.76776560846922,0.14274698677653805,0.00070334248,0.24423584,True
18,450,2858,0.47826099,2.204944929958459e-06,0.47826319263334244,0.00015967238723676934,0.08733371826731633,0.08849370614782107,3.4311724,0,47.97722707586982,0.08756586515157032,0.50390209,0.24419056,True
15,450,2656,0.050109224,0.0,0.050109224,1.092036406247792e-05,0.042453091,0.042453091,6.1256642,0,35.802372,0.042453091,0.50499175,0.24649523,True
24,450,2765,1.5289636,0.026393489896777155,1.5553570844267877,0.0022024824759861203,0.12146956728818709,0.1818174359853242,1.168873,0,77.29311801209641,0.1798676969802975,0.38373489,0.24264349,True
2,450,2615,2.3705895,0.08738480113061523,2.4579743044578244,0.003891484293862194,0.12982847543624285,0.21772498753104416,0.83455815,0,89.98807940179371,0.21573638117612653,0.23599289,0.2422357,True
13,450,2559,0.95297422,0.0,0.95297422,0.00038928284335911677,0.084667994,0.084667994,0.169406,0,215.18304,0.084667994,0.0,0.30082786,True
12,450,2656,0.019220742,0.0,0.019220742,4.100948723933357e-06,0.03087582,0.03087582,10.218928,0,27.724579,0.03087582,0.50982789,0.25502002,True
46,450,2559,0.51086371,0.0,0.51086371,0.00021878758144967337,0.070389539,0.070389539,0.2657384,0,171.81616,0.070389539,0.0,0.26698413,True
37,450,2687,0.54889957,6.104029441232605e-05,0.5489606138013193,0.00024954904832838866,0.07985885765829175,0.08593178290551712,1.7766599,0,63.109365455224,0.08489947613334022,0.15926208,0.24217705,True
41,450,2559,0.16795855,0.0,0.16795855,3.6781184465061145e-05,0.062989106,0.062989106,4.2965339,0,42.750411,0.062989106,0.50365204,0.24484154,True
36,450,2656,0.52640575,0.0,0.52640575,0.0002087609129686361,0.070290671,0.070290671,0.090298514,0,294.51543,0.070290671,0.0,0.32125356,True
23,450,2656,0.012893116,0.0,0.012893116,2.7064631361567137e-06,0.027095328,0.027095328,13.9101,0,23.758037,0.027095328,0.51774292,0.25502002,True
42,450,2656,0.014915269,0.0,0.014915269,3.173200074872805e-06,0.028384664,0.028384664,12.218561,0,25.352154,0.028384664,0.51123424,0.25502002,True
7,106,2371,1.2931394,0.0010435305229379763,1.2941828692379098,0.0009581343944080179,0.09398979492720785,0.1130468828394425,0.32041302,0,156.6716740233409,0.11100062179908751,5.2909285e-06,0.26090621,True
6,106,2255,0.11723824,0.0,0.11723824,2.573815121088905e-05,0.056183371,0.056183371,6.2432913,0,35.451427,0.056183371,0.50235356,0.24496661,True
8,106,3018,0.96737381,0.0012909031845061664,0.9686647158274974,0.0008664782161093004,0.10814332114404183,0.12504091562328695,2.7156379,0,57.29247732470007,0.1240039526320828,0.47443353,0.24348067,True
39,106,2255,0.026092447,0.0,0.026092447,5.569053751027918e-06,0.034199138,0.034199138,11.160476,0,26.539739,0.034199138,0.51070133,0.25342823,True
25,106,2158,0.16788097,0.0,0.16788097,3.6881846474570174e-05,0.06296825,0.06296825,2.2657031,0,55.226378,0.06296825,0.50227518,0.24452182,True
32,106,2255,0.017839825,0.0,0.017839825,3.723056890926584e-06,0.030219949,0.030219949,14.524563,0,23.244277,0.030219949,0.52054982,0.25502002,True
48,106,2255,0.030924043,0.0,0.030924043,6.674648931783813e-06,0.036152266,0.036152266,9.7073817,0,28.236112,0.036152266,0.50685237,0.25090965,True
