planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
36,534,2504,1.237493,0.01064233429516775,1.2481353130168917,0.00035790892290428044,0.10087870571592905,0.13769100238585352,0.29225934,0,88.51748820997413,0.13606107184493899,0.11981513,0.24634989,True
23,534,2230,0.015351521,0.0,0.015351521,1.5890492029617e-06,0.028746088,0.028746088,3.997387,0,23.590088,0.028746088,0.52011242,0.25085642,True
34,534,2371,0.36361902,1.3602887366894865e-05,0.36363262207373176,4.796408156446521e-05,0.08027529747143845,0.08259655371726121,2.4465467,0,32.8169413717161,0.08190457858711798,0.50406141,0.24383273,True
10,350,1919,0.010007097,0.0,0.010007097,9.9913549763956e-07,0.025030608,0.025030608,9.5128903,0,15.481748,0.025030608,0.53453414,0.25502002,True
8,350,1919,0.010027199,0.0,0.010027199,1.00869700415235e-06,0.025019809,0.025019809,8.6469398,0,16.23244,0.025019809,0.53102179,0.25502002,True
5,350,1919,0.054029679,0.0,0.054029679,5.8131949894429e-06,0.043536975,0.043536975,3.0853167,0,26.92953,0.043536975,0.50549531,0.24433684,True
25,350,1919,0.016185266,0.0,0.016185266,1.7373634738392e-06,0.029117189,0.029117189,3.6238037,0,24.955737,0.029117189,0.50465046,0.2473809,True
32,350,1919,0.010573774,0.0,0.010573774,1.0651289573338998e-06,0.025463144,0.025463144,5.8179559,0,19.798804,0.025463144,0.53039088,0.25500765,True
3,350,1919,0.010744194,0.0,0.010744194,1.0806198461425e-06,0.025604736,0.025604736,6.1885887,0,19.135685,0.025604736,0.53111206,0.25501725,True
14,350,1919,0.010085321,0.0,0.010085321,1.0149829160547e-06,0.025066928,0.025066928,7.7018921,0,17.190437,0.025066928,0.53081884,0.25502002,True
30,350,1919,0.023286293,0.0,0.023286293,2.5107363695707004e-06,0.032867106,0.032867106,2.9097531,0,27.97592,0.032867106,0.50380179,0.24532193,True
17,350,1919,0.011895428,0.0,0.011895428,1.2548562036483e-06,0.02632194,0.02632194,4.8541044,0,21.502458,0.02632194,0.51075135,0.25114034,True
1,350,1919,0.010002406,0.0,0.010002406,9.9861932935099e-07,0.025026587,0.025026587,10.235404,0,14.92527,0.025026587,0.53455639,0.25502002,True
15,350,1919,0.22963758,0.0,0.22963758,4.5307719065153e-05,0.054264612,0.054264612,0.094809528,0,153.83331,0.054264612,0.00049102972,0.31441912,True
24,350,1919,0.010160135,0.0,0.010160135,1.02430776173384e-06,0.025122786,0.025122786,6.7367772,0,18.40277,0.025122786,0.52999498,0.25501997,True
12,350,1919,0.0221147,0.0,0.0221147,2.3786315645455e-06,0.032315945,0.032315945,2.8914483,0,27.117012,0.032315945,0.50480884,0.24562132,True
50,350,1919,0.47149143,0.0,0.47149143,9.8835823938272e-05,0.069171264,0.069171264,0.24026468,0,97.010064,0.069171264,0.0099475213,0.26464249,True
31,350,2183,0.64278772,5.188498581010037e-05,0.642839599453748,0.00010213660278851832,0.0937155697982457,0.09733544357726152,1.414552,0,40.460803718542955,0.09670351050338773,0.43834801,0.24289564,True
45,350,1919,0.010000009,0.0,0.010000009,9.9173403343269e-07,0.025048193,0.025048193,13.337196,0,13.075596,0.025048193,0.53765478,0.25502002,True
11,350,1826,0.36037552,0.0,0.36037552,5.91571927367e-05,0.072819573,0.072819573,0.51081602,0,66.669626,0.072819573,0.24762293,0.24228796,True
36,350,1919,0.011161743,0.0,0.011161743,1.1316758592411e-06,0.025902094,0.025902094,5.4290125,0,20.480105,0.025902094,0.5273712,0.25494898,True
43,350,1919,0.10626242,0.0,0.10626242,1.1465042928973e-05,0.054491487,0.054491487,2.0586925,0,33.242003,0.054491487,0.50450804,0.24373233,True
29,350,2169,0.47409919,0.0,0.47409919,8.516236795584e-05,0.076750444,0.076750444,0.81689406,0,52.654684,0.076750444,0.17586599,0.24305547,True
34,350,1919,0.010296104,0.0,0.010296104,1.03754344791821e-06,0.025235652,0.025235652,7.3563669,0,17.573117,0.025235652,0.53020877,0.25501998,True
7,832,2508,0.06549603,0.0,0.06549603,6.7449801966671e-06,0.046673628,0.046673628,5.6086031,0,20.16862,0.046673628,0.52348909,0.24939635,True
6,832,2411,0.12491678,0.0,0.12491678,1.3315635929472e-05,0.057424861,0.057424861,4.5377224,0,22.416891,0.057424861,0.50865427,0.24665227,True
10,832,2508,0.014403545,0.0,0.014403545,1.4314835698504e-06,0.02827939,0.02827939,12.099358,0,13.730107,0.02827939,0.53667027,0.25502002,True
