planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
39,450,2885,0.38475014,0.0,0.38475014,9.4950714160125e-06,0.077711826,0.077711826,0.580529,0,62.71166,0.077711826,0.35988672,0.24321384,True
38,450,2921,0.29111253,0.003993353357360277,0.29510588400887355,1.552688181452712e-05,0.074708538189959,0.10757519424536238,0.73838171,0,50.27360945563415,0.10477928892153601,0.47310483,0.24370822,True
5,450,2665,0.039268749,0.0,0.039268749,7.092601324365201e-07,0.03939856,0.03939856,6.3525994,0,18.955196,0.03939856,0.52705193,0.25028873,True
47,450,2665,0.19634402,0.0,0.19634402,6.9126564779752e-06,0.051699883,0.051699883,0.043547774,0,228.55092,0.051699883,0.0,0.30884364,True
21,450,2568,0.090815592,0.0,0.090815592,1.7105476766110001e-06,0.051822206,0.051822206,4.4106884,0,22.75771,0.051822206,0.50946779,0.24626507,True
32,450,2568,0.52076816,0.0,0.52076816,1.7001178361804e-05,0.078200622,0.078200622,0.24449244,0,96.594381,0.078200622,0.15357861,0.24288746,True
3,450,2665,0.014176403,0.0,0.014176403,2.4769249236588e-07,0.028155421,0.028155421,13.520274,0,13.000071,0.028155421,0.53958316,0.25502002,True
9,450,2665,0.01263616,0.0,0.01263616,2.1964324088672e-07,0.02711622,0.02711622,15.364473,0,12.196276,0.02711622,0.54195608,0.25502002,True
48,450,2841,0.32135044,2.7811554828784e-05,0.32137825097300005,9.3232177647236e-06,0.077251221827664,0.07962713786089999,3.0705068,0,26.551689658096,0.079059801478568,0.50442965,0.24476078,True
30,450,2612,0.17398632,0.0,0.17398632,3.3092671136532e-06,0.063701122,0.063701122,3.6858965,0,24.888086,0.063701122,0.5052464,0.24535688,True
17,450,2665,0.012964259,0.0,0.012964259,2.2473215065440002e-07,0.027359822,0.027359822,14.596335,0,12.505136,0.027359822,0.54320439,0.25502002,True
35,450,3200,0.63442556,0.001975442812555364,0.6364010097923841,3.0218773891938598e-05,0.09515786439719827,0.10588458818791698,2.0390002,0,32.15950828659309,0.10530927358011766,0.48762731,0.2439966,True
45,450,2575,0.50393858,0.0,0.50393858,1.6652930674662e-05,0.076786498,0.076786498,0.1815923,0,112.0917,0.076786498,0.13863999,0.24686809,True
27,450,2665,0.021733701,0.0,0.021733701,3.8404175318404003e-07,0.032413272,0.032413272,9.5083401,0,15.492642,0.032413272,0.53436122,0.25502002,True
41,450,2665,0.031656223,0.0,0.031656223,5.6650764455612e-07,0.036690478,0.036690478,7.3251502,0,17.650222,0.036690478,0.52953056,0.25326885,True
43,450,2665,0.22119241,0.0,0.22119241,8.44749898751e-06,0.054346532,0.054346532,0.12832889,0,133.25232,0.054346532,0.00082148799,0.24965006,True
23,450,3057,0.46897094,0.001560503025378511,0.47053144125754987,2.8198896307765228e-05,0.0834279527805314,0.1033848159424176,0.46657834,0,70.09940409750548,0.10121709599225373,0.36889682,0.2429801,True
42,450,3103,0.77671748,0.002736489954417811,0.779453975740186,5.6105862705622305e-05,0.09728075459335855,0.11891589303830853,0.33152235,0,83.14715016553589,0.11695814342152723,0.36119703,0.24280806,True
19,450,2665,0.71922651,0.0,0.71922651,2.6490390059502e-05,0.078065631,0.078065631,0.08344625,0,165.36026,0.078065631,0.0,0.27694444,True
34,450,2665,0.018578708,0.0,0.018578708,3.2672693649664e-07,0.030783217,0.030783217,10.745844,0,14.572196,0.030783217,0.53658101,0.25502002,True
7,106,2904,0.88100399,0.01720240231130613,0.8982063904744347,6.891412079409367e-05,0.1012362953410624,0.14472575405942212,0.48874159,0,68.53221222369417,0.14272416139974942,0.35956749,0.24287191,True
6,106,2672,0.046386395,0.0,0.046386395,8.7015615525664e-07,0.041435989,0.041435989,4.896788,0,21.588574,0.041435989,0.51058302,0.24755365,True
5,106,2600,0.60206588,0.0,0.60206588,1.9704322010802998e-05,0.081567157,0.081567157,0.21214124,0,103.40331,0.081567157,0.14869997,0.24534723,True
47,106,3223,0.70401342,0.008498932853130792,0.7125123545146793,4.382643901353039e-05,0.09762053074524732,0.12494368254275878,0.9159926,0,45.28924081654514,0.12380788071724827,0.45635064,0.24350279,True
28,106,2738,1.4020082,0.04077193710331,1.4427801121968,0.00012808283243573998,0.11114490072734,0.16742766379483998,0.33932143,0,82.178003048636,0.16550450018646,0.24633728,0.24371709,True
3,106,2672,0.019505769,0.0,0.019505769,3.4701376339616004e-07,0.031234968,0.031234968,8.147614,0,16.746002,0.031234968,0.53120065,0.25502002,True
14,106,2672,0.070238592,0.0,0.070238592,1.3316298272288e-06,0.047520367,0.047520367,4.2059357,0,23.299629,0.047520367,0.50628853,0.24615426,True
20,106,2672,0.026730859,0.0,0.026730859,4.8175218282704e-07,0.03466025,0.03466025,6.7046537,0,18.454528,0.03466025,0.52744909,0.25129597,True
40,106,2672,0.011671748,0.0,0.011671748,2.0499729433456002e-07,0.026368839,0.026368839,12.951929,0,13.279648,0.026368839,0.53717625,0.25502002,True
33,106,2575,0.16165775,0.0,0.16165775,3.0795867628519997e-06,0.062232366,0.062232366,3.3816643,0,25.980187,0.062232366,0.50460594,0.24515546,True
16,106,2672,0.30869564,0.0,0.30869564,1.0640689192816e-05,0.05949182,0.05949182,0.019643933923824,0,335.64737076176004,0.05949182,0.0,0.3233139,True
35,106,2672,0.028788531,0.0,0.028788531,5.1862965609168e-07,0.035532888,0.035532888,6.2551648,0,19.104267,0.035532888,0.52782062,0.25100518,True
50,106,2672,0.017957396,0.0,0.017957396,3.2008838511728e-07,0.030376461,0.030376461,8.6922042,0,16.211151,0.030376461,0.53028987,0.25502002,True
46,106,2672,0.47610533,0.0,0.47610533,1.6386499890975997e-05,0.068065152,0.068065152,0.044436816,0,224.92257,0.068065152,0.0,0.32433543,True
37,106,2584,1.0835454,0.0,1.0835454,4.026242365829801e-05,0.088558155,0.088558155,0.10135622,0,150.00112,0.088558155,0.0,0.27056151,True
41,106,3094,0.55096269,0.0009186113305022233,0.551881302493786,2.3840332631979654e-05,0.09076105522138421,0.09956019461007852,1.8097655,0,33.53425967748492,0.09892439729552749,0.47711653,0.24379424,True
36,106,2672,0.011246611,0.0,0.011246611,1.964518855256e-07,0.026065297,0.026065297,13.757632,0,12.887352,0.026065297,0.53970325,0.25502002,True
29,106,2672,0.010633659,0.0,0.010633659,1.8476825349488e-07,0.025602017,0.025602017,15.474951,0,12.147331,0.025602017,0.54212386,0.25502002,True
7,817,5130,3.9995202,0.0030798355830888528,4.002600005417401,0.0008152180620105137,0.16368872830982958,0.1776705364400235,0.13321801,0,131.07300788392934,0.1765925254612608,0.47624904,0.24431306,True
8,817,4256,1.2315155,0.0,1.2315155,2.6810646104912e-05,0.11355732,0.11355732,0.69934141,0,57.024854,0.11355732,0.43384183,0.24511965,True
39,817,4239,5.0239663905174,0.0,5.0239663905174,0.00011228598491548,0.16953629249479998,0.16953629249479998,0.023237178448013998,0,312.52395701323996,0.16953629249479998,0.420095578711,0.24344091,True
21,817,4159,0.044773595,0.0,0.044773595,7.835927210068801e-07,0.041299398,0.041299398,13.040087,0,13.226949,0.041299398,0.53881236,0.25502002,True
25,817,4159,0.035236376,0.0,0.035236376,6.1225619295891e-07,0.038169849,0.038169849,14.235624,0,12.638446,0.038169849,0.54216541,0.25502002,True
49,817,4894,0.47591392,0.0003602692083396687,0.47627418732299515,1.8596359812747027e-05,0.08782795361599534,0.09300038198623356,7.4071425,0,22.554959182469062,0.09261054253993219,0.52180945,0.24976313,True
28,817,4414,0.20116451,4.6948867099199e-05,0.2012114631193,5.7361388064318e-06,0.067230414910328,0.07034544757864701,8.9258364,0,19.644156790935,0.06981541537673601,0.52866754,0.25223922,True
40,817,4309,0.14408094,1.2914344504348e-05,0.14409385060768,3.5976481273676e-06,0.06052287778694,0.062510435938016,9.9156477,0,18.569643259832,0.061931675451308,0.53054855,0.2529005,True
18,817,4256,7.5669123534256,0.0,7.5669123534256,0.00020664720830764,0.1811623213205,0.1811623213205,0.013804747297107999,0,405.5767511407,0.18157609911916,0.29140499665322,0.24340889,True
35,817,4207,1.8156028,0.0,1.8156028,4.3509132513832e-05,0.12511551,0.12511551,0.08174627,0,167.11034,0.12511551,0.37720759,0.24467743,True
46,817,4256,0.027207181,0.0,0.027207181,4.7172377776316e-07,0.035027483,0.035027483,15.774136,0,12.07013,0.035027483,0.54311374,0.25502002,True
44,817,4158,0.10129497,0.0,0.10129497,1.8003005191067999e-06,0.054104348,0.054104348,10.982225,0,14.436254,0.054104348,0.53254638,0.25367179,True
11,817,4256,1.519329,0.0,1.519329,3.101460761508e-05,0.1222912,0.1222912,0.25552378,0,94.318716,0.1222912,0.46941477,0.24472034,True
27,817,4219,0.29056942,0.0,0.29056942,5.5444936221631995e-06,0.074820314,0.074820314,0.44142155,0,71.516394,0.074820314,0.5032682,0.2459036,True
7,429,1781,0.31091905,0.0,0.31091905,1.1533456947445e-05,0.060534076,0.060534076,0.1314416,0,129.99505,0.060534076,0.0061379233,0.26728645,True
6,429,1781,0.010487464,0.0,0.010487464,1.867781056221e-07,0.025394141,0.025394141,8.8535225,0,16.046016,0.025394141,0.53069082,0.25502001,True
8,429,1781,0.01151289,0.0,0.01151289,2.0539327596940002e-07,0.026190549,0.026190549,7.172611,0,17.813578,0.026190549,0.52989795,0.25499725,True
39,429,1781,0.18602514,0.0,0.18602514,6.944617355571e-06,0.051800757,0.051800757,0.38965958,0,71.084965,0.051800757,0.012950035,0.25751833,True
47,429,1781,0.22227073,0.0,0.22227073,8.405642544155e-06,0.055269164,0.055269164,0.53765285,0,66.821568,0.055269164,0.020640797,0.24195529,True
21,429,1781,0.010000243,0.0,0.010000243,1.717197306026e-07,0.025125233,0.025125233,17.533845,0,11.411299,0.025125233,0.5475056,0.25502002,True
25,429,1781,0.030521148,0.0,0.030521148,5.8066366526715e-07,0.03599236,0.03599236,1.9497397,0,33.015177,0.03599236,0.50541674,0.24485115,True
28,429,1781,0.012947007,0.0,0.012947007,2.317036957183e-07,0.027237102,0.027237102,5.9613801,0,19.276077,0.027237102,0.52966165,0.25303306,True
14,429,1781,0.010299562,0.0,0.010299562,1.8189169741235e-07,0.02527286,0.02527286,9.5803769,0,15.423945,0.02527286,0.53463072,0.25502002,True
9,429,1781,0.010835948,0.0,0.010835948,1.9272020455565e-07,0.025677935,0.025677935,8.19258,0,16.6737,0.025677935,0.53133374,0.2550196,True
40,429,1781,0.13792234,0.0,0.13792234,2.816242800415e-06,0.058540027,0.058540027,2.1328272,0,32.151833,0.058540027,0.47042021,0.243076,True
30,429,1781,0.015576544,0.0,0.015576544,2.920081441424e-07,0.028792719,0.028792719,5.3346463,0,19.603694,0.028792719,0.51004505,0.24886865,True
17,429,1781,0.010007476,0.0,0.010007476,1.7466320200375e-07,0.025073435,0.025073435,14.151054,0,12.701888,0.025073435,0.54008198,0.25502002,True
18,429,1781,0.010191769,0.0,0.010191769,1.799701738072e-07,0.025184525,0.025184525,10.256826,0,14.981944,0.025184525,0.53467696,0.25502002,True
2,429,1781,0.14219019,0.0,0.14219019,3.743935644392e-06,0.055910621,0.055910621,2.1312404,0,32.734942,0.055910621,0.31775688,0.24235153,True
22,429,1781,0.030156608,0.0,0.030156608,5.745693261623e-07,0.035836283,0.035836283,2.4135957,0,29.547823,0.035836283,0.5046017,0.24498843,True
13,429,1781,0.011109311,0.0,0.011109311,1.9785195448625e-07,0.025887379,0.025887379,7.2058608,0,17.716548,0.025887379,0.53069635,0.25501514,True
12,429,1781,0.051784737,0.0,0.051784737,1.862586017431e-06,0.035495978,0.035495978,2.440814,0,29.774262,0.035495978,0.068583419,0.24191347,True
35,429,1781,0.025997328,0.0,0.025997328,4.945855916861e-07,0.034121246,0.034121246,1.086242,0,41.338509,0.034121246,0.50523536,0.24514719,True
50,429,1781,0.013269141,0.0,0.013269141,2.3899556299010005e-07,0.02744809,0.02744809,5.8610906,0,19.703045,0.02744809,0.52785084,0.25111351,True
44,429,1781,0.028947283,0.0,0.028947283,5.500620120241e-07,0.035353568,0.035353568,4.4772912,0,22.541503,0.035353568,0.50539865,0.24578228,True
45,429,1769,0.52410982,0.0,0.52410982,1.109081691116e-05,0.088247698,0.088247698,1.1108529,0,45.298598,0.088247698,0.45120555,0.24301158,True
11,429,1784,0.27640975,0.0,0.27640975,8.5509797318025e-06,0.065505805,0.065505805,0.72157536,0,56.134612,0.065505805,0.19778255,0.24301995,True
27,429,1781,0.023743097,0.0,0.023743097,4.5233236557625004e-07,0.03307924,0.03307924,3.1553608,0,25.532524,0.03307924,0.50393798,0.24606744,True
36,429,1781,0.014394074,0.0,0.014394074,2.6152059715425e-07,0.028169038,0.028169038,4.6125428,0,21.425592,0.028169038,0.52393988,0.2507814,True
43,429,1781,0.010107312,0.0,0.010107312,1.776964002111e-07,0.025130717,0.025130717,10.851789,0,14.440499,0.025130717,0.53671683,0.25502002,True
34,429,1712,0.14380685,0.0,0.14380685,2.836806626594e-06,0.059668052,0.059668052,2.6080261,0,29.973732,0.059668052,0.48828014,0.24323507,True
6,400,2205,0.010635662,0.0,0.010635662,1.8682350227566002e-07,0.025563852,0.025563852,12.869574,0,13.319087,0.025563852,0.53711834,0.25502002,True
4,400,2205,0.014506747,0.0,0.014506747,2.5816625800938e-07,0.028297855,0.028297855,8.307022,0,16.575892,0.028297855,0.53104364,0.25502002,True
10,400,2356,0.44875222,0.0,0.44875222,1.5863652244499998e-05,0.071659815,0.071659815,0.66381034,0,58.52786,0.071659815,0.080731781,0.24513961,True
47,400,2205,0.040251146,0.0,0.040251146,7.6472268647976e-07,0.03945833,0.03945833,4.0331436,0,23.794761,0.03945833,0.50525256,0.24614161,True
14,400,2205,0.023503575,0.0,0.023503575,4.252602820778e-07,0.033197167,0.033197167,5.5735836,0,20.237251,0.033197167,0.52638941,0.25002447,True
20,400,2205,0.012539359,0.0,0.012539359,2.2130395610604e-07,0.026988603,0.026988603,9.7287498,0,15.317685,0.026988603,0.5349316,0.25502002,True
40,400,2205,0.68672923,0.0,0.68672923,2.5045502250318e-05,0.076840623,0.076840623,0.12184061,0,136.4085,0.076840623,5.0618378e-06,0.28403134,True
30,400,2205,0.016921318,0.0,0.016921318,3.0120720427694e-07,0.029787905,0.029787905,7.2314402,0,17.76617,0.029787905,0.53095148,0.25499188,True
33,400,2205,0.011362339,0.0,0.011362339,1.9980400189078e-07,0.026129672,0.026129672,11.169668,0,14.293311,0.026129672,0.53661769,0.25502002,True
1,400,2694,0.84772898,0.0015956379223908419,0.8493246146113652,4.236146023685143e-05,0.10100545009463222,0.11046315335599761,1.3112204,0,38.951493921825836,0.10990490775444028,0.40303418,0.24289019,True
15,400,2205,0.2137866,0.0,0.2137866,8.171692991749e-06,0.053736758,0.053736758,0.29646082,0,87.482759,0.053736758,0.00036392842,0.24935043,True
24,400,2205,0.39926855,0.0,0.39926855,1.3891498654462001e-05,0.064527909,0.064527909,0.049549756,0,212.13088,0.064527909,0.0,0.31698285,True
2,400,2205,0.010097925,0.0,0.010097925,1.7372981503058e-07,0.025200068,0.025200068,16.748152,0,11.674115,0.025200068,0.54663787,0.25502002,True
13,400,2205,0.091658645,0.0,0.091658645,1.7444669805994e-06,0.051918561,0.051918561,3.027557,0,27.455706,0.051918561,0.50520276,0.24489097,True
31,400,2205,0.01020221,0.0,0.01020221,1.7701782806512001e-07,0.025256208,0.025256208,15.308229,0,12.21441,0.025256208,0.54277942,0.25502002,True
46,400,2205,0.010047067,0.0,0.010047067,1.7187052589856001e-07,0.025177762,0.025177762,18.206545,0,11.198369,0.025177762,0.54921954,0.25502002,True
37,400,2205,0.020519732,0.0,0.020519732,3.697384267082e-07,0.031739883,0.031739883,6.0929974,0,19.362653,0.031739883,0.52773563,0.25099396,True
11,400,2205,0.026474076,0.0,0.026474076,4.9558337365122e-07,0.034373646,0.034373646,5.0401697,0,21.278684,0.034373646,0.51101435,0.24846811,True
41,400,2205,0.019505452,0.0,0.019505452,3.5139801456644e-07,0.031207509,0.031207509,6.4669328,0,18.793386,0.031207509,0.52773705,0.25112901,True
29,400,2205,0.84264292,0.0,0.84264292,2.5967401150788e-05,0.092567439,0.092567439,0.38660928,0,76.760321,0.092567439,0.19849142,0.24521314,True
7,562,2084,0.02484211,0.0,0.02484211,4.6914036829086004e-07,0.033616417,0.033616417,4.2693064,0,21.232281,0.033616417,0.50752847,0.24719809,True
10,562,2084,0.05454245,0.0,0.05454245,1.0398516191328998e-06,0.043657715,0.043657715,2.3917495,0,27.091173,0.043657715,0.50439752,0.2448195,True
8,562,2084,0.15698184,0.0,0.15698184,3.0143731161925e-06,0.061596398,0.061596398,3.4147219,0,24.961224,0.061596398,0.50135239,0.24403556,True
47,562,3058,0.69776417,0.0023566086120120765,0.7001207716012651,3.630605538781101e-05,0.0935547115459289,0.10585293833910944,1.4815401,0,37.00276597455837,0.10524295134825488,0.35280724,0.24261219,True
21,562,2084,0.19441268,0.0,0.19441268,6.911265434082e-06,0.052754086,0.052754086,3.2027012,0,25.479753,0.052754086,0.026190856,0.28335077,True
