planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
39,450,2872,0.38475014,6.224578184468353e-05,0.38481238507005316,2.4163374893436264e-05,0.07788395377102249,0.08381006592150224,0.580529,0,63.026872162032696,0.08228723433078623,0.35988672,0.24321384,True
38,450,2907,0.29111253,0.004497159191273237,0.2956096893065596,1.8827166230594822e-05,0.07474459540226364,0.11103138199755448,0.73838171,0,50.30681438073015,0.10803506034710424,0.47310483,0.24370822,True
5,450,2655,0.039268749,0.0,0.039268749,9.1372441105718e-07,0.03939856,0.03939856,6.3525994,0,18.955196,0.03939856,0.52705193,0.25028873,True
47,450,2655,0.19634402,0.0,0.19634402,8.9054252246148e-06,0.051699883,0.051699883,0.043547774,0,228.55092,0.051699883,0.0,0.30884364,True
21,450,2558,0.090815592,0.0,0.090815592,2.203717525973e-06,0.051822206,0.051822206,4.4106884,0,22.75771,0.051822206,0.50946779,0.24626507,True
32,450,2558,0.52076816,0.0,0.52076816,2.1902790061052e-05,0.078200622,0.078200622,0.24449244,0,96.594381,0.078200622,0.15357861,0.24288746,True
3,450,2655,0.014176403,0.0,0.014176403,3.1909685746334e-07,0.028155421,0.028155421,13.520274,0,13.000071,0.028155421,0.53958316,0.25502002,True
9,450,2655,0.01263616,0.0,0.01263616,2.8296161793615995e-07,0.02711622,0.02711622,15.364473,0,12.196276,0.02711622,0.54195608,0.25502002,True
48,450,2831,0.32135044,3.5595228489268e-05,0.32138603061192,1.1882938304491998e-05,0.077268217129576,0.080041197948404,3.0705068,0,27.007368734860002,0.07945421528317201,0.50442965,0.24476078,True
30,450,2602,0.17398632,0.0,0.17398632,4.2633584898484e-06,0.063701122,0.063701122,3.6858965,0,24.888086,0.063701122,0.5052464,0.24535688,True
17,450,2655,0.012964259,0.0,0.012964259,2.8951754260466e-07,0.027359822,0.027359822,14.596335,0,12.505136,0.027359822,0.54320439,0.25502002,True
35,450,3184,0.63442556,0.001995672355567349,0.636421239865051,3.704538561985498e-05,0.09518136436856417,0.10640501362653576,2.0390002,0,32.54719560913555,0.10581385836648871,0.48762731,0.2439966,True
45,450,2565,0.50393858,0.0,0.50393858,2.1453701102840002e-05,0.076786498,0.076786498,0.1815923,0,112.0917,0.076786498,0.13863999,0.24686809,True
27,450,2655,0.021733701,0.0,0.021733701,4.947526369311601e-07,0.032413272,0.032413272,9.5083401,0,15.492642,0.032413272,0.53436122,0.25502002,True
41,450,2655,0.031656223,0.0,0.031656223,7.2981948342424e-07,0.036690478,0.036690478,7.3251502,0,17.650222,0.036690478,0.52953056,0.25326885,True
43,450,2655,0.22119241,0.0,0.22119241,1.088272924505e-05,0.054346532,0.054346532,0.12832889,0,133.25232,0.054346532,0.00082148799,0.24965006,True
23,450,3039,0.46897094,0.0022277135882867757,0.47119865246808534,3.4725569178251145e-05,0.08350670292441663,0.10772081815331871,0.46657834,0,70.12281617322536,0.10534740702888809,0.36889682,0.2429801,True
42,450,3078,0.77671748,0.0038683537767717677,0.7805858376850191,6.794235312252243e-05,0.09739159121445991,0.12332181185110383,0.33152235,0,83.1669423389053,0.1212002103088575,0.36119703,0.24280806,True
19,450,2655,0.71922651,0.0,0.71922651,3.4126994259948005e-05,0.078065631,0.078065631,0.08344625,0,165.36026,0.078065631,0.0,0.27694444,True
34,450,2655,0.018578708,0.0,0.018578708,4.2091522127248e-07,0.030783217,0.030783217,10.745844,0,14.572196,0.030783217,0.53658101,0.25502002,True
7,106,2888,0.88100399,0.017954551864963447,0.8989585386676474,8.261738469826426e-05,0.10127878955763371,0.14694152596316365,0.48874159,0,68.57010911644826,0.14487071928658993,0.35956749,0.24287191,True
6,106,2662,0.046386395,0.0,0.046386395,1.1210040439248e-06,0.041435989,0.041435989,4.896788,0,21.588574,0.041435989,0.51058302,0.24755365,True
5,106,2590,0.60206588,0.0,0.60206588,2.5385279689543e-05,0.081567157,0.081567157,0.21214124,0,103.40331,0.081567157,0.14869997,0.24534723,True
47,106,3202,0.70401342,0.008653048428378255,0.7126664715341952,5.294069814509439e-05,0.09765458723783828,0.12614075716094936,0.9159926,0,45.416110858396564,0.12497608052847559,0.45635064,0.24350279,True
28,106,2728,1.4020082,0.042223144685622,1.4442313289564002,0.00015339048844692,0.11117935100438,0.16984153154598,0.33932143,0,82.208690313926,0.1678564247658,0.24633728,0.24371709,True
3,106,2662,0.019505769,0.0,0.019505769,4.4705059094383996e-07,0.031234968,0.031234968,8.147614,0,16.746002,0.031234968,0.53120065,0.25502002,True
14,106,2662,0.070238592,0.0,0.070238592,1.7155109201888e-06,0.047520367,0.047520367,4.2059357,0,23.299629,0.047520367,0.50628853,0.24615426,True
20,106,2662,0.026730859,0.0,0.026730859,6.2063129947392e-07,0.03466025,0.03466025,6.7046537,0,18.454528,0.03466025,0.52744909,0.25129597,True
40,106,2662,0.011671748,0.0,0.011671748,2.6409374244704e-07,0.026368839,0.026368839,12.951929,0,13.279648,0.026368839,0.53717625,0.25502002,True
33,106,2565,0.16165775,0.0,0.16165775,3.9674630735324e-06,0.062232366,0.062232366,3.3816643,0,25.980187,0.062232366,0.50460594,0.24515546,True
16,106,2662,0.30869564,0.0,0.30869564,1.3708178362896001e-05,0.05949182,0.05949182,0.019643944923824,0,335.64728076176004,0.05949182,0.0,0.3233139,True
35,106,2662,0.028788531,0.0,0.028788531,6.681397689832e-07,0.035532888,0.035532888,6.2551648,0,19.104267,0.035532888,0.52782062,0.25100518,True
50,106,2662,0.017957396,0.0,0.017957396,4.1236318351583997e-07,0.030376461,0.030376461,8.6922042,0,16.211151,0.030376461,0.53028987,0.25502002,True
46,106,2662,0.47610533,0.0,0.47610533,2.1110385726191997e-05,0.068065152,0.068065152,0.044436816,0,224.92257,0.068065152,0.0,0.32433543,True
37,106,2574,1.0835454,0.0,1.0835454,5.1869668761443996e-05,0.088558155,0.088558155,0.10135622,0,150.00112,0.088558155,0.0,0.27056151,True
41,106,3080,0.55096269,0.0009436897750691295,0.551906381193779,2.934772913176335e-05,0.09078146941967116,0.1000349412860532,1.8097655,0,33.84836558711084,0.09938426917400851,0.47711653,0.24379424,True
36,106,2662,0.011246611,0.0,0.011246611,2.5308487631536e-07,0.026065297,0.026065297,13.757632,0,12.887352,0.026065297,0.53970325,0.25502002,True
29,106,2662,0.010633659,0.0,0.010633659,2.3803309288208e-07,0.025602017,0.025602017,15.474951,0,12.147331,0.025602017,0.54212386,0.25502002,True
7,817,5024,3.9995202,0.006908990182180224,4.006429204263309,0.0008521898361624705,0.16430820370019164,0.18346460543558227,0.13321801,0,131.06788149463645,0.18230508080937904,0.47624904,0.24431306,True
8,817,4246,1.2315155,0.0,1.2315155,3.4539585037238004e-05,0.11355732,0.11355732,0.69934141,0,57.024854,0.11355732,0.43384183,0.24511965,True
39,817,4229,5.0264354621619995,0.0,5.0264354621619995,0.0001446583937593,0.16957435965926,0.16957435965926,0.023237259448014,0,312.5234141777,0.16957435965926,0.42038041438208,0.24344091,True
21,817,4149,0.044773595,0.0,0.044773595,1.0094821935151999e-06,0.041299398,0.041299398,13.040087,0,13.226949,0.041299398,0.53881236,0.25502002,True
25,817,4149,0.035236376,0.0,0.035236376,7.8877650974858e-07,0.038169849,0.038169849,14.235624,0,12.638446,0.038169849,0.54216541,0.25502002,True
49,817,4882,0.47591392,0.0003616311183687891,0.476275550969642,2.3096568613082692e-05,0.08784418692170318,0.09332375652613434,7.4071425,0,23.49087172036093,0.09290871295699149,0.52180945,0.24976313,True
28,817,4404,0.20116451,4.7978468382981e-05,0.20121249043123002,7.245724441565e-06,0.067238107470927,0.070576514332407,8.9258364,0,20.477138206789,0.070012943734797,0.52866754,0.25223922,True
40,817,4299,0.14408094,1.375777001622e-05,0.14409469060768001,4.584890813914e-06,0.060528605842115994,0.062706770885952,9.9156477,0,19.386374575444002,0.062090765982752,0.53054855,0.2529005,True
18,817,4246,7.5731605534256,0.0,7.5731605534256,0.00026621921807483997,0.18123977205428,0.18123977205428,0.013806893297107999,0,405.5452211407,0.18165379985294,0.29198957325724,0.24340889,True
35,817,4197,1.8156028,0.0,1.8156028,5.6053114296374e-05,0.12511551,0.12511551,0.08174627,0,167.11034,0.12511551,0.37720759,0.24467743,True
46,817,4246,0.027207181,0.0,0.027207181,6.077117062422999e-07,0.035027483,0.035027483,15.774136,0,12.07013,0.035027483,0.54311374,0.25502002,True
44,817,4148,0.10129497,1.4308540146392e-06,0.10129639916794,2.8114648923456e-06,0.054121323225964,0.054881261208068,10.982225,0,18.356598851796,0.054216325235472,0.53254638,0.25367179,True
11,817,4246,1.519329,0.0,1.519329,3.9955459377268e-05,0.1222912,0.1222912,0.25552378,0,94.318716,0.1222912,0.46941477,0.24472034,True
27,817,4209,0.29056942,0.0,0.29056942,7.1429093571704e-06,0.074820314,0.074820314,0.44142155,0,71.516394,0.074820314,0.5032682,0.2459036,True
7,429,1771,0.31091905,0.0,0.31091905,1.485831031956e-05,0.060534076,0.060534076,0.1314416,0,129.99505,0.060534076,0.0061379233,0.26728645,True
6,429,1771,0.010487464,0.0,0.010487464,2.406223015699e-07,0.025394141,0.025394141,8.8535225,0,16.046016,0.025394141,0.53069082,0.25502001,True
8,429,1771,0.01151289,0.0,0.01151289,2.6460383203475e-07,0.026190549,0.026190549,7.172611,0,17.813578,0.026190549,0.52989795,0.25499725,True
39,429,1771,0.18602514,0.0,0.18602514,8.946604620302e-06,0.051800757,0.051800757,0.38965958,0,71.084965,0.051800757,0.012950035,0.25751833,True
47,429,1771,0.22227073,0.0,0.22227073,1.0828812626065e-05,0.055269164,0.055269164,0.53765285,0,66.821568,0.055269164,0.020640797,0.24195529,True
21,429,1771,0.010000243,0.0,0.010000243,2.2122291904939999e-07,0.025125233,0.025125233,17.533845,0,11.411299,0.025125233,0.5475056,0.25502002,True
25,429,1771,0.030521148,0.0,0.030521148,7.48056797735e-07,0.03599236,0.03599236,1.9497397,0,33.015177,0.03599236,0.50541674,0.24485115,True
28,429,1771,0.012947007,0.0,0.012947007,2.984990024579e-07,0.027237102,0.027237102,5.9613801,0,19.276077,0.027237102,0.52966165,0.25303306,True
14,429,1771,0.010299562,0.0,0.010299562,2.3432726103735002e-07,0.02527286,0.02527286,9.5803769,0,15.423945,0.02527286,0.53463072,0.25502002,True
9,429,1771,0.010835948,0.0,0.010835948,2.4827739109694997e-07,0.025677935,0.025677935,8.19258,0,16.6737,0.025677935,0.53133374,0.2550196,True
40,429,1771,0.13792234,0.0,0.13792234,3.628106492684e-06,0.058540027,0.058540027,2.1328272,0,32.151833,0.058540027,0.47042021,0.243076,True
30,429,1771,0.015576544,0.0,0.015576544,3.7618794630429997e-07,0.028792719,0.028792719,5.3346463,0,19.603694,0.028792719,0.51004505,0.24886865,True
17,429,1771,0.010007476,0.0,0.010007476,2.2501492703055e-07,0.025073435,0.025073435,14.151054,0,12.701888,0.025073435,0.54008198,0.25502002,True
18,429,1771,0.010191769,0.0,0.010191769,2.3185180291565e-07,0.025184525,0.025184525,10.256826,0,14.981944,0.025184525,0.53467696,0.25502002,True
2,429,1771,0.14219019,0.0,0.14219019,4.823233658601e-06,0.055910621,0.055910621,2.1312404,0,32.734942,0.055910621,0.31775688,0.24235153,True
22,429,1771,0.030156608,0.0,0.030156608,7.402055769624e-07,0.035836283,0.035836283,2.4135957,0,29.547823,0.035836283,0.5046017,0.24498843,True
13,429,1771,0.011109311,0.0,0.011109311,2.5488850806535e-07,0.025887379,0.025887379,7.2058608,0,17.716548,0.025887379,0.53069635,0.25501514,True
12,429,1771,0.051784737,0.0,0.051784737,2.3995304454415e-06,0.035495978,0.035495978,2.440814,0,29.774262,0.035495978,0.068583419,0.24191347,True
35,429,1771,0.025997328,0.0,0.025997328,6.3716422468325e-07,0.034121246,0.034121246,1.086242,0,41.338509,0.034121246,0.50523536,0.24514719,True
