planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,5455,0.13192304,8.4095681e-05,0.13200714,2.1059822e-06,0.059268101,0.064562648,20.935307,0,24.767567,0.06355944,0.54950621,0.25502002,True
9,450,5720,0.28515435,0.00031177625,0.28546612,5.7396121e-06,0.075031702,0.08153819,17.274443,0,27.458827,0.080808793,0.52585605,0.25502002,True
30,450,5293,2.936427,0.0,2.936427,3.3834629e-05,0.15018739,0.15018739,0.031957082,0,682.63041,0.15033588,0.48463248,0.24443186,True
35,450,5304,2.6104923,0.040728474,2.6512207,0.0001493331,0.14676053,0.22804682,0.050785898,0,541.49763,0.22031094,0.50031653,0.24561355,True
44,450,5390,9.4458974,0.0,9.4458974,0.00012865888,0.19979626,0.19979626,0.018724365,0,891.23712,0.20217107,0.3881407,0.24394121,True
45,450,7090,1.1699146,0.0029688406,1.1728834,3.9907741e-05,0.1151973,0.12404556,11.550373,0,33.961128,0.12365123,0.50946854,0.25030354,True
29,450,5358,0.068335727,4.180307e-05,0.06837753,9.5019171e-07,0.048225999,0.053464842,24.924343,0,22.634124,0.052133736,0.57950233,0.25502002,True
6,106,3175,1.0682539,0.0045547265,1.0728086,6.3862483e-05,0.10664417,0.14004738,0.30192177,0,222.05181,0.13368115,0.34308482,0.24304602,True
4,106,2470,0.20922322,0.0,0.20922322,4.1669829e-06,0.052647472,0.052647472,0.073329919,0,450.64616,0.052647472,0.0,0.32356192,True
8,106,2470,0.01324818,0.0,0.01324818,1.3352792e-07,0.02754262,0.02754262,21.177321,0,26.515177,0.02754262,0.54049794,0.25502002,True
39,106,2470,0.29541763,0.0,0.29541763,5.8860934e-06,0.058699795,0.058699795,0.085081893,0,418.28646,0.058699795,0.0,0.3232832,True
38,106,2470,0.011195797,0.0,0.011195797,1.0275352e-07,0.026371234,0.026371234,26.086684,0,23.890593,0.026371234,0.58157914,0.25502002,True
5,106,2489,0.77559851,0.0,0.77559851,1.7270701e-05,0.08039364,0.08039364,0.21458396,0,263.34646,0.08039364,0.0,0.24890245,True
21,106,2470,0.018309882,0.0,0.018309882,1.9230531e-07,0.03049324,0.03049324,16.714855,0,29.848601,0.03049324,0.52117443,0.25502002,True
49,106,2470,0.12497084,0.0,0.12497084,2.5108316e-06,0.044773563,0.044773563,0.042697568,0,590.59116,0.044773563,0.0,0.31762185,True
32,106,3688,1.467755,0.17772139,1.6454764,0.00013867144,0.12322923,0.24835318,1.3484561,0,94.680363,0.24360881,0.49325452,0.24378487,True
3,106,2470,0.016789087,0.0,0.016789087,1.7459669e-07,0.029668825,0.029668825,17.753215,0,28.969538,0.029668825,0.52588846,0.25502002,True
14,106,2470,0.055222885,0.0,0.055222885,6.0455316e-07,0.043854629,0.043854629,9.0679165,0,40.522132,0.043854629,0.50528768,0.24841363,True
20,106,2470,0.062117792,0.0,0.062117792,6.6946989e-07,0.0456636,0.0456636,12.131469,0,35.03493,0.0456636,0.51002313,0.25293967,True
48,106,2883,4.920403,1.5477691,6.468172,0.0013326416,0.15775993,0.39137932,0.34106876,0,208.98644,0.38496118,0.26633502,0.2423609,True
40,106,2470,0.014735218,0.0,0.014735218,1.5085894e-07,0.028472029,0.028472029,19.47511,0,27.656211,0.028472029,0.5332481,0.25502002,True
30,106,2470,0.19095418,0.0,0.19095418,3.8196451e-06,0.051193626,0.051193626,0.055949595,0,515.89259,0.051193626,0.0,0.32062423,True
17,106,2470,0.024547352,0.0,0.024547352,2.6150403e-07,0.033551033,0.033551033,14.073625,0,32.540396,0.033551033,0.51432544,0.25502002,True
33,106,2470,0.10996877,0.0,0.10996877,1.2083889e-06,0.055101433,0.055101433,7.4701582,0,44.647983,0.055101433,0.5048546,0.24626127,True
15,106,2470,0.073636497,0.0,0.073636497,8.0688682e-07,0.048279417,0.048279417,8.254948,0,42.485298,0.048279417,0.50560704,0.24722804,True
24,106,2470,0.011926067,0.0,0.011926067,1.1209385e-07,0.026850633,0.026850633,23.831539,0,24.99369,0.026850633,0.57149475,0.25502002,True
13,106,2470,0.037901426,0.0,0.037901426,4.1019452e-07,0.038724454,0.038724454,11.093161,0,36.645363,0.038724454,0.50917821,0.25109509,True
12,106,2470,0.026023716,0.0,0.026023716,2.7742767e-07,0.034207287,0.034207287,13.466491,0,33.255441,0.034207287,0.51398231,0.25502002,True
16,106,2470,0.17096059,0.0,0.17096059,3.5356825e-06,0.049611215,0.049611215,0.16369234,0,301.54343,0.049611215,0.0,0.29758548,True
35,106,2428,1.7277287,0.15892312,1.8866519,0.00013960872,0.1291656,0.22342205,2.5615014,0,68.855526,0.22132104,0.49710244,0.24394418,True
50,106,2470,0.010391932,0.0,0.010391932,9.3522144e-08,0.025786449,0.025786449,31.014202,0,21.918915,0.025786449,0.58971109,0.25502002,True
31,106,2470,0.12840881,0.0,0.12840881,2.5604912e-06,0.045090547,0.045090547,0.064923016,0,478.80864,0.045090547,0.0,0.32275673,True
44,106,2373,0.62756624,0.0,0.62756624,1.2779521e-05,0.074394993,0.074394993,0.10308752,0,380.04438,0.074394993,0.0,0.31175099,True
45,106,2834,1.1699703,0.0098344241,1.1798048,5.4782009e-05,0.091608172,0.1301443,0.26007927,0,239.26646,0.12486295,0.0013229138,0.24328574,True
11,106,2470,0.021704358,0.0,0.021704358,2.2937771e-07,0.032241863,0.032241863,15.061981,0,31.446067,0.032241863,0.51818992,0.25502002,True
27,106,2889,1.381839,0.0083688489,1.3902078,6.432835e-05,0.095814194,0.12986856,0.19001489,0,279.97717,0.12485511,0.0,0.26289738,True
41,106,2482,0.98956149,0.064559935,1.0541214,7.0176786e-05,0.10828672,0.204878,1.1120784,0,104.22984,0.19885583,0.4454943,0.24313203,True
36,106,2470,0.010888956,0.0,0.010888956,9.9022458e-08,0.026158035,0.026158035,27.457224,0,23.29381,0.026158035,0.58540976,0.25502002,True
29,106,3839,1.2011401,0.0013097628,1.2024499,3.5945675e-05,0.11589829,0.1240615,4.5599315,0,51.845694,0.12338769,0.50363317,0.24442317,True
23,106,2470,0.013637974,0.0,0.013637974,1.3805781e-07,0.027792721,0.027792721,20.554001,0,26.918012,0.027792721,0.53848828,0.25502002,True
42,106,2409,0.85367471,0.0,0.85367471,1.8592552e-05,0.082487475,0.082487475,0.13512127,0,331.94322,0.082487475,0.0,0.2680983,True
