planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,5295,0.13192304,8.450324823884239e-05,0.13200754742815116,6.0130598075409254e-05,0.05939176693527753,0.07054058649253932,20.935307,0,34.454853169294715,0.0686967093954779,0.54950621,0.25502002,True
3,450,6824,2.590209279595145,0.0,2.590209279595145,0.0,0.09338898008684582,0.09338898008684582,0.002593131463993883,8,2355.5279882559735,0.09675950601111238,0.0,1.0,True
9,450,5495,0.28515435,0.0003122791980397844,0.28546662588894706,0.00018805846428743227,0.07527466081026019,0.08964604421063181,17.274443,0,40.11342032376924,0.08818301360825398,0.52585605,0.25502002,True
30,450,5192,2.938733399129976,0.0,2.938733399129976,0.000701693711106015,0.1502065120938938,0.1502065120938938,0.03198432217350379,0,670.7286694105596,0.1503830785360716,0.485010950396719,0.24443186,True
35,450,5195,2.6104923,0.48482678005594365,3.0953190442341327,0.0003219613776918969,0.14478873565960515,0.40911419568901647,0.050787851910905506,0,532.4101818586992,0.3835208271338259,0.50031653,0.24561355,True
44,450,5289,9.450719799121174,0.0,9.450719799121174,0.002681418871133711,0.19970379951192585,0.19970379951192585,0.02008252667197349,0,846.2754216401339,0.20201718068199645,0.38843967480898284,0.24394121,True
45,450,6473,1.1699146,0.0029697208471562227,1.1728843,0.0019508958484418118,0.11609919783738305,0.1392518103850037,11.550373,0,56.493507067981426,0.1382343423955038,0.50946854,0.25030354,True
29,450,5227,0.068335727,4.2176276547737697e-05,0.06837790289449466,2.5399214784212485e-05,0.048304454396712965,0.05910435934245989,24.924343,0,30.620952325190892,0.05669761324665582,0.57950233,0.25502002,True
6,106,2448,1.0682539,0.009489899808072076,1.0777437864815402,0.0016365983425152635,0.10791404495377926,0.1865987545021038,0.30192177,0,218.43610105804575,0.17491780082905364,0.34308482,0.24304602,True
4,106,2369,0.20922322,0.0,0.20922322,8.684457236461383e-05,0.052645471,0.052645471,0.073329939,0,442.9465670546727,0.052645471,0.0,0.32356192,True
8,106,2369,0.01324818,0.0,0.01324818,2.7828707507065814e-06,0.027542365,0.027542365,21.177321,0,26.062150637606713,0.027542365,0.54049794,0.25502002,True
39,106,2369,0.29541763,0.0,0.29541763,0.00012267275759347913,0.058697723,0.058697723,0.085081906,0,411.1397855509791,0.058697723,0.0,0.3232832,True
38,106,2369,0.011195797,0.0,0.011195797,2.141498039548597e-06,0.026371002,0.026371002,26.086684,0,23.482409177611636,0.026371002,0.58157914,0.25502002,True
5,106,2383,0.77559851,0.0,0.77559851,0.0003574654644274878,0.080391863,0.080391863,0.21458396,0,258.8970618188644,0.080391863,0.0,0.24890245,True
21,106,2369,0.018309882,0.0,0.018309882,4.007857129053025e-06,0.030492931,0.030492931,16.714855,0,29.338622190387724,0.030492931,0.52117443,0.25502002,True
49,106,2369,0.12497084,0.0,0.12497084,5.232853064869324e-05,0.044771337,0.044771337,0.04269780489367463,0,580.4989973347289,0.044771337,0.0,0.31762185,True
32,106,2916,1.467755,0.17838238830075245,1.646137384690135,0.003922198657473438,0.12468132538926911,0.3230311666741029,1.3484561,0,94.08327768977577,0.31455865198869437,0.49325452,0.24378487,True
3,106,2369,0.016789087,0.0,0.016789087,3.638789775593072e-06,0.029668531,0.029668531,17.753215,0,28.474577930730668,0.029668531,0.52588846,0.25502002,True
14,106,2369,0.055222885,0.0,0.055222885,1.2599562344205687e-05,0.04385404,0.04385404,9.0679165,0,39.829789090913785,0.04385404,0.50528768,0.24841363,True
20,106,2369,0.062117792,0.0,0.062117792,1.3952499432103375e-05,0.045663066,0.045663066,12.131469,0,34.436338771219866,0.045663066,0.51002313,0.25293967,True
48,106,2549,4.920403,1.5576973164284609,6.478100312289899,0.037144136968787024,0.16004929377043323,0.5080630994202018,0.34106876,0,205.8483503498375,0.496770822017672,0.26633502,0.2423609,True
40,106,2369,0.014735218,0.0,0.014735218,3.1440686362840434e-06,0.028471756,0.028471756,19.47511,0,27.18369014757045,0.028471756,0.5332481,0.25502002,True
30,106,2369,0.19095418,0.0,0.19095418,7.960566478621437e-05,0.0511914,0.0511914,0.05594967689367464,0,507.0779181373718,0.0511914,0.0,0.32062423,True
17,106,2369,0.024547352,0.0,0.024547352,5.450035743082742e-06,0.033550665,0.033550665,14.073625,0,31.98442598954081,0.033550665,0.51432544,0.25502002,True
33,106,2369,0.10996877,0.0,0.10996877,2.5184172927886513e-05,0.055100617,0.055100617,7.4701582,0,43.885148819916296,0.055100617,0.5048546,0.24626127,True
15,106,2369,0.073636497,0.0,0.073636497,1.6816421689644215e-05,0.048278737,0.048278737,8.254948,0,41.75941394667802,0.048278737,0.50560704,0.24722804,True
24,106,2369,0.011926067,0.0,0.011926067,2.3361608769747216e-06,0.026850388,0.026850388,23.831539,0,24.566658517996366,0.026850388,0.57149475,0.25502002,True
13,106,2369,0.037901426,0.0,0.037901426,8.54891131676829e-06,0.038723981,0.038723981,11.093161,0,36.01925708059113,0.038723981,0.50917821,0.25109509,True
12,106,2369,0.026023716,0.0,0.026023716,5.781902257278354e-06,0.034206905,0.034206905,13.466491,0,32.687253507628206,0.034206905,0.51398231,0.25502002,True
16,106,2369,0.17096059,0.0,0.17096059,7.368756802767744e-05,0.04960995,0.04960995,0.16369234,0,296.3914014190023,0.04960995,0.0,0.29758548,True
35,106,2303,1.7277287,0.1590078531862702,1.886736615986319,0.0046179382047100825,0.13058307950384254,0.274879925779674,2.5615014,0,71.63946745496109,0.27133950953661395,0.49710244,0.24394418,True
50,106,2369,0.010391932,0.0,0.010391932,1.9491057789873246e-06,0.025786238,0.025786238,31.014202,0,21.544418002871307,0.025786238,0.58971109,0.25502002,True
31,106,2369,0.12840881,0.0,0.12840881,5.336349329448775e-05,0.045088727,0.045088727,0.06492304,0,470.6278486396029,0.045088727,0.0,0.32275673,True
44,106,2272,0.62756624,0.0,0.62756624,0.0002650457181202888,0.074392618,0.074392618,0.10308753,0,373.57641938484363,0.074392618,0.0,0.31175099,True
45,106,2347,1.1699703,0.014460138472637612,1.1844304828447152,0.0013535070880715512,0.09203174161704938,0.17043217447049172,0.26007927,0,235.34303178801594,0.16108758182655386,0.0013229138,0.24328574,True
11,106,2369,0.021704358,0.0,0.021704358,4.780487417077725e-06,0.03224152,0.03224152,15.061981,0,30.90879407445754,0.03224152,0.51818992,0.25502002,True
27,106,2351,1.381839,0.01574394443645454,1.3975829006378209,0.0018449087293685574,0.09631360570189083,0.17255994304754851,0.19001489,0,275.360769962348,0.163319267401395,0.0,0.26289738,True
41,106,2325,0.98956149,0.065587524896137,1.0551490329482942,0.0019094053454435675,0.10951434060908968,0.27349228313686985,1.1120784,0,102.99068138181086,0.2622398501745484,0.4454943,0.24313203,True
36,106,2369,0.010888956,0.0,0.010888956,2.0637384425599554e-06,0.026157808,0.026157808,27.457224,0,22.895822912538808,0.026157808,0.58540976,0.25502002,True
29,106,3344,1.2011401,0.0013149169711642672,1.202455,0.0015431049233670822,0.11653782557773988,0.13327047946749757,4.5599315,0,61.6741702099442,0.13227245956293318,0.50363317,0.24442317,True
23,106,2369,0.013637974,0.0,0.013637974,2.8772788184591613e-06,0.027792461,0.027792461,20.554001,0,26.458102885205506,0.027792461,0.53848828,0.25502002,True
42,106,2308,0.85367471,0.0,0.85367471,0.00038340309768799267,0.082485188,0.082485188,0.13512127,0,326.33353520474395,0.082485188,0.0,0.2680983,True
