planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,5394,0.13192304,8.413551776755785e-05,0.13200718,8.031167282132734e-06,0.05930501847142215,0.06614190541084657,20.935307,0,26.40698697039154,0.06499405684086425,0.54950621,0.25502002,True
3,450,6824,1.6188807997469654,0.0,1.6188807997469654,0.0,0.058368112554278644,0.058368112554278644,0.002592289114996177,8,2355.9108301599836,0.06047469125694525,0.0,1.0,True
9,450,5653,0.28515435,0.00031182542603370154,0.28546617,2.0623250454277176e-05,0.07509724201714466,0.08346395322188818,17.274443,0,29.35808389942102,0.082625687993166,0.52585605,0.25502002,True
30,450,5232,2.9366875611094,0.0,2.9366875611094,0.00014373714571334,0.15017660718654,0.15017660718654,0.031974809833282,0,676.6134928739,0.15033907828569998,0.48467697128406,0.24443186,True
35,450,5244,2.6104923,0.07707847107693899,2.6875706950969,0.00025619653342834,0.14669431865428,0.2564497284035,0.05078712918094,0,536.83575250483,0.24630198695522001,0.50031653,0.24561355,True
44,450,5329,9.4464838472444,0.0,9.4464838472444,0.0005492100995228201,0.19971239566527998,0.19971239566527998,0.019665863591944003,0,862.57800812176,0.2020482778183,0.3881780519725,0.24394121,True
45,450,6954,1.1699146,0.002968924735232769,1.1728835,0.00013822766269347037,0.1153846949289601,0.1275437788920798,11.550373,0,36.78401995269044,0.1270742746659613,0.50946854,0.25030354,True
29,450,5297,0.068335727,4.1838539302171004e-05,0.068377565506934,3.7062237632436e-06,0.048250493069423,0.055021847737723,24.924343,0,24.07232257472,0.053491017433218,0.57950233,0.25502002,True
6,106,2978,1.0682539,0.004909507966147402,1.073163377553917,0.0001826205113261444,0.10695668949158214,0.14705566540462262,0.30192177,0,220.1540259184639,0.1400406973639238,0.34308482,0.24304602,True
4,106,2409,0.20922322,0.0,0.20922322,1.778792665152e-05,0.052646418190155,0.052646418190155,0.073329932,0,446.77168,0.052646418190155,0.0,0.32356192,True
8,106,2409,0.01324818,0.0,0.01324818,5.7000108003975e-07,0.027542485697185,0.027542485697185,21.177321,0,26.287212,0.027542485697185,0.54049794,0.25502002,True
39,106,2409,0.29541763,0.0,0.29541763,2.5126427524490002e-05,0.058698703345085,0.058698703345085,0.085081902,0,414.69022,0.058698703345085,0.0,0.3232832,True
38,106,2409,0.011195797,0.0,0.011195797,4.3863201401084997e-07,0.02637111161972,0.02637111161972,26.086684,0,23.685193,0.02637111161972,0.58157914,0.25502002,True
5,106,2429,0.77559851,0.0,0.77559851,7.3230201267116e-05,0.080392740650596,0.080392740650596,0.21458396,0,261.10557,0.080392740650596,0.0,0.24890245,True
21,106,2409,0.018309882,0.0,0.018309882,8.209087238789499e-07,0.030493076852115,0.030493076852115,16.714855,0,29.591977,0.030493076852115,0.52117443,0.25502002,True
49,106,2409,0.12497084,0.0,0.12497084,1.0718182769435e-05,0.044772389809874996,0.044772389809874996,0.042697722767605,0,585.5124915493,0.044772389809874996,0.0,0.31762185,True
32,106,3481,1.467755,0.17777098490856647,1.6455260396252058,0.00035760732089260217,0.1236090658636726,0.2638527653916245,1.3484561,0,93.94786251412647,0.25847073460579506,0.49325452,0.24378487,True
3,106,2409,0.016789087,0.0,0.016789087,7.453145542507999e-07,0.029668669774650002,0.029668669774650002,17.753215,0,28.720472,0.029668669774650002,0.52588846,0.25502002,True
14,106,2409,0.055222885,0.0,0.055222885,2.5807034441775e-06,0.0438543185493,0.0438543185493,9.0679165,0,40.173742,0.0438543185493,0.50528768,0.24841363,True
20,106,2409,0.062117792,0.0,0.062117792,2.8578185533075e-06,0.04566331839437,0.04566331839437,12.131469,0,34.733716,0.04566331839437,0.51002313,0.25293967,True
