planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,5315,0.13192304,8.434818351993933e-05,0.13200738646294302,3.781663470794516e-05,0.059365633181195754,0.06915084941691688,20.935307,0,31.85774826729572,0.06754957184093228,0.54950621,0.25502002,True
3,450,6824,2.509265239607797,0.0,2.509265239607797,0.0,0.0904705744591319,0.0904705744591319,0.0025930612682440743,8,2355.5598917479747,0.09373577144826513,0.0,1.0,True
9,450,5531,0.28515435,0.00031208658567406837,0.28546643215960865,0.00010995589650136684,0.07521940413869839,0.08760747538760731,17.274443,0,36.44530200220613,0.08637611114224737,0.52585605,0.25502002,True
30,450,5199,2.9379256511791856,0.0,2.9379256511791856,0.0006060791708442252,0.15019032236153548,0.15019032236153548,0.03198362470113792,0,671.4764690146806,0.1503649335952481,0.48487686373344896,0.24443186,True
35,450,5204,2.6104923,0.36175909801190953,2.9722513423504076,0.0003138227921286469,0.14518727156904573,0.37452664035788147,0.050787789349225315,0,532.8672225450564,0.35258954956069755,0.50031653,0.24561355,True
44,450,5295,9.449062357326582,0.0,9.449062357326582,0.002316037984008477,0.199692776614693,0.199692776614693,0.020053519366568892,0,847.8315722232148,0.2020082671536692,0.38833619078391374,0.24394121,True
45,450,6602,1.1699146,0.002969380081184919,1.1728839,0.0010082326324161175,0.1158748396960989,0.13552593804863172,11.550373,0,49.54498728828789,0.13472092075990996,0.50946854,0.25030354,True
29,450,5240,0.068335727,4.203295403072586e-05,0.06837775929210861,1.6609375239215178e-05,0.04828870053427441,0.05785987340096352,24.924343,0,28.606107599562684,0.055746120870695866,0.57950233,0.25502002,True
6,106,2569,1.0682539,0.007249393007761289,1.0755032435410259,0.0010100247741923276,0.10762748655660362,0.17090823175646508,0.30192177,0,218.59070723212022,0.16124692080451328,0.34308482,0.24304602,True
4,106,2375,0.20922322,0.0,0.20922322,7.501124002780112e-05,0.052645605,0.052645605,0.073329938,0,443.44077,0.052645605,0.0,0.32356192,True
8,106,2375,0.01324818,0.0,0.01324818,2.403680259021758e-06,0.027542382,0.027542382,21.177321,0,26.091229,0.027542382,0.54049794,0.25502002,True
39,106,2375,0.29541763,0.0,0.29541763,0.00010595751688708221,0.058697862,0.058697862,0.085081906,0,411.5985,0.058697862,0.0,0.3232832,True
38,106,2375,0.011195797,0.0,0.011195797,1.8497002412653483e-06,0.026371017,0.026371017,26.086684,0,23.508609,0.026371017,0.58157914,0.25502002,True
5,106,2393,0.77559851,0.0,0.77559851,0.00030873499853673124,0.080391983,0.080391983,0.21458396,0,259.1595180797242,0.080391983,0.0,0.24890245,True
21,106,2375,0.018309882,0.0,0.018309882,3.4617516003115957e-06,0.030492952,0.030492952,16.714855,0,29.371355,0.030492952,0.52117443,0.25502002,True
49,106,2375,0.12497084,0.0,0.12497084,4.5198310992163536e-05,0.044771486,0.044771486,0.04269779878807461,0,581.146702119254,0.044771486,0.0,0.31762185,True
32,106,3056,1.467755,0.17809740079402034,1.6458523954907487,0.0022421251272270555,0.12439033944124495,0.3047777082624678,1.3484561,0,93.78924555679451,0.29736375978311486,0.49325452,0.24378487,True
3,106,2375,0.016789087,0.0,0.016789087,3.142972879725345e-06,0.029668551,0.029668551,17.753215,0,28.506347,0.029668551,0.52588846,0.25502002,True
14,106,2375,0.055222885,0.0,0.055222885,1.088276142549696e-05,0.04385408,0.04385408,9.0679165,0,39.874228,0.04385408,0.50528768,0.24841363,True
20,106,2375,0.062117792,0.0,0.062117792,1.2051349137666645e-05,0.045663102,0.045663102,12.131469,0,34.47476,0.045663102,0.51002313,0.25293967,True
48,106,2610,4.920403,1.5534285763339493,6.473831544710516,0.020196674598431854,0.1596117495220734,0.4782248168478474,0.34106876,0,205.87372244803905,0.4683542885468732,0.26633502,0.2423609,True
40,106,2375,0.014735218,0.0,0.014735218,2.7156618521891317e-06,0.028471775,0.028471775,19.47511,0,27.214019,0.028471775,0.5332481,0.25502002,True
30,106,2375,0.19095418,0.0,0.19095418,6.875869668964225e-05,0.051191549,0.051191549,0.0559496747880746,0,507.64368,0.051191549,0.0,0.32062423,True
17,106,2375,0.024547352,0.0,0.024547352,4.707420773994691e-06,0.03355069,0.03355069,14.073625,0,32.020111,0.03355069,0.51432544,0.25502002,True
33,106,2375,0.10996877,0.0,0.10996877,2.1752609164257134e-05,0.055100672,0.055100672,7.4701582,0,43.934111,0.055100672,0.5048546,0.24626127,True
