planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,transit_radius,ice_frac,iron_frac,valid
4,450,5414,0.13192304,8.411479466226e-05,0.1320071584251,4.611362563335e-06,0.05928828785943,0.06539887449194,20.935307,0,25.47263560575,0.06432915447809,0.54950621,0.25502002,True
9,450,5679,0.28515435,0.00031179986775519894,0.28546615,1.208087634002788e-05,0.07506820787350761,0.08257261035804156,17.274443,0,28.285598050508025,0.08179272458463668,0.52585605,0.25502002,True
30,450,5252,2.9365541637984,0.0,2.9365541637984,7.504469222805e-05,0.15017966554957998,0.15017966554957998,0.03196917616303,0,678.62353402684,0.15033746554958,0.48465433506556,0.24443186,True
35,450,5264,2.6104923,0.05660645442173,2.6670986750122,0.00020908705282274,0.14678376850612998,0.24163011286235,0.050786726339987,0,538.3917367096401,0.2327664250326,0.50031653,0.24561355,True
44,450,5349,9.4461920687268,0.0,9.4461920687268,0.00028675632466308,0.19973739979558,0.19973739979558,0.019394495231747997,0,871.09525660366,0.20208499430125998,0.38815954745726,0.24394121,True
45,450,7019,1.1699146,0.002968880683331289,1.1728834,8.048996955082342e-05,0.11529773166196486,0.12599350157978528,11.550373,0,35.17574323154965,0.12556424380391548,0.50946854,0.25030354,True
29,450,5317,0.068335727,4.1819982246616e-05,0.068377546753467,2.1046999700573e-06,0.048239252348287,0.054280921429048,24.924343,0,23.245904168232,0.052858081080346,0.57950233,0.25502002,True
6,106,3068,1.0682539,0.004720155898971392,1.072973980985827,0.0001138554241976607,0.10681819886533707,0.14363248447781818,0.30192177,0,220.78372194071687,0.13694847245139596,0.34308482,0.24304602,True
4,106,2429,0.20922322,0.0,0.20922322,9.2875295277675e-06,0.052646818,0.052646818,0.073329928,0,448.05946,0.052646818,0.0,0.32356192,True
8,106,2429,0.01324818,0.0,0.01324818,2.9761208484395e-07,0.027542537,0.027542537,21.177321,0,26.362982,0.027542537,0.54049794,0.25502002,True
39,106,2429,0.29541763,0.0,0.29541763,1.3119148171305e-05,0.058699118,0.058699118,0.085081899,0,415.88552,0.058699118,0.0,0.3232832,True
38,106,2429,0.011195797,0.0,0.011195797,2.2902094763135e-07,0.026371158,0.026371158,26.086684,0,23.753463,0.026371158,0.58157914,0.25502002,True
5,106,2449,0.77559851,0.0,0.77559851,3.823333881262e-05,0.080393064013232,0.080393064013232,0.21458396,0,261.85817,0.080393064013232,0.0,0.24890245,True
21,106,2429,0.018309882,0.0,0.018309882,4.2861736775525e-07,0.030493139,0.030493139,16.714855,0,29.677273,0.030493139,0.52117443,0.25502002,True
49,106,2429,0.12497084,0.0,0.12497084,5.596236583426e-06,0.044772835,0.044772835,0.042697673767605,0,587.20050077465,0.044772835,0.0,0.31762185,True
32,106,3573,1.467755,0.17774439758466407,1.6454994460677312,0.0002338474808508527,0.1234485900028081,0.2566597101795308,1.3484561,0,94.17380768038265,0.2515858962976206,0.49325452,0.24378487,True
3,106,2429,0.016789087,0.0,0.016789087,3.8914771558705e-07,0.029668729,0.029668729,17.753215,0,28.803255,0.029668729,0.52588846,0.25502002,True
14,106,2429,0.055222885,0.0,0.055222885,1.347451048617e-06,0.043854437,0.043854437,9.0679165,0,40.289538,0.043854437,0.50528768,0.24841363,True
20,106,2429,0.062117792,0.0,0.062117792,1.4921398527174998e-06,0.045663426,0.045663426,12.131469,0,34.833832,0.045663426,0.51002313,0.25293967,True
48,106,2831,4.920403,1.5481158696013364,6.468518790471353,0.0023093407188586393,0.15812518124813763,0.4045964622195133,0.34106876,0,207.8012608700167,0.39772950565285115,0.26633502,0.2423609,True
40,106,2429,0.014735218,0.0,0.014735218,3.362401355381e-07,0.02847194,0.02847194,19.47511,0,27.497467,0.02847194,0.5332481,0.25502002,True
30,106,2429,0.19095418,0.0,0.19095418,8.513369768119e-06,0.051192898,0.051192898,0.055949630922535,0,512.93124,0.051192898,0.0,0.32062423,True
17,106,2429,0.024547352,0.0,0.024547352,5.828501084911999e-07,0.033550913,0.033550913,14.073625,0,32.353616,0.033550913,0.51432544,0.25502002,True
33,106,2429,0.10996877,0.0,0.10996877,2.6933030592149997e-06,0.055101166,0.055101166,7.4701582,0,44.391707,0.055101166,0.5048546,0.24626127,True
15,106,2429,0.073636497,0.0,0.073636497,1.798419943216e-06,0.048279195,0.048279195,8.254948,0,42.241436,0.048279195,0.50560704,0.24722804,True
24,106,2429,0.011926067,0.0,0.011926067,2.4983902779375e-07,0.026850553,0.026850553,23.831539,0,24.850228,0.026850553,0.57149475,0.25502002,True
13,106,2429,0.037901426,0.0,0.037901426,9.142570889161499e-07,0.0387243,0.0387243,11.093161,0,36.435021,0.0387243,0.50917821,0.25109509,True
12,106,2429,0.026023716,0.0,0.026023716,6.1834131990755e-07,0.034207162,0.034207162,13.466491,0,33.064557,0.034207162,0.51398231,0.25502002,True
16,106,2429,0.17096059,0.0,0.17096059,7.8804633245625e-06,0.049610801,0.049610801,0.16369234,0,299.8126,0.049610801,0.0,0.29758548,True
35,106,2388,1.7277287,0.15892651720645998,1.8866552674378,0.00024813296166974,0.12936274149716,0.22950537204487,2.5615014,0,68.603604211043,0.22728196469437,0.49710244,0.24394418,True
50,106,2429,0.010391932,0.0,0.010391932,2.0844569774925e-07,0.02578638,0.02578638,31.014202,0,21.793102,0.02578638,0.58971109,0.25502002,True
31,106,2429,0.12840881,0.0,0.12840881,5.706919833496e-06,0.045089952,0.045089952,0.06492302692253499,0,476.06027077465,0.045089952,0.0,0.32275673,True
44,106,2332,0.62756624,0.0,0.62756624,2.8347490797451998e-05,0.074394221065426,0.074394221065426,0.10308752,0,377.88265,0.074394221065426,0.0,0.31175099,True
45,106,2758,1.1699703,0.009992260456096075,1.1799626244285302,0.00010720643409183244,0.09167731442403311,0.13458035500729648,0.26007927,0,237.90131675021652,0.12893275719012445,0.0013229138,0.24328574,True
11,106,2429,0.021704358,0.0,0.021704358,5.1124574249305e-07,0.032241751,0.032241751,15.061981,0,31.265569,0.032241751,0.51818992,0.25502002,True
27,106,2810,1.381839,0.008619503454527791,1.3904584705921266,0.00012614726401244427,0.09588607513816287,0.1337014425216792,0.19001489,0,278.3736430065792,0.12837578204303454,0.0,0.26289738,True
41,106,2442,0.98956149,0.064593675675432,1.0541551486484,0.00012653468887626,0.10847848938114,0.21308515747902,1.1120784,0,103.65692556008,0.20655758230866,0.4454943,0.24313203,True
36,106,2429,0.010888956,0.0,0.010888956,2.207050098621e-07,0.026157961,0.026157961,27.457224,0,23.160105,0.026157961,0.58540976,0.25502002,True
29,106,3776,1.2011401,0.0013100216949304838,1.2024501,7.2753053601542e-05,0.11598247634704764,0.12521100063734858,4.5599315,0,51.9365997555096,0.124521007641983,0.50363317,0.24442317,True
23,106,2429,0.013637974,0.0,0.013637974,3.0770849182835e-07,0.027792636,0.027792636,20.554001,0,26.763504,0.027792636,0.53848828,0.25502002,True
42,106,2369,0.85367471,0.0,0.85367471,4.1003594524115e-05,0.08248674141776,0.08248674141776,0.13512127,0,330.08989,0.08248674141776,0.0,0.2680983,True
19,106,2332,0.14733784,0.0,0.14733784,3.615003172145e-06,0.060450811326666,0.060450811326666,7.0139991,0,45.811078,0.060450811326666,0.50424929,0.24591305,True
