planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,4745,2.4370063,1.6533198380571703,4.090326138057171,0.0007810094134212211,0.14053810296768712,0.9938049451582678,0.10671454,0,781.3552569105294,True
3,1,4752,0.020193903,0.0,0.020193903,4.52661270030259e-06,0.03219381333861183,0.03219381333861183,35.546077,0,43.271652317056116,True
6,1,4745,0.19000098,4.367254455847951e-05,0.19004464685030334,0.0013491703868180982,0.06623677500983904,0.08348823535242395,17.100044,0,72.19963941006979,True
18,1,4745,2.2911931,1.0203285769651134,3.3115216084620798,0.00010455888067935007,0.1367906006082833,0.8965748996101154,0.091856745,0,842.0228999701405,True
19,1,4747,3.5088474,1.2048801360339798,4.713727550786104,0.28888172003423357,0.16010301221313555,0.6377789404621529,5.5340141,0,111.70978060923038,True
22,1,4752,1.067934682731416,0.0,1.067934682731416,0.0005630434346803501,0.08872922023205679,0.08872922023205679,0.01973156545287388,0,1837.4603225316855,True
24,1,4692,2.699411486748564,0.0,2.699411486748564,0.0008357297442334986,0.14527324007250542,0.14527324007250542,0.075761454,0,933.5323442153996,True
25,1,4752,1.9979605202244362,0.0,1.9979605202244362,0.0009276699975457729,0.1193758617053967,0.1193758617053967,0.047700205508340233,0,1182.0684808016495,True
28,1,4752,0.018670002,0.0,0.018670002,4.184604045926285e-06,0.031362515452873885,0.031362515452873885,36.951111,0,42.428563766668084,True
30,1,4752,1.0499747616264925,0.0,1.0499747616264925,0.0005265717167753019,0.0877395584871314,0.0877395584871314,0.01501841676645658,0,2105.8069657961755,True
35,1,4802,2.709832765536802,0.0,2.709832765536802,0.00107715910990196,0.13752332774020215,0.13752332774020215,0.05387436299813511,0,1111.2810540937446,True
37,1,4745,2.8419195,6.304196055733205,9.146115555733205,0.02982747975701634,0.14740364457451866,1.2714811047889234,0.12393665,0,725.0541196485967,True
38,1,4752,0.042441988,0.0,0.042441988,1.0072374627537308e-05,0.04094245439240508,0.04094245439240508,26.394622,0,50.28969224599234,True
40,1,4889,0.6195796635459373,0.0,0.6195796635459373,0.0002769243603602156,0.07381905227598148,0.07381905227598148,0.006873564807870543,0,3079.804147647223,True
41,1,4752,0.021097516,0.0,0.021097516,4.7309605732369695e-06,0.0326658983552923,0.0326658983552923,34.746094,0,43.84351422735013,True
44,1,4745,1.9934951,0.7219204254311236,2.7154155385808205,0.040014764399818686,0.1393739409345818,1.9092656630516232,0.42567751,0,391.23694376679197,True
45,1,4756,1.5916326,0.5606589645648191,2.152291501823899,0.04647667323543321,0.13076869445197448,1.5428353647430249,0.75914114,0,263.7374554751837,True
