planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,4973,2.4370063,0.5496463851067573,2.9866526699585982,0.0006918360570107385,0.14194475167578455,0.7392119205529016,0.1067145,0,786.3992730318806,True
3,1,4786,0.020193903,0.0,0.020193903,3.6067718173476156e-06,0.03219312572062375,0.03219312572062375,35.546077,0,43.02631230059582,True
6,1,4975,0.19000098,3.425822501842827e-05,0.19003523386740725,5.806380612794025e-05,0.06603118055255303,0.07424615482730954,17.100044,0,57.2659800083933,True
18,1,4971,2.2911931,0.13280285465955607,2.423995894709134,8.264411258296341e-05,0.1390954429838888,0.4030558531515903,0.09185667501487338,0,847.5139848042543,True
19,1,5158,3.5088474,1.2039780629382457,4.712825462938246,0.016061129464223115,0.15797780488246252,0.45065262689095476,5.5340141,0,100.16021857966193,True
22,1,4786,1.0273370972521771,0.0,1.0273370972521771,0.0004250076460398101,0.0874792795776015,0.0874792795776015,0.019613058502597015,0,1832.5540230101706,True
24,1,4730,2.6949308104040357,0.0,2.6949308104040357,0.0006658934018630504,0.1451336754728339,0.1451336754728339,0.07576126881560323,0,932.4076097763779,True
25,1,4786,1.9890538306988876,0.0,1.9890538306988876,0.0007391671192744503,0.11896619359418158,0.11896619359418158,0.04769846165376059,0,1175.3878732603475,True
28,1,4786,0.018670002,0.0,0.018670002,3.3342618333610782e-06,0.03136185916249881,0.03136185916249881,36.951111,0,42.18800403063297,True
30,1,4804,0.9518358496225526,0.0,0.9518358496225526,0.0003620945617960843,0.08456710196572162,0.08456710196572162,0.01442818106806462,0,2137.583150899754,True
35,1,4836,2.702055458097928,0.0,2.702055458097928,0.0008582820879768288,0.1372535826453323,0.1372535826453323,0.05387315191724041,0,1105.9369162273574,True
37,1,5007,2.8419195,4.25108199429788,7.093001494297879,0.021094942721867627,0.14841218303545908,1.3817958533692631,0.12393661,0,729.7752318659503,True
38,1,4786,0.042441988,0.0,0.042441988,8.025594022085087e-06,0.04094147230187316,0.04094147230187316,26.394622,0,50.004561410911926,True
40,1,5807,0.015883063,0.0,0.015883063,0.0,0.019073272,0.019073272,0.004215896043631889,0,3892.3005,True
41,1,4786,0.021097516,0.0,0.021097516,3.7695946377511363e-06,0.032665192278748686,0.032665192278748686,34.746094,0,43.59493138744564,True
44,1,5300,1.9934951,0.4017065561752635,2.395201691927292,0.008446124269590544,0.13791116426876526,0.699975267081926,0.42567751,0,393.7887156161235,True
45,1,5301,1.5916326,0.42590413060944216,2.0175366864935342,0.005738115139991159,0.12882971108693633,0.6565901510515719,0.75914114,0,265.44673851565955,True
48,1,4786,0.034821245,0.0,0.034821245,6.5106436409501955e-06,0.038383792069373396,0.038383792069373396,28.38159,0,48.19973884911687,True
49,1,5325,1.6480417,0.31156593808152194,1.959607632319908,0.005675510134196845,0.1305560299322694,0.6510220771224545,0.56628601,0,341.4324757660278,True
1,1,5720,0.69484155,0.0,0.69484155,0.00022190262,0.075261495,0.075261495,0.004276806953514282,0,3920.9206,True
2,1,4786,2.0367581,0.0,2.0367581,0.0008777632457395317,0.1078541927812113,0.1078541927812113,0.025816242124066333,0,1597.4322407320121,True
8,1,4733,1.8103093,0.0,1.8103093,0.0008002832666771116,0.10440900507648475,0.10440900507648475,0.04106916944912504,0,1266.156258821822,True
9,1,4928,0.073144741,0.0,0.073144741,1.4431324623639879e-05,0.04880308448743349,0.04880308448743349,22.325747,0,54.2877957099705,True
11,1,8221,3.0046591729588825,0.0,3.0046591729588825,0.000833872464979359,0.1462922815079669,0.1462922815079669,0.0652818437010394,0,1004.6264175205479,True
13,1,5300,1.8433478,0.17622846073139634,2.0195762285620846,0.005818469487902233,0.13533090539676706,0.5435257766947347,0.34881856,0,435.020225767279,True
14,1,4786,2.238267,0.0,2.238267,0.0009819489196277557,0.11106863138746786,0.11106863138746786,0.033881857088827745,0,1394.080454249204,True
16,1,4786,0.038345819,0.0,0.038345819,7.2117168503803075e-06,0.03960755118562327,0.03960755118562327,27.297372,0,49.13439730407544,True
10,2,2700,0.7319971,0.0,0.7319971,0.00030206304964311697,0.07837131533597634,0.07837131533597634,0.20469671,0,567.1490224655311,True
9,2,3060,1.9546241,0.014624302797969906,1.9692483728546037,0.0023060379114118864,0.10988935631360436,0.16987146482205984,0.58737651,0,335.21745235268844,True
23,2,2770,0.029438982,0.0,0.029438982,6.322068181786889e-06,0.03562230122916289,0.03562230122916289,12.478686,0,72.67040432155672,True
24,2,2770,0.01021121,0.0,0.01021121,1.8730484473544718e-06,0.02556230133987912,0.02556230133987912,34.070517,0,43.97214582861857,True
25,2,2770,0.019129952,0.0,0.019129952,4.026961510502353e-06,0.03091505583392566,0.03091505583392566,16.129051,0,63.910980950234936,True
27,2,2770,0.21610016,0.0,0.21610016,8.578085794406118e-05,0.05328926387320038,0.05328926387320038,0.13215055,0,705.3869496577522,True
29,2,2770,0.010757763,0.0,0.010757763,2.0148010978138795e-06,0.025942433438688427,0.025942433438688427,28.360446,0,48.20579935446983,True
30,2,2673,0.40783425,0.0,0.40783425,0.00016152002655221858,0.0650258283100495,0.0650258283100495,0.15931792,0,642.7552048254743,True
35,2,2944,0.99782618,0.0,0.99782618,0.00043519733479720376,0.08679112537938116,0.08679112537938116,0.41751835,0,397.23417267384826,True
37,2,2770,0.010139608,0.0,0.010139608,1.8108254969074483e-06,0.02558784433987912,0.02558784433987912,35.887091,0,42.84527987811374,True
38,2,2770,0.010163604,0.0,0.010163604,1.8151109837034426e-06,0.02560829033987912,0.02560829033987912,35.093261,0,43.33418286140785,True
40,2,2770,0.019797973,0.0,0.019797973,4.167552435601838e-06,0.031271355833925665,0.031271355833925665,15.715107,0,64.74607913052516,True
42,2,3148,3.286902,0.8197919553609357,4.10669392388884,0.014315495046363876,0.14660497690486857,0.5007101495867841,0.7735636,0,263.02862732917424,True
45,2,2770,0.016308332,0.0,0.016308332,3.3878231568844046e-06,0.029371809735116352,0.029371809735116352,18.122844,0,60.298599699929234,True
46,2,2732,0.21366449,0.0,0.21366449,4.674945963646408e-05,0.06801030986595584,0.06801030986595584,7.207433,0,95.61256261343148,True
47,2,2770,0.010633021,0.0,0.010633021,1.984906211194473e-06,0.025852585438688427,0.025852585438688427,29.182522,0,47.511478312263634,True
49,2,2957,1.1041291,0.08148675902847351,1.1856158301872957,0.0019589082163886445,0.11262517814280376,0.357833373914087,1.1306138,0,217.52198760033585,True
8,2,2770,0.040737733,0.0,0.040737733,8.851309663931198e-06,0.039664323074995476,0.039664323074995476,10.357639,0,79.76180488170269,True
15,2,3288,1.1412603,0.10806613411142235,1.2493264503578363,0.0021761719500911366,0.11495848163687412,0.3779053114329407,1.327973,0,200.73822574923454,True
17,2,2698,0.54731153,0.0,0.54731153,0.00023599177081891823,0.07209082893772593,0.07209082893772593,0.29282459,0,474.09109422918715,True
18,2,2770,0.014927607,0.0,0.014927607,3.065534296527239e-06,0.028567291636307047,0.028567291636307047,19.326416,0,58.38465789710638,True
20,2,2770,0.22828746,0.0,0.22828746,9.080900464661043e-05,0.05427259860831674,0.05427259860831674,0.09442559545059534,0,833.6475483558045,True
5,3,2517,0.49388042137787413,0.0,0.49388042137787413,0.00021733781607424955,0.07036740600425857,0.07036740600425857,1.0649942,0,244.47906658210437,True
4,3,2978,0.64668173,4.771884153881029e-05,0.6467294549405833,0.0002876242561534107,0.09406023307610888,0.10220818150184961,4.1710625,0,112.88605515362366,True
9,3,2705,1.039265986853361,0.0,1.039265986853361,0.0004507356090019763,0.08790248507802441,0.08790248507802441,0.69230448,0,307.9121799914847,True
21,3,2538,0.010112539,0.0,0.010112539,1.9327524589585284e-06,0.0253451855561128,0.0253451855561128,26.002146,0,50.33827798663054,True
24,3,2538,0.062620288,0.0,0.062620288,1.3738725131326901e-05,0.04575173133509305,0.04575173133509305,6.6363608,0,99.38280550060249,True
25,3,2538,0.020653889,0.0,0.020653889,4.4797668497618445e-06,0.03162562288988606,0.03162562288988606,10.37031,0,79.71114096050137,True
26,3,2538,0.83404487,0.0,0.83404487,0.0003328682902120637,0.08115804156007217,0.08115804156007217,0.2114545,0,553.5334176266371,True
28,3,2538,0.012861059,0.0,0.012861059,2.7012197677902905e-06,0.02709300333403722,0.02709300333403722,15.420208,0,65.36953475888119,True
29,3,3669,2.0827103,0.008670455655010987,2.0913807063024903,0.0030199630258618167,0.13339011067211914,0.1750613881907959,2.3442229,0,151.5992493699951,True
30,3,2538,0.30919361,0.0,0.30919361,6.854919986230116e-05,0.07623818778135587,0.07623818778135587,4.5681216,0,121.2336659773102,True
32,3,2538,1.097081,0.0,1.097081,0.00046480955286272744,0.0889183656701861,0.0889183656701861,0.42294617,0,392.6433730069408,True
33,3,2455,0.37606122,0.0,0.37606122,9.273396603359361e-05,0.07956256657118194,0.07956256657118194,2.8795638,0,148.7214205999751,True
36,3,2538,0.011179788,0.0,0.011179788,2.309516490478384e-06,0.02592007066728257,0.02592007066728257,18.615742,0,59.49598596410702,True
38,3,2441,0.31345832,0.0,0.31345832,7.473243487636509e-05,0.07561015486929687,0.07561015486929687,5.2856837,0,111.57789461563478,True
41,3,2538,0.011953282,0.0,0.011953282,2.49047078331589e-06,0.026471503778452338,0.026471503778452338,16.829077,0,62.57259914232207,True
42,3,2746,0.52073405,0.0,0.52073405,0.00012904223055190407,0.08788519372520892,0.08788519372520892,3.1793339,0,145.382778229047,True
43,3,2890,2.0804153,0.030091170813914596,2.1105063833543327,0.003056654009293579,0.1231608356585418,0.19428941951960962,1.6549593,0,180.0029884159565,True
45,3,2538,0.010247504,0.0,0.010247504,2.006131510997404e-06,0.025374244111697683,0.025374244111697683,23.695564,0,52.73280192772441,True
46,3,2538,0.017332977,0.0,0.017332977,3.727085530609333e-06,0.02985149022313141,0.02985149022313141,11.819696,0,74.66581740601586,True
47,3,2538,0.024724814,0.0,0.024724814,5.391500342733837e-06,0.0335661991122256,0.0335661991122256,9.1670251,0,84.77680329317523,True
49,3,2538,0.44116971,0.0,0.44116971,0.00017504635669920825,0.06671161622761869,0.06671161622761869,0.09304575444441511,0,810.8211810149836,True
50,3,2538,0.013585326,0.0,0.013585326,2.8544674342937876e-06,0.027591640889622106,0.027591640889622106,14.575591,0,67.23595535511556,True
3,3,2538,0.049440853,0.0,0.049440853,1.0825394035518155e-05,0.04229778855716863,0.04229778855716863,6.7731101,0,98.15345069601833,True
11,3,2714,0.4752001759012968,0.0,0.4752001759012968,0.00020661218571355798,0.06978017070493515,0.06978017070493515,0.99802137,0,257.1718176648872,True
13,3,2538,0.010324707,0.0,0.010324707,2.0429532980414334e-06,0.0253997605561128,0.0253997605561128,22.85232,0,53.694531170916605,True
18,3,2538,0.010430856,0.0,0.010430856,2.078249774971526e-06,0.025461787111697682,0.025461787111697682,21.977546,0,54.75705963856001,True
42,4,11462,21.847111,10002.41,10024.257,15609.507643497522,0.056485633829809534,0.9884017802657628,4.7862413,0,1098.3509632889384,True
14,4,10153,0.11704908,0.0002055062289414028,0.11725458321386505,2.495438319132852e-05,0.057225622171561186,0.07827580297460036,18.374935,0,53.19314324271827,True
19,4,10152,0.070047847,0.0009762585931214275,0.07102410577336299,1.608032697264986e-05,0.04881382617136433,0.10531348699544088,31.055266,0,43.843006513473895,True
1,5,2259,0.39945868,0.0,0.39945868,0.000164820280904843,0.06493693316614012,0.06493693316614012,0.28700342,0,478.65421077942125,True
2,5,2259,0.16915026,0.0,0.16915026,6.740437208982969e-05,0.049355748794931834,0.049355748794931834,0.099711572,0,792.2554827973897,True
4,5,2164,0.1571405880490618,0.0,0.1571405880490618,6.945679852664599e-05,0.04882851893487063,0.04882851893487063,0.80043126,0,286.6398303431436,True
15,5,2259,0.010000037,0.0,0.010000037,1.8246609894333288e-06,0.025401930488909263,0.025401930488909263,34.228823,0,43.87365542601911,True
16,5,2419,0.5209600095413454,0.0,0.5209600095413454,0.00022930290356275,0.07115021246133248,0.07115021246133248,1.0013852,0,256.3690124400652,True
19,5,2484,0.54334797,0.0002717484031346407,0.5436197187160585,0.0002999528025283203,0.08403756347269514,0.10508209446078237,2.0647418,0,161.0798320164229,True
22,5,2259,0.010072823,0.0,0.010072823,2.0155828154449196e-06,0.025151616605251528,0.025151616605251528,21.560802,0,55.281602275398846,True
23,5,2259,0.11292779,0.0,0.11292779,2.481553108227785e-05,0.055608912677230844,0.055608912677230844,4.5835994,0,119.86829862966961,True
24,5,2193,0.35992249,0.0,0.35992249,8.730453712133301e-05,0.0787098478488556,0.0787098478488556,3.5673589,0,135.852867544647,True
27,5,2259,0.031014805,0.0,0.031014805,6.783205760258908e-06,0.03621007723404326,0.03621007723404326,6.971417,0,97.21844193498632,True
28,5,2259,0.32639782,0.0,0.32639782,0.00012981072509485873,0.060668514096878234,0.060668514096878234,0.19024208,0,586.9963114641915,True
29,5,2259,0.010000023,0.0,0.010000023,1.7858967492923181e-06,0.025470194488909262,0.025470194488909262,34.991825,0,43.395178275266865,True
30,5,2259,0.012050538,0.0,0.012050538,2.5555072747491132e-06,0.026473689954278328,0.026473689954278328,13.422812,0,70.06113145980925,True
33,5,2189,0.32012115,0.0,0.32012115,0.00013916375541951685,0.06100828554641158,0.06100828554641158,0.68752848,0,309.2081949089596,True
