planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,5164,2.4368129,0.0,2.4368129,2.805576e-05,0.14332224,0.14332224,0.1067131,0,937.40003,True
3,1,4884,0.020193903,0.0,0.020193903,1.8175983e-07,0.032199045,0.032199045,35.546077,0,51.325004,True
6,1,5130,0.19000098,3.1682796e-05,0.19003266,2.8985883e-06,0.065946758,0.072412687,17.100044,0,66.724532,True
18,1,5077,2.2905242,0.0,2.2905242,2.7047004e-05,0.14012373,0.14012373,0.091853668,0,1010.1936,True
19,1,5429,3.5088474,1.2038429,4.7126903,0.00062802354,0.15641109,0.37957732,5.5340141,0,117.25066,True
24,1,4828,2.6934129,0.0,2.6934129,3.3721209e-05,0.14553777,0.14553777,0.075751114,0,1112.3088,True
25,1,4884,1.986047,0.0,1.986047,3.724894e-05,0.1190902,0.1190902,0.04760161,0,1403.4896,True
28,1,4884,0.018670002,0.0,0.018670002,1.6802695e-07,0.031367514,0.031367514,36.951111,0,50.325007,True
35,1,4934,2.6994235,0.0,2.6994235,4.3266455e-05,0.13754711,0.13754711,0.053805973,0,1320.0518,True
37,1,5689,2.8419195,0.74790164,3.5898211,0.00099370698,0.1483972,0.75701889,0.12393556,0,869.85185,True
38,1,4884,0.042441988,0.0,0.042441988,4.0444217e-07,0.040949937,0.040949937,26.394622,0,59.649181,True
41,1,4884,0.021097516,0.0,0.021097516,1.8996514e-07,0.032671276,0.032671276,34.746094,0,52.003295,True
44,1,6312,1.9934951,0.24136921029045644,2.2348643374804977,0.0003456554738924482,0.1353178568740249,0.3708123982712033,0.42567751,0,469.36351,True
45,1,5966,1.5916326,0.35630515,1.9479377,0.00028823161,0.12646569,0.39112092,0.75914114,0,316.37879,True
48,1,4884,0.034821245,0.0,0.034821245,3.2809769e-07,0.038391493,0.038391493,28.38159,0,57.496254,True
49,1,6322,1.6480417,0.20878940336063143,1.856831085840784,0.00026076820656722517,0.12814467524571588,0.3574741414439225,0.56628601,0,406.95756,True
2,1,4989,2.0356074,0.0,2.0356074,4.4717123e-05,0.10809581,0.10809581,0.021329277,0,2095.3534,True
8,1,4831,1.8103093,0.0,1.8103093,4.0703149e-05,0.10453681,0.10453681,0.040870247,0,1513.9611,True
9,1,5027,0.073144741,0.0,0.073144741,7.2772536e-07,0.048813745,0.048813745,22.325747,0,64.754352,True
11,1,8319,3.0027547,0.0,3.0027547,4.2491337e-05,0.1466731,0.1466731,0.065256319,0,1198.6023,True
13,1,5536,1.8433478,0.058567265,1.901915,0.00021853962,0.13308399,0.26813543,0.34881856,0,518.51496,True
14,1,4884,2.238267,0.0,2.238267,4.9484381e-05,0.11122574,0.11122574,0.033129359,0,1681.3678,True
16,1,4884,0.038345819,0.0,0.038345819,3.6342761e-07,0.039615624,0.039615624,27.297372,0,58.611184,True
10,2,2798,0.7319971,0.0,0.7319971,1.5300953e-05,0.078414141,0.078414141,0.2046967,0,676.53322,True
9,2,3595,1.9546241,0.012197357017556728,1.9668214519779967,0.00010550740796011918,0.10931324118909007,0.149120062025212,0.58737651,0,399.5026195998166,True
23,2,2868,0.029438982,0.0,0.029438982,3.1857743e-07,0.035632166,0.035632166,12.478686,0,86.686622,True
24,2,2868,0.01021121,0.0,0.01021121,9.4385403e-08,0.025567034,0.025567034,34.070517,0,52.453221,True
25,2,2868,0.019129952,0.0,0.019129952,2.0292395e-07,0.030922669,0.030922669,16.129051,0,76.237735,True
27,2,2868,0.21610016,0.0,0.21610016,4.3226115e-06,0.053325405,0.053325405,0.13215051,0,841.43773,True
29,2,2868,0.010757763,0.0,0.010757763,1.0152851e-07,0.025947634,0.025947634,28.360446,0,57.503435,True
30,2,2771,0.40783425,0.0,0.40783425,8.1801436e-06,0.065066053,0.065066053,0.1593179,0,766.72614,True
35,2,3043,0.99782618,0.0,0.99782618,2.2040482e-05,0.0868244,0.0868244,0.41751835,0,473.80271,True
37,2,2868,0.010139608,0.0,0.010139608,9.1249904e-08,0.025592529,0.025592529,35.887091,0,51.109012,True
38,2,2868,0.010163604,0.0,0.010163604,9.1465857e-08,0.025613032,0.025613032,35.093261,0,51.692212,True
40,2,2868,0.019797973,0.0,0.019797973,2.1000851e-07,0.031279157,0.031279157,15.715107,0,77.233902,True
42,2,3590,3.286902,0.8050197610420456,4.091921755653822,0.0007265125078882408,0.14463716417919395,0.3718337347754152,0.7735636,0,313.432921917665,True
45,2,2868,0.016308332,0.0,0.016308332,1.7071691e-07,0.029378699,0.029378699,18.122844,0,71.92862,True
46,2,2830,0.21366449,0.0,0.21366449,2.3664149e-06,0.068034853,0.068034853,7.207433,0,114.05235,True
47,2,2868,0.010633021,0.0,0.010633021,1.0002206e-07,0.025857703,0.025857703,29.182522,0,56.675198,True
49,2,3126,1.1041291,0.070116891,1.174246,0.00010219345,0.11100079,0.24272745,1.1306138,0,259.2448,True
8,2,2868,0.040737733,0.0,0.040737733,4.4602927e-07,0.039676312,0.039676312,10.357639,0,95.145767,True
15,2,3429,1.1412603,0.09897964,1.24024,0.00011712109,0.11329007,0.2641354,1.327973,0,239.22731,True
17,2,2796,0.54731153,0.0,0.54731153,1.1954654e-05,0.072123808,0.072123808,0.29282459,0,565.52771,True
18,2,2868,0.014927607,0.0,0.014927607,1.5447635e-07,0.028573832,0.028573832,19.326416,0,69.645529,True
20,2,2868,0.22828746,0.0,0.22828746,4.5759866e-06,0.054316011,0.054316011,0.094425343,0,994.43762,True
5,3,2615,0.49387638,0.0,0.49387638,1.0997777e-05,0.070384074,0.070384074,1.0649942,0,291.6283,True
4,3,3217,0.64668173,1.8738371e-05,0.64670047,7.7222483e-06,0.093809617,0.09972937,4.1710625,0,134.0412,True
9,3,2804,1.0392566,0.0,1.0392566,2.2716396e-05,0.087928084,0.087928084,0.69230448,0,367.27511,True
21,3,2636,0.010112539,0.0,0.010112539,9.7397691e-08,0.025350427,0.025350427,26.002146,0,60.047249,True
24,3,2636,0.062620288,0.0,0.062620288,6.923391e-07,0.04576886,0.04576886,6.6363608,0,118.55122,True
25,3,2636,0.020653889,0.0,0.020653889,2.2575004e-07,0.031635177,0.031635177,10.37031,0,95.085388,True
26,3,2636,0.83404487,0.0,0.83404487,1.6774317e-05,0.081201339,0.081201339,0.21145449,0,660.29591,True
28,3,2636,0.012861059,0.0,0.012861059,1.3612326e-07,0.027099838,0.027099838,15.420208,0,77.977651,True
29,3,4606,2.0827103,0.008550327299507898,2.0912605661353227,0.000139579444723848,0.13218616573511277,0.15902698081559552,2.3442229,0,179.9445262947258,True
30,3,2636,0.30919361,0.0,0.30919361,3.4544174e-06,0.076272728,0.076272728,4.5681216,0,144.61655,True
32,3,2636,1.097081,0.0,1.097081,2.3423267e-05,0.088952101,0.088952101,0.42294617,0,468.37427,True
33,3,2553,0.37606122,0.0,0.37606122,4.698967e-06,0.079603016,0.079603016,2.8795638,0,177.40532,True
36,3,2636,0.011179788,0.0,0.011179788,1.1638406e-07,0.025926093,0.025926093,18.615742,0,70.971245,True
38,3,2539,0.31345832,0.0,0.31345832,3.7849805e-06,0.075639924,0.075639924,5.2856837,0,133.09844,True
