planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,5114,2.4369181290344,0.0,2.4369181290344,8.3452381026176e-05,0.14310274268176,0.14310274268176,0.10671412041624,0,854.27025847136,True
3,1,4833,0.020193903,0.0,0.020193903,5.4717152727861e-07,0.032195737179789,0.032195737179789,35.546077,0,46.777638689814,True
6,1,5080,0.19000098,3.20451935985e-05,0.19003302188625,8.223349355612499e-06,0.065967638693375,0.07254008086925,17.100044,0,61.086383201124995,True
18,1,5026,2.2906685614278,0.0,2.2906685614278,8.134690944064e-05,0.13990102844992,0.13990102844992,0.091855892351016,0,920.73021304842,True
19,1,5373,3.5088474,1.2038577242308528,4.712705124230853,0.0011175816190421549,0.1567367344635922,0.38676314113013055,5.5340141,0,107.20843342579334,True
22,1,4916,1.0119902209244056,0.0,1.0119902209244056,6.308400434997124e-05,0.08712195991636919,0.08712195991636919,0.017202544663033056,0,2131.8545187825957,True
24,1,4777,2.693617820941,0.0,2.693617820941,0.00010103469653416,0.1452966562883,0.1452966562883,0.07575860198642001,0,1013.9868337849999,True
25,1,4833,1.9864539529674001,0.0,1.9864539529674001,0.00011213463685933,0.11896665910161,0.11896665910161,0.047673283121853,0,1278.20360955,True
28,1,4833,0.018670002,0.0,0.018670002,5.0582993704784e-07,0.031364353858761,0.031364353858761,36.951111,0,45.866240994391,True
30,1,5980,0.92023858,0.0,0.92023858,0.00017587184,0.084213222,0.084213222,0.004416338154139354,0,3954.9992,True
35,1,4883,2.699779896456,0.0,2.699779896456,0.0001302063467769,0.1373507832506,0.1373507832506,0.05385565323115,0,1202.578470488,True
37,1,5516,2.8419195,1.564045783783947,4.405965283783947,0.0029214719103190573,0.14831434575591756,1.033279467655622,0.12393627,0,794.7201580834078,True
38,1,4833,0.042441988,0.0,0.042441988,1.2175365648369002e-06,0.040945206748013004,0.040945206748013004,26.394622,0,54.364298359266,True
40,1,5807,0.015883063,0.0,0.015883063,0.0,0.019073272,0.019073272,0.00421588920191152,0,3892.3005,True
41,1,4833,0.021097516,0.0,0.021097516,5.7187285378363e-07,0.032667876260046004,0.032667876260046004,34.746094,0,47.395833600197,True
44,1,6074,1.9934951,0.25466361189970904,2.248158684810885,0.0007808966658813966,0.13586770723772035,0.39046765159164815,0.42567751,0,428.8150678256033,True
