planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,5124,2.4368901082224,0.0,2.4368901082224,6.1784262658264e-05,0.14315895859104,0.14315895859104,0.10671400041624,0,876.53182489136,True
3,1,4843,0.020193903,0.0,0.020193903,4.0509846632466e-07,0.032196579186214,0.032196579186214,35.546077,0,47.995527676773,True
6,1,5090,0.19000098,3.195071111525e-05,0.19003293188625,5.9537816686875e-06,0.06596087170487501,0.07246456742662499,17.100044,0,62.63463564625,True
18,1,5036,2.2906305830606,0.0,2.2906305830606,6.0224667215313996e-05,0.13995786195019,0.13995786195019,0.091855628590811,0,944.5985585132801,True
19,1,5386,3.5088474,1.2038537819204402,4.7127011819204405,0.0009442628170660581,0.15665143106449883,0.3848358197755402,5.5340141,0,109.98190150133948,True
22,1,5007,1.0110679710020596,0.0,1.0110679710020596,4.664389643398028e-05,0.08715986188715068,0.08715986188715068,0.01570136445094723,0,2290.131850780834,True
24,1,4787,2.693563647969,0.0,2.693563647969,7.479903698379e-05,0.1453581623693,0.1453581623693,0.07575770752019,0,1039.884759911,True
25,1,4843,1.9863470215071002,0.0,1.9863470215071002,8.3018863927822e-05,0.11899783300229999,0.11899783300229999,0.047664832317649,0,1311.5987537302,True
28,1,4843,0.018670002,0.0,0.018670002,3.7449121889634e-07,0.031365157784929,0.031365157784929,36.951111,0,47.060401621772,True
35,1,4893,2.6996861980649998,0.0,2.6996861980649998,9.639794313263e-05,0.1374006330266,0.1374006330266,0.053849784497950005,0,1233.938492446,True
37,1,5565,2.8419195,1.3520372584349118,4.193956672554853,0.002236291545864834,0.14829112493223204,0.981590344021501,0.12393617,0,815.6177061591403,True
38,1,4843,0.042441988,0.0,0.042441988,9.0140325362104e-07,0.040946409717522,0.040946409717522,26.394622,0,55.779711994928,True
41,1,4843,0.021097516,0.0,0.021097516,4.2338609403724e-07,0.032668741346728,0.032668741346728,34.746094,0,48.629818853627,True
44,1,6138,1.9934951,0.25099347791263993,2.2444885818918165,0.0006254088144802892,0.13570823266634222,0.3848345982792185,0.42567751,0,440.0962356837934,True
45,1,5851,1.5916326,0.3601413039789888,1.9517738738693098,0.0005132147752213225,0.1268560454127115,0.41121447960624247,0.75914114,0,296.6516226069051,True
48,1,4843,0.034821245,0.0,0.034821245,7.3124997301482e-07,0.038388284593924,0.038388284593924,28.38159,0,53.766446591120996,True
49,1,6150,1.6480417,0.21489005025468944,1.862931701709591,0.00047287281970484485,0.12852536714273222,0.3717905280002682,0.56628601,0,381.5818751835828,True
2,1,4846,2.036626673668536,0.0,2.036626673668536,9.857897742102941e-05,0.10796977077953132,0.10796977077953132,0.0246757424560962,0,1823.923042163368,True
8,1,4791,1.8103093,0.0,1.8103093,8.9892212556424e-05,0.10448332737448,0.10448332737448,0.040999579148232,0,1413.485341876,True
9,1,4986,0.073144741,0.0,0.073144741,1.6209693297668999e-06,0.048809304552020004,0.048809304552020004,22.325747,0,60.553109504904,True
11,1,8279,3.0029424450852,0.0,3.0029424450852,9.3657502412258e-05,0.14650031081088,0.14650031081088,0.065272819803408,0,1120.6097122812,True
13,1,5491,1.8433478,0.0646304297222506,1.9079781746526414,0.00042407804307520414,0.1334005146077824,0.27899266762318464,0.34881856,0,486.2208523344494,True
14,1,4843,2.238267,0.0,2.238267,0.00011028865754081,0.11115767027334,0.11115767027334,0.033629981908828994,0,1560.8989333256,True
16,1,4843,0.038345819,0.0,0.038345819,8.0999176968081e-07,0.039612260155723,0.039612260155723,27.297372,0,54.80905063654,True
10,2,2757,0.7319971,0.0,0.7319971,3.3931610404073e-05,0.078396354318787,0.078396354318787,0.20469671,0,632.52003993717,True
9,2,3513,1.9546241,0.012406629295429081,1.9670307337937027,0.0001998410683483868,0.10940331964969245,0.15095049497701965,0.58737651,0,374.6007246957675,True
23,2,2827,0.029438982,0.0,0.029438982,7.100682854275301e-07,0.035628055893516995,0.035628055893516995,12.478686,0,81.063132682357,True
24,2,2827,0.01021121,0.0,0.01021121,2.1037297723677998e-07,0.025565062179733,0.025565062179733,34.070517,0,49.050503373184,True
25,2,2827,0.019129952,0.0,0.019129952,4.5229149276034e-07,0.030919496994383,0.030919496994383,16.129051,0,71.292080482796,True
27,2,2827,0.21610016,0.0,0.21610016,9.634547515393e-06,0.053310349454245995,0.053310349454245995,0.13215053923707,0,786.85235066178,True
29,2,2827,0.010757763,0.0,0.010757763,2.2629404468231e-07,0.02594546686637,0.02594546686637,28.360446,0,53.773102120637006,True
30,2,2730,0.40783425,0.0,0.40783425,1.8144120655773e-05,0.065049346070129,0.065049346070129,0.15931791,0,716.83570807504,True
35,2,3002,0.99782618,0.0,0.99782618,4.8887038594220005e-05,0.086810564327443,0.086810564327443,0.41751835,0,442.97282266088996,True
37,2,2827,0.010139608,0.0,0.010139608,2.0338434857493e-07,0.025590577179733,0.025590577179733,35.887091,0,47.793495251966,True
38,2,2827,0.010163604,0.0,0.010163604,2.0386568218835e-07,0.025611056256026,0.025611056256026,35.093261,0,48.338862062166,True
40,2,2827,0.019797973,0.0,0.019797973,4.6808207952016004e-07,0.031275906223262,0.031275906223262,15.715107,0,72.223624823066,True
42,2,3515,3.286902,0.8059401230198803,4.092842113019881,0.0012979987388664059,0.1449804575967984,0.3851998441635605,0.7735636,0,293.86606898139803,True
45,2,2827,0.016308332,0.0,0.016308332,3.8050613760204e-07,0.029375828078867,0.029375828078867,18.122844,0,67.26250446059001,True
46,2,2789,0.21366449,0.0,0.21366449,5.2513787907941e-06,0.068024652525063,0.068024652525063,7.207433,0,106.62662618462,True
47,2,2827,0.010633021,0.0,0.010633021,2.2293637192289002e-07,0.025855570713784002,0.025855570713784002,29.182522,0,52.998593526446,True
49,2,3086,1.1041291,0.070722805249516,1.1748518502072,0.00019460392953606,0.11125700575264,0.25538227158286003,1.1306138,0,243.10358639826,True
8,2,2827,0.040737733,0.0,0.040737733,9.941421151641898e-07,0.039671316716358,0.039671316716358,10.357639,0,88.973520659136,True
15,2,3388,1.1412603,0.099502549322765,1.24076286443,0.00021925356370985002,0.1135677919943,0.27804891400445003,1.327973,0,224.30548878465,True
17,2,2755,0.54731153,0.0,0.54731153,2.6509675523391998e-05,0.07211010939488,0.07211010939488,0.29282459,0,528.7376478176,True
