planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,4925,2.4370063,1.3465365282570938,3.783542828257094,0.000825044113719432,0.14085229360627036,0.9769860293040571,0.10671453,0,776.0814637003875,True
3,1,4767,0.020193903,0.0,0.020193903,4.393461266156212e-06,0.032192724939320634,0.032192724939320634,35.546077,0,42.461696312143474,True
6,1,4925,0.19000098,3.966912279716486e-05,0.19004064885160657,0.00031190533735289363,0.06612556211686497,0.07795339656622066,17.100044,0,61.129506146227484,True
18,1,4925,2.2911931,0.7370023311169009,3.028195393762883,0.00012121763074788028,0.13715707237417218,0.8163263914893417,0.091856735,0,836.3398501214147,True
19,1,4963,3.5088474,1.204438301465536,4.713285701465536,0.10174184715457996,0.159212353745913,0.5435618118394782,5.5340141,0,104.65788064397316,True
22,1,4767,1.0597157875468413,0.0,1.0597157875468413,0.0005409504539711372,0.08846197385657657,0.08846197385657657,0.019716682391320784,0,1803.7473358005195,True
24,1,4710,2.697826948204882,0.0,2.697826948204882,0.0008111806602256216,0.1451771716656495,0.1451771716656495,0.07576143113188318,0,920.2153204913711,True
25,1,4767,1.9948105822616184,0.0,1.9948105822616184,0.0009004069791610262,0.1191937857022235,0.1191937857022235,0.047699987688177785,0,1159.9452240132634,True
28,1,4767,0.018670002,0.0,0.018670002,4.06151286567421e-06,0.03136147693932063,0.03136147693932063,36.951111,0,41.63438831841654,True
30,1,4767,1.0154428141724066,0.0,1.0154428141724066,0.0004872349316485706,0.08664630603204873,0.08664630603204873,0.014953170964045095,0,2070.8943292855447,True
35,1,4817,2.7070847894720087,0.0,2.7070847894720087,0.0010455119674185839,0.13737528786293451,0.13737528786293451,0.05387421216403037,0,1091.416505171607,True
37,1,4925,2.8419195,5.809911998160239,8.651831398160239,0.028490413770073525,0.14766501921102088,1.2961117097202717,0.12393665,0,720.160265814909,True
38,1,4767,0.042441988,0.0,0.042441988,9.776092986057475e-06,0.0409408990284127,0.0409408990284127,26.394622,0,49.34837220585099,True
40,1,5807,0.015883063,0.0,0.015883063,0.0,0.019073272,0.019073272,0.004215896651784811,0,3892.3005,True
41,1,4767,0.021097516,0.0,0.021097516,4.591798196414047e-06,0.03266478070045714,0.03266478070045714,34.746094,0,43.02285355629582,True
44,1,4978,1.9934951,0.6112513585596131,2.6047464534697564,0.027308320275090267,0.1389974468885087,1.3532134309224764,0.42567751,0,388.5984935151391,True
45,1,5001,1.5916326,0.5149041672545175,2.1065367448860175,0.024268890608342537,0.13008772312906988,1.1080797160276983,0.75914114,0,261.9587203572719,True
48,1,4767,0.034821245,0.0,0.034821245,7.930709827746457e-06,0.03838327050613968,0.03838327050613968,28.38159,0,47.56723367156539,True
49,1,4992,1.6480417,0.44229812381004924,2.0903397899985174,0.02139965959611996,0.13169605175820556,1.2355340673753725,0.56628601,0,336.9341093453665,True
1,1,4783,0.9165357387322045,0.0,0.9165357387322045,0.0004161992904045462,0.08347609195954539,0.08347609195954539,0.010971542380226584,0,2419.5448491655598,True
2,1,4767,2.0367581,0.0,2.0367581,0.0010692162051114252,0.10784245295688885,0.10784245295688885,0.025861633479428634,0,1575.085649289427,True
8,1,4714,1.8103093,0.0,1.8103093,0.0009748507115610064,0.10440044431467417,0.10440044431467417,0.04107231238579295,0,1249.4760704595224,True
9,1,4903,0.073144741,0.0,0.073144741,1.7579685782600648e-05,0.048802393777812904,0.048802393777812904,22.325747,0,53.591304161529116,True
11,1,8201,3.008291690239426,0.0,3.008291690239426,0.0010157835359489542,0.14635307374810672,0.14635307374810672,0.0652822535381277,0,991.4962665422956,True
13,1,4948,1.8433478,0.3661527859630881,2.209500516917239,0.014554910110382832,0.13593358609046094,1.150322607196522,0.34881856,0,429.2891573419324,True
14,1,4767,2.238267,0.0,2.238267,0.0011961262515209864,0.11105853490006345,0.11105853490006345,0.03389305377269843,0,1375.5592860373772,True
16,1,4767,0.038345819,0.0,0.038345819,8.784697349745438e-06,0.03960700426727619,0.03960700426727619,27.297372,0,48.489626705984385,True
10,2,2681,0.7319971,0.0,0.7319971,0.00036796259557439064,0.0783684257597557,0.0783684257597557,0.20469671,0,559.7243213403667,True
9,2,2909,1.9546241,0.021966928637111673,1.9765910616816305,0.006145601798569343,0.11024821226114334,0.19765016900921661,0.58737651,0,330.85177118579173,True
