planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
4,1,5134,2.4368666915728,0.0,2.4368666915728,4.7958941554671995e-05,0.1432219181748,0.1432219181748,0.10671384083248,0,901.03784494952,True
3,1,4853,0.020193903,0.0,0.020193903,3.1444914593473e-07,0.032197528266471,0.032197528266471,35.546077,0,49.334220213156,True
6,1,5100,0.19000098,3.1870565969e-05,0.19003285,4.4197460309125e-06,0.065955340612,0.07244015534062499,17.100044,0,64.35239043075,True
18,1,5046,2.2905987590811,0.0,2.2905987590811,4.6747759064635e-05,0.14002189516454,0.14002189516454,0.091855300222442,0,971.00124630063,True
19,1,5398,3.5088474,1.20385050343864,4.71269790343864,0.0008234761888837254,0.15657807645242783,0.3836648963222432,5.5340141,0,113.05653766708481,True
22,1,6094,1.009551,0.0,1.009551,3.6218323e-05,0.08785771,0.08785771,0.005258219619579108,0,4068.5682,True
24,1,4797,2.693518355402,0.0,2.693518355402,5.8059747509599996e-05,0.14542748608699999,0.14542748608699999,0.07575659266206,0,1069.124378863,True
25,1,4853,1.9862574418926,0.0,1.9862574418926,6.4441633850009e-05,0.11903433022543,0.11903433022543,0.047654281210058,0,1348.3312159448,True
28,1,4853,0.018670002,0.0,0.018670002,2.9069090859907996e-07,0.031366064865186005,0.031366064865186005,36.951111,0,48.373011660494996,True
35,1,4903,2.699607736008,0.0,2.699607736008,7.482663764234e-05,0.1374574946987,0.1374574946987,0.053842458185929996,0,1268.434213089,True
37,1,5605,2.8419195,1.1694965594317945,4.0114160051559375,0.0017588276242807958,0.14828431115172902,0.9330216215149281,0.12393605457241434,0,838.5209468601963,True
38,1,4853,0.042441988,0.0,0.042441988,6.996952654674301e-07,0.040947767717522,0.040947767717522,26.394622,0,57.335521544716,True
41,1,4853,0.021097516,0.0,0.021097516,3.2864453268307e-07,0.032669717426985,0.032669717426985,34.746094,0,49.986203096316004,True
44,1,6191,1.9934951,0.2480045724073226,2.2414997124073226,0.0005200473188774466,0.1355800151381027,0.3820028260460245,0.42567751,0,452.4589468280707,True
45,1,5886,1.5916326,0.35893186766113283,1.9505644214775815,0.0004296170441099767,0.12673076106074882,0.4055070357863089,0.75914114,0,304.98462834617214,True
48,1,4853,0.034821245,0.0,0.034821245,5.6761736473379e-07,0.038389519674181,0.038389519674181,28.38159,0,55.266101490683,True
49,1,6203,1.6480417,0.21298651881786376,1.8610281977023777,0.0003938389145314246,0.12840328558392006,0.368042263869559,0.56628601,0,392.3007985302341,True
2,1,4863,2.036345513639278,0.0,2.036345513639278,7.65036069043258e-05,0.10800146745486888,0.10800146745486888,0.024242473763005052,0,1892.956430273678,True
8,1,4801,1.8103093,0.0,1.8103093,6.9775822595096e-05,0.10450359628776,0.10450359628776,0.040977653778096,0,1453.394045048,True
9,1,4996,0.073144741,0.0,0.073144741,1.2582369267392e-06,0.048811012053176,0.048811012053176,22.325747,0,62.242637414804,True
11,1,8289,3.0028855514438,0.0,3.0028855514438,7.2699424070938e-05,0.14656699370100001,0.14656699370100001,0.065269993878536,0,1151.9943759596,True
13,1,5504,1.8433478,0.06274958127714801,1.906097336413692,0.00033525329269856605,0.13327854766655392,0.2759276174513041,0.34881856,0,499.8390254301882,True
14,1,4853,2.238267,0.0,2.238267,8.5609241186511e-05,0.11118239428619,0.11118239428619,0.033548976004760006,0,1606.3714403518002,True
16,1,4853,0.038345819,0.0,0.038345819,6.287390223998001e-07,0.03961355523598,0.03961355523598,27.297372,0,56.337786484813,True
10,2,2767,0.7319971,0.0,0.7319971,2.6338047526354e-05,0.078403183975935,0.078403183975935,0.20469671,0,650.2900801559999,True
9,2,3539,1.9546241,0.012343096083079957,1.9669671926527754,0.0001622615335722544,0.10937405199358866,0.15044196907984636,0.58737651,0,385.11490599551485,True
23,2,2837,0.029438982,0.0,0.029438982,5.5117578471277e-07,0.035629638046103,0.035629638046103,12.478686,0,83.324245412206,True
24,2,2837,0.01021121,0.0,0.01021121,1.6329766471116e-07,0.025565821256025998,0.025565821256025998,34.070517,0,50.41867929099,True
