planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,3066,1.12830896929399,0.0,1.12830896929399,0.0005618411332420386,0.08936679179890163,0.08936679179890163,0.02158090441629616,0,1838.2388387506023,True
2,1,3089,3.766677,0.0,3.766677,0.0019680217855484595,0.12792890232504128,0.12792890232504128,0.028282557341028337,0,1561.4247289840664,True
3,1,3066,0.020386524,0.0,0.020386524,4.592159748133405e-06,0.03229691197180122,0.03229691197180122,35.622306,0,45.33505115302904,True
4,1,3043,12.387279,0.576167922457208,12.963447062457208,509.9719805604159,0.21968990074400913,1.0514436365943958,0.044898162305363254,0,1289.4072129276024,True
5,1,3066,0.29638551050697576,0.0,0.29638551050697576,0.00014634481550385476,0.059154468639564806,0.059154468639564806,0.016469941158504534,0,2081.1107366392525,True
6,1,3021,0.18821066,4.420875996204514e-05,0.188254868332319,0.0033038405352630914,0.06613748558369469,0.08858294387863573,17.166332,0,84.39003699679853,True
8,1,3027,3.1832191,0.0,3.1832191,0.0017572990977107231,0.12293858598392231,0.12293858598392231,0.03427041687737593,0,1420.101777564181,True
9,1,3001,0.073336315,2.181602763145449e-06,0.07333849705078643,0.0005201428650494171,0.048945526873791514,0.05580242543440747,22.401816,0,68.85899431383488,True
1,4,4921,55.959345,5912.205,5968.1644,452158.6332218411,0.1187026559419674,1.4209651507633472,0.87641551,0,2125.2432414453515,True
9,4,4325,1.4219329,0.2628280741646644,1.6847609161843298,0.027262151071941625,0.11389619521925459,0.7866917362051871,1.3775904,0,205.6084230874419,True
10,4,4291,10.168154723628671,0.0,10.168154723628671,0.005464202579040234,0.16824131395759312,0.16824131395759312,0.02189486156372317,0,1826.8643005457789,True
1,5,966,0.22199953,0.0,0.22199953,0.00011449834558599694,0.05392190702447755,0.05392190702447755,0.27771054,0,513.7398326112751,True
2,5,1062,0.020921148,0.0,0.020921148,1.0485683917864951e-05,0.024756107052661885,0.024756107052661885,0.12088524,0,778.6902879878335,True
3,5,1062,0.01461425,0.0,0.01461425,7.340505142505466e-06,0.02198462877903017,0.02198462877903017,0.092252021,0,891.3752545490125,True
4,5,993,0.6223953,0.000722655927988259,0.6231179532094155,0.0006631951960603275,0.07546049172933136,0.10987195694672847,0.94323344,0,253.06986373325557,True
5,5,1062,0.018542607,0.0,0.018542607,5.080780226594872e-06,0.030506273784415977,0.030506273784415977,9.2783958,0,88.88329344492709,True
6,5,1062,0.21156371,0.0,0.21156371,5.889297004078926e-05,0.06777612077489113,0.06777612077489113,4.1191683,0,133.39972551420536,True
7,5,1062,0.014747708,0.0,0.014747708,7.391554173641231e-06,0.02203930373674117,0.02203930373674117,0.10332403,0,842.2741254647923,True
8,5,1062,0.010014801,0.0,0.010014801,2.444119253471984e-06,0.025222549913352484,0.025222549913352484,24.74803,0,54.42256294210048,True
9,5,1062,0.010000002,0.0,0.010000002,2.2525471475026654e-06,0.025470186257050272,0.025470186257050272,38.275204,0,43.763386169539054,True
10,5,993,1.9772013,0.04953650801011164,2.0267378478461255,0.008458671096004792,0.12388281762062649,0.2421666103030956,1.4991285,0,201.08394003664282,True
1,7,2292,0.028505973,0.0,0.028505973,6.89609617390961e-06,0.0357878854970728,0.0357878854970728,25.535501,0,53.50950829320382,True
2,7,2292,0.019174182,0.0,0.019174182,4.500533668447588e-06,0.03147958980305094,0.03147958980305094,32.661976,0,47.306136064868156,True
3,7,2292,0.97907466,0.0,0.97907466,0.0004886158781341824,0.08525266791562595,0.08525266791562595,0.090860525,0,896.6458341185992,True
