planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,3110,1.126385,0.0,1.126385,0.00042310477939530767,0.08927766461069937,0.08927766461069937,0.02148460583514183,0,1750.3621106450241,True
2,1,3132,3.766677,0.0,3.766677,0.0014859442542245708,0.127889390402456,0.127889390402456,0.02823235489168103,0,1484.6226217738515,True
3,1,3110,0.020386524,0.0,0.020386524,3.467324197586368e-06,0.03229559348918609,0.03229559348918609,35.622306,0,43.07139557457916,True
4,1,3568,12.38083038809202,0.0,12.38083038809202,0.003648471461482499,0.20805991642425953,0.20805991642425953,0.04487958483494967,0,1209.775193303241,True
5,1,3140,0.21270326898054154,0.0,0.21270326898054154,6.408497749657627e-05,0.051778705343108626,0.051778705343108626,0.016390867073524114,0,1982.3575295161002,True
6,1,3322,0.18821066,3.326442405863696e-05,0.18824391809059587,5.061927193029797e-05,0.06583110456019882,0.07382976361843799,17.166332,0,57.0678637396284,True
8,1,3071,3.1832191,0.0,3.1832191,0.0013268460962024165,0.12290368057974176,0.12290368057974176,0.034255505707404675,0,1349.3841847137342,True
9,1,3240,0.073336315,0.0,0.073336315,1.377823670829244e-05,0.04884650744502164,0.04884650744502164,22.401816,0,54.30565909379574,True
1,4,5773,55.959345,5912.205,5968.1644,3057.624791834167,0.09367124094550712,1.0392492820299775,0.87641551,0,715.1576748713042,True
9,4,4901,1.4219329,0.22958775595027217,1.6515205854012482,0.0025841566695380042,0.11265599892364112,0.4097965868454758,1.3775904,0,193.7138109199739,True
10,4,4357,10.167095,0.0,10.167095,0.004124811918626302,0.1682102896410559,0.1682102896410559,0.02090327487792693,0,1778.6471846316601,True
1,5,1010,0.22199953,0.0,0.22199953,8.644692936382582e-05,0.05391606189278044,0.05391606189278044,0.27771054,0,487.639111787888,True
2,5,1107,0.020921148,0.0,0.020921148,7.917249896780278e-06,0.024752023803693374,0.024752023803693374,0.12088524,0,739.1307969972145,True
3,5,1107,0.01461425,0.0,0.01461425,5.542472336351754e-06,0.021980484323785708,0.021980484323785708,0.092252021,0,846.091084887568,True
4,5,1264,0.6223953,0.0,0.6223953,0.00026074447224206726,0.07516299767973107,0.07516299767973107,0.94323344,0,264.5992213032958,True
5,5,1107,0.018542607,0.0,0.018542607,3.8362596915468415e-06,0.03050401196212369,0.03050401196212369,9.2783958,0,84.36779151278296,True
6,5,1107,0.21156371,0.0,0.21156371,4.446732923082747e-05,0.06776865096674041,0.06776865096674041,4.1191683,0,126.62267159411432,True
7,5,1107,0.014747708,0.0,0.014747708,5.5810171568595855e-06,0.022035375283601038,0.022035375283601038,0.10332403,0,799.4844125980611,True
8,5,1107,0.010014801,0.0,0.010014801,1.8454402358715398e-06,0.025221316761200346,0.025221316761200346,24.74803,0,51.65775566440345,True
