planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,3174,1.1230288553920151,0.0,1.1230288553920151,6.710111761733648e-05,0.08927178975398954,0.08927178975398954,0.02016595832638279,0,1965.216221742262,True
2,1,3178,3.766677,0.0,3.766677,0.00023672188436970002,0.12797843615524,0.12797843615524,0.027628239115517,0,1629.9786047654,True
3,1,3155,0.020386524,0.0,0.020386524,5.5233429507431e-07,0.032298172737012,0.032298172737012,35.622306,0,46.771718097534006,True
4,1,3614,12.378678451225,0.0,12.378678451225,0.000581284105108,0.20832477293375,0.20832477293375,0.04466931056205,0,1317.122141125,True
5,1,3199,0.19391119022200243,0.0,0.19391119022200243,8.506323193544799e-06,0.04980391852909698,0.04980391852909698,0.015524281531940446,0,2214.8807930979674,True
6,1,3420,0.18821066,3.1369655749532004e-05,0.18824202893971,8.1256527192378e-06,0.06577334731193099,0.072313039487614,17.166332,0,60.951327037003,True
8,1,3116,3.1832191,0.0,3.1832191,0.00021137393721605002,0.12297441035215,0.12297441035215,0.034084498523735,0,1469.0590430070001,True
9,1,3286,0.073336315,0.0,0.073336315,2.1949683292541e-06,0.048851137104239,0.048851137104239,22.401816,0,58.976213934355,True
1,4,5931,55.959345,5912.205,5968.1644,281.06002774307797,0.08983136745070193,0.9810564785011314,0.87641551,0,422.4082385256512,True
9,4,5336,1.4219329,0.2238782698134816,1.645811128321113,0.0003735705820060696,0.11175723983607648,0.3194720647123585,1.3775904,0,210.65476910041423,True
10,4,5898,10.161734,0.0,10.161734,0.0021065186,0.16995567,0.16995567,0.0044307487552833836,9,3957.8739,True
1,5,1055,0.22199953,0.0,0.22199953,1.3773472207247e-05,0.053927082424488,0.053927082424488,0.27771054,0,529.69838368324,True
2,5,1152,0.020921148,0.0,0.020921148,1.2611869792617999e-06,0.024759654213868,0.024759654213868,0.12088524,0,802.62774993432,True
3,5,1152,0.01461425,0.0,0.01461425,8.8289417017408e-07,0.021988228415822,0.021988228415822,0.092252016,0,918.7767530670001,True
4,5,1310,0.6223953,0.0,0.6223953,4.1537795905626e-05,0.07517133088321601,0.07517133088321601,0.94323344,0,287.33889873934004,True
5,5,1152,0.018542607,0.0,0.018542607,6.111011686257601e-07,0.030508237482068,0.030508237482068,9.2783958,0,91.615624953908,True
6,5,1152,0.21156371,0.0,0.21156371,7.0834716612612e-06,0.067782608869652,0.067782608869652,4.1191683,0,137.5005232886,True
7,5,1152,0.014747708,0.0,0.014747708,8.8903420613918e-07,0.022042715675324003,0.022042715675324003,0.10332403,0,868.16619611278,True
8,5,1152,0.010014801,0.0,0.010014801,2.9397141349856e-07,0.025223621577624,0.025223621577624,24.74803,0,56.095549333542,True
9,5,1152,0.010000002,0.0,0.010000002,2.7092968212014e-07,0.025471098904444,0.025471098904444,38.275204,0,45.108700959265995,True
10,5,1470,1.9772013,0.04599480840368511,2.0231961015432858,0.00037834477807634914,0.12254160322680484,0.19066028232228427,1.4991285,0,205.74640690893088,True
1,7,2380,0.028505973,0.0,0.028505973,8.294489779534e-07,0.035789506705824,0.035789506705824,25.535501,0,55.230129693885,True
2,7,2380,0.019174182,0.0,0.019174182,5.413153962387701e-07,0.031480874100444,0.031480874100444,32.661976,0,48.827284223053,True
3,7,2380,0.97907466,0.0,0.97907466,5.876976362487e-05,0.08526781300129299,0.08526781300129299,0.090860143117041,0,925.47981033384,True
4,7,2561,1.1723069,0.0,1.1723069,7.593333608815e-05,0.09090347886525399,0.09090347886525399,0.22929746,0,582.9045687256,True
5,7,2718,2.45151,0.03569513836193974,2.4872051132203925,0.00041327002946553784,0.11391887273751257,0.18669516661629496,0.27770163,0,530.8631846778717,True
6,7,2380,0.2629078,0.0,0.2629078,1.5788331462065e-05,0.056700251900418,0.056700251900418,0.11884728,0,807.89251142243,True
7,7,4270,3.5945404,0.022678416981341355,3.6172188,0.0005800734986154824,0.16127313156676984,0.19015064070592952,6.2931039,0,100.75785911701925,True
8,7,2380,0.16162123,0.0,0.16162123,9.7428823798928e-06,0.048716151532697996,0.048716151532697996,0.057310873234081995,0,1165.0236298779998,True
9,7,2674,2.9286661,0.20211300472908,3.1307790898773002,0.0007277013254371599,0.12015831141362,0.26385702093295,0.36412809,0,463.68881727935997,True
10,7,2862,3.6783535,0.024402376262711793,3.7027558476163533,0.00063625563627729,0.12670469106294435,0.17838193740801933,0.18910102,0,643.271620007299,True
1,11,4618,40.258089,2183.3078,2223.5659,44.264262896945326,0.12303356780899782,1.0591808246047394,0.78181348,0,317.6937399233231,True
