planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,778,0.6816760406928256,1.8631145101840265e-06,0.6816779017234652,36.419295710051735,0.07709375759123102,0.36319941597273864,0.19046119333457748,0,1025.6810055599915,True
2,1,778,1.7340292388523777,0.008842410451113373,1.742871640028348,7.262197824042896,0.10343450142051924,2.3354384859748176,0.7122562170903121,0,329.9743096593041,True
3,1,778,0.013653264896194279,5.131040700090242e-08,0.013653316421960266,0.0010491621712229809,0.029991623857905554,0.4985222856102147,36.1288070920035,0,63.54908941534096,True
4,1,778,0.3073083864988307,8.26447360250504e-06,0.3073166452522738,17.574540608485506,0.08030891494198106,3.851810412561953,5.768115205602986,0,239.51972540974685,True
5,1,778,0.15555896795095794,1e-08,0.15555897795095794,2.1407666091006723,0.04852458304995866,0.0811760594496563,0.08643310591109589,0,0.0,True
6,1,778,0.02217534215504004,7.018864227278353e-08,0.022175412629274055,0.008256086863176868,0.034402999576471145,0.6079368432147599,18.963037012544,0,95.42566183633272,True
7,1,778,0.020144586,1e-08,0.020144596,0.001,0.024691501,0.02469397,0.05443894865565661,0,0.0,True
8,1,778,0.21600715136760296,1.982831011575914e-06,0.21600913239824243,9.247027813919825,0.05476399932848267,1.0925691369785737,2.1754008363119226,0,321.66570196291144,True
9,1,778,0.018897279447619948,6.163827548859229e-08,0.018897341447619946,0.0044197464464676,0.03292700752498169,0.571450653900026,23.53704094156056,0,80.00352992550617,True
10,1,778,0.025525013,1e-08,0.025525023,0.001,0.026702583,0.026705254,0.05892153557017788,0,0.0,True
1,4,2809,55.945681,2051.9810390614766,2107.9266856424624,4443148.817655884,0.22225495553533553,3.209691355019398,1.275707731747038,0,2629.9774389284157,True
3,4,2809,1.7583638657780283,0.047538831007013095,1.8059026995243723,3.2236698785505746,0.11686935139894021,5.286914207256778,1.8541399780008505,0,170.8512532865011,True
6,4,2809,0.1945480102457453,0.000459445517852892,0.1950074528112387,0.10544988421163995,0.06992679578862356,4.403566106040967,15.065777725012584,0,57.573457773175434,True
7,4,2809,10.581483,0.88782622,11.46931,0.020555808670689773,0.16898383183556276,0.24624505755809675,0.018528553932063253,0,2482.081883793698,True
8,4,2809,0.21357861819321491,5.546696369126468e-05,0.2136340890467357,0.39171530091352863,0.058306854943929155,1.7378431402091927,3.704954997025435,0,112.84088644515931,True
9,4,2809,1.29545443290806,0.009108830124479822,1.304563260573519,5.819963686815225,0.1106074091020995,5.693849351946994,2.7256818377840917,0,136.71667691849103,True
10,4,2809,10.16971,1.3676185,11.537328,2.8268841024021453e-05,0.1672503581111346,0.3346750236501488,0.02941254068477339,0,1545.7337991471056,True
1,5,495,0.11643059307518623,4.3718285840222613e-08,0.11643063307518624,1.0682620016384874,0.04447646457041976,0.226611063933152,0.31716260663996304,0,403.44596457972875,True
2,5,495,0.018785392003865094,1e-08,0.018785402003865095,0.007761513397895355,0.024144608031461234,0.024147022031461234,0.12131039283474673,0,0.0,True
3,5,495,0.013017362369701496,1e-08,0.013017372369701496,0.0011137872624452862,0.021372411071897166,0.021374548071897165,0.0925075372632567,0,0.0,True
4,5,495,0.16917574424243073,1.4796517380695863e-06,0.16917722457336393,3.3666271870115745,0.05067679564316319,0.7930200088523832,1.138133709232848,0,270.53525301143173,True
5,5,495,0.013756322792643164,1e-08,0.013756332792643164,0.0017016461568296977,0.029106929290532827,0.27593735142549825,9.295534803022028,0,0.0,True
6,5,495,0.052447834556534574,4.53959547381905e-08,0.05244787955653457,0.22774374263278044,0.04537465628375202,0.6857539097503157,4.220193681889167,0,199.22156384024038,True
7,5,495,0.014478471919341476,1e-08,0.014478481919341476,0.0012098973805674967,0.022137113092044018,0.02213932609204402,0.10348196897846997,0,0.0,True
8,5,495,0.01001093927481999,1e-08,0.01001094927481999,0.001,0.02669592851654666,0.31153012512535777,24.755712037420665,0,0.0,True
9,5,495,0.010000002,1e-08,0.010000012,0.001,0.027034676,0.3749866889362277,38.276074007200386,0,0.0,True
10,5,495,0.5067976013415472,3.282306124414816e-05,0.5068304221616088,32.14979527410884,0.09079593683105944,3.3737914433160885,2.290275055368642,0,239.67404387345118,True
1,7,1060,0.022286431536518332,7.635031794589643e-08,0.022286508536518333,0.005634962247925573,0.03491257789882695,0.6979132139295116,25.537224593696692,0,75.8291132120022,True
