planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,3111,1.126385,0.0,1.126385,0.00040301297463326674,0.08927880859480197,0.08927880859480197,0.021466942758749316,0,1753.8175451989043,True
2,1,3134,3.766677,0.0,3.766677,0.0014152762701526126,0.12789054506145778,0.12789054506145778,0.028223226028554958,0,1487.3200903243742,True
3,1,3111,0.020386524,0.0,0.020386524,3.30267275539502e-06,0.03229562747754048,0.03229562747754048,35.622306,0,43.13867851797458,True
4,1,3570,12.380569220038925,0.0,12.380569220038925,0.0034752079225417983,0.20806138784271713,0.20806138784271713,0.04487625561029263,0,1211.8254103719833,True
5,1,3143,0.2104719047278645,0.0,0.2104719047278645,5.986069554845563e-05,0.05155002219485365,0.05155002219485365,0.01637808445168685,0,1986.4142183707543,True
6,1,3327,0.18821066,3.30339731009879e-05,0.18824369107305144,4.569042084573197e-05,0.06582701318079452,0.07369453432238816,17.166332,0,57.056625774640985,True
8,1,3072,3.1832191,0.0,3.1832191,0.0012638722825756205,0.12290462072357719,0.12290462072357719,0.03425280373691453,0,1351.531595203175,True
9,1,3242,0.073336315,0.0,0.073336315,1.312346219022924e-05,0.04884656749938304,0.04884656749938304,22.401816,0,54.39570497472587,True
1,4,5787,55.959345,5912.205,5968.1644,2535.4809649793433,0.09332849464855664,1.0340816675145135,0.87641551,0,684.648255725465,True
9,4,4929,1.4219329,0.22864680075818036,1.650579678636273,0.0022373063388617317,0.11259545568136473,0.40027312003092574,1.3775904,0,194.0619077778332,True
10,4,4367,10.167095,0.0,10.167095,0.003928947049464409,0.16822061520995632,0.16822061520995632,0.02068740388367006,0,1791.189351232236,True
1,5,1012,0.22199953,0.0,0.22199953,8.235010248565376e-05,0.05391619192855602,0.05391619192855602,0.27771054,0,488.4167258992166,True
2,5,1108,0.020921148,0.0,0.020921148,7.541253129297314e-06,0.02475212609460606,0.02475212609460606,0.12088524,0,740.2884349482817,True
3,5,1108,0.01461425,0.0,0.01461425,5.279255758873232e-06,0.021980588291286563,0.021980588291286563,0.092252021,0,847.416237537815,True
4,5,1266,0.6223953,0.0,0.6223953,0.00024835496941813583,0.07516309887795752,0.07516309887795752,0.94323344,0,265.03686410182473,True
5,5,1108,0.018542607,0.0,0.018542607,3.6540725978538968e-06,0.030504068834025035,0.030504068834025035,9.2783958,0,84.49992883012933,True
6,5,1108,0.21156371,0.0,0.21156371,4.2355539563921256e-05,0.06776883884564361,0.06776883884564361,4.1191683,0,126.8209949879328,True
7,5,1108,0.014747708,0.0,0.014747708,5.315970034637647e-06,0.02203547330788406,0.02203547330788406,0.10332403,0,800.736573230621,True
