planet_id,system_id,timestep,core_mass,envelope_mass,total_mass,total_lum,core_radius,total_radius,semi_major_axis,status,tau23_temp,valid
1,1,4433,1.120587,0.0,1.120587,2.6431458e-05,0.090100818,0.090100818,0.005679255443284773,9,4056.1767,True
2,1,3236,3.7665355660017408,0.0,3.7665355660017408,9.237275380857322e-05,0.12811058327390648,0.12811058327390648,0.026096522787346792,0,1840.0345288127107,True
3,1,3195,0.020386524,0.0,0.020386524,2.1555670667595e-07,0.032301491,0.032301491,35.622306,0,51.318693,True
4,1,3654,12.37834151885,0.0,12.37834151885,0.00022683486413425,0.2086934229265,0.2086934229265,0.04422739514335,0,1451.9967217075,True
5,1,3473,0.19002586585577386,0.0,0.19002586585577386,3.1843915621955135e-06,0.049501120090047646,0.049501120090047646,0.011781796440334065,0,2785.3319826971465,True
6,1,3460,0.18821066,3.1063270058816e-05,0.18824171893971,2.9150649032820002e-06,0.065753080409565,0.072203651386772,17.166332,0,66.58301566736199,True
8,1,3156,3.1832191,0.0,3.1832191,8.248925501388001e-05,0.12306770974735,0.12306770974735,0.033724507357185,0,1620.3562502959999,True
9,1,3326,0.073336315,0.0,0.073336315,8.5659758451351e-07,0.048857098,0.048857098,22.401816,0,64.706534,True
1,4,5974,55.959345,5912.205,5968.1644,170.48647363404,0.088890505431152,0.96663647504371,0.87641549,0,394.13966677127,True
9,4,5464,1.4219329,0.22334134349567078,1.645274171352433,0.00019684634859826736,0.11148526031545704,0.30601686216827334,1.3775904,0,230.5547239283811,True
1,5,1095,0.22199953,0.0,0.22199953,5.3748227559582e-06,0.053941211,0.053941211,0.27771054,0,581.03518,True
2,5,1192,0.020921148,0.0,0.020921148,4.9219876762578e-07,0.024769466,0.024769466,0.12088524,0,880.66171,True
3,5,1192,0.01461425,0.0,0.01461425,3.4456384428598e-07,0.021998185,0.021998185,0.092252006,0,1008.1031,True
4,5,1350,0.6223953,0.0,0.6223953,1.6210740927378e-05,0.07518208,0.07518208,0.94323344,0,315.27278,True
5,5,1192,0.018542607,0.0,0.018542607,2.3849218914434e-07,0.030513674,0.030513674,9.2783958,0,100.52278,True
6,5,1192,0.21156371,0.0,0.21156371,2.7644402802980003e-06,0.067800561,0.067800561,4.1191683,0,150.86875,True
7,5,1192,0.014747708,0.0,0.014747708,3.4696009283608e-07,0.022052155,0.022052155,0.10332403,0,952.57203,True
8,5,1192,0.010014801,0.0,0.010014801,1.1472713430208001e-07,0.025226587,0.025226587,24.74803,0,61.549332,True
9,5,1192,0.010000002,0.0,0.010000002,1.0573472529294e-07,0.025473623,0.025473623,38.275204,0,49.494309,True
10,5,1516,1.9772013,0.045935455145214,2.023136784774,0.000177041004914,0.12231700465984001,0.18552454443292,1.4991285,0,225.15997702062,True
1,7,2420,0.028505973,0.0,0.028505973,3.2370419576609e-07,0.035793671,0.035793671,25.535501,0,60.599181,True
2,7,2420,0.019174182,0.0,0.019174182,2.1125598780547e-07,0.031484172,0.031484172,32.661976,0,53.5739,True
3,7,2420,0.97907466,0.0,0.97907466,2.2935731966528e-05,0.0853067,0.0853067,0.090859435993275,0,1015.4518160538,True
4,7,2601,1.1723069,0.0,1.1723069,2.9632272933934e-05,0.090929696,0.090929696,0.22929745,0,639.48212,True
5,7,2764,2.45151,0.03382558812973,2.485335562866,0.00017164655319910002,0.1137800438305,0.1832640869809,0.27770162,0,581.02246,True
